country,cases,recovered,deaths,critical,tests
World,204105520,183281859,4315665,99225,0
China,93826,87587,4636,49,160000000
USA,36780480,326,633799,6223361,1902
India,31997017,31173383,428715,8944,481767232
Brazil,20178143,18939051,563707,8318,55034721
Russia,6469910,5769981,165650,2300,169400000
France,6310933,5777842,112288,1667,110018641
UK,6094243,4667785,130357,870,252045149
Turkey,5942271,5511720,52313,543,70128071
Argentina,5029075,4681661,107961,3613,20199694
Colombia,4843007,4656709,122601,8155,23060033
Spain,4627770,3833188,82125,2031,58466967
Italy,4400617,4157520,128242,323,79277767
Iran,4199537,3565575,94603,6561,26586805
Germany,3800048,3667400,92291,455,67658074
Indonesia,3686740,3129661,108571,0,28155396
Mexico,2971817,2326466,244420,4798,8777985
Poland,2884161,2654624,75285,50,18931830
South Africa,2540222,2308054,75012,546,15288559
Ukraine,2259451,2191202,53100,177,11537474
Peru,2125848,0,197029,1642,15861011
Netherlands,1887831,1701251,17871,216,16254958
Iraq,1722328,1537740,19270,940,13502843
Czech Republic,1675011,1642566,30368,11,33851579
Philippines,1667596,1559956,29128,2253,17254557
Chile,1624316,1580173,36107,1105,19160470
Canada,1442087,1403357,26678,202,39024434
Bangladesh,1365158,1219859,22897,1434,8164617
Malaysia,1279776,1041585,10961,1095,19433753
Belgium,1139925,1067121,25273,94,17565235
Sweden,1104538,1078132,14620,29,11448153
Romania,1085100,1048620,34319,80,10769858
Pakistan,1071620,964404,23918,3805,16501934
Japan,1031557,889912,15280,1190,19164730
Portugal,988061,925842,17485,189,15803776
Israel,906405,865743,6559,373,17031340
Hungary,810011,757247,30037,11,6375668
Jordan,778093,755979,10135,642,8669366
Thailand,776108,555334,6353,5218,8129670
Switzerland,727114,693449,10917,52,9250039
Serbia,726454,712095,7143,15,4755787
Nepal,717486,671083,10115,0,3694179
Morocco,701325,617411,10404,1041,8022043
UAE,694285,671353,1978,0,68126361
Austria,663532,646485,10750,38,69537945
Kazakhstan,641885,525627,6876,221,11575012
Tunisia,613628,546614,21089,630,2349663
Lebanon,572401,538828,7948,54,4731376
Saudi Arabia,534312,515539,8345,1393,25914807
Greece,516785,471967,13068,207,13545528
Ecuador,491831,443880,31788,759,1707733
Bolivia,478063,415355,17983,200,2137495
Cuba,466169,415852,3515,474,6899423
Paraguay,455389,428685,15315,271,1712799
Belarus,454674,448752,3541,0,7438123
Georgia,450149,403762,6128,0,7103645
Panama,442818,424712,6912,133,3454625
Bulgaria,428823,399110,18278,94,3775295
Costa Rica,420462,342399,5162,380,1818915
Kuwait,403868,393184,2372,236,3526758
Slovakia,393059,379814,12541,4,3197030
Guatemala,391118,343189,10808,5,1952546
Uruguay,382607,375077,5989,29,3149970
Croatia,365089,355714,8273,22,2356266
Azerbaijan,352926,335336,5072,0,4123715
Dominican Republic,344625,328689,3974,177,1871048
Myanmar,333127,249633,12014,0,3269780
Sri Lanka,332947,295518,5222,0,4412770
Denmark,324721,309949,2552,13,77666455
Palestine,317999,312486,3613,12,2021149
Ireland,313876,272272,5044,34,4729538
Venezuela,313584,299610,3719,681,3359014
Honduras,307851,103210,8183,662,900371
Oman,298942,285664,3948,158,1550000
Lithuania,286426,270729,4431,56,4137987
Egypt,284789,233298,16582,90,3068679
Ethiopia,284531,264673,4430,302,3074994
Bahrain,270161,267772,1384,5,5585146
Libya,269847,200238,3750,0,1372181
Moldova,260807,253005,6286,32,1453583
Slovenia,260156,254243,4433,7,1403196
Armenia,232297,221407,4653,0,1396508
Qatar,227899,225033,601,22,2381211
Vietnam,219745,75920,3757,0,11890084
Kenya,212573,197468,4179,135,2197015
South Korea,212448,186242,2125,367,12057831
Bosnia and Herzegovina,206317,191359,9694,0,1088194
Zambia,200201,193051,3491,289,2145033
Algeria,182368,122074,4578,43,230861
Nigeria,178508,165982,2192,11,2542261
Mongolia,174603,166758,857,192,3446882
Kyrgyzstan,169500,158285,2407,195,1585006
North Macedonia,158164,150556,5509,0,1022293
Afghanistan,151013,103908,6999,1124,730712
Norway,141333,88952,804,1,6702705
Latvia,139462,135931,2559,13,3197476
Uzbekistan,137491,130906,934,23,1377915
Estonia,135222,129616,1277,6,1649574
Albania,133981,130439,2460,3,934342
Mozambique,133177,107433,1628,32,779449
Botswana,130771,111411,1832,1,1542739
Namibia,121203,99438,3196,76,627260
Zimbabwe,116853,90210,3919,12,1152398
Finland,112656,46000,984,16,6035821
Ghana,108226,100383,874,36,1459845
Cyprus,106428,90755,444,85,9366973
Montenegro,103932,99556,1636,6,534246
Uganda,95875,91028,2808,537,1503132
El Salvador,88371,76952,2730,151,1155634
Cambodia,82399,76155,1585,0,1895461
Cameroon,82064,80433,1334,152,1751774
Maldives,78464,75660,222,11,1225978
Rwanda,76635,44994,898,46,2165478
Luxembourg,74395,72791,825,7,3328354
Senegal,68012,51071,1495,70,678131
Singapore,65836,64062,42,10,16206203
Malawi,56135,41314,1850,285,357258
Jamaica,55140,47270,1231,34,509846
Congo,51985,30189,1048,0,285323
Cote d'Ivoire,51399,50205,341,0,815708
Angola,43747,40567,1053,8,821071
Madagascar,42781,42456,948,24,230932
Trinidad and Tobago,40361,33329,1139,22,278917
Reunion,40245,35563,288,45,103924
Fiji,37582,12677,317,40,339577
Sudan,37138,30867,2776,0,234414
Australia,36630,30462,940,70,26668322
Malta,34902,33200,428,5,1119811
Cabo Verde,34078,33330,298,23,201440
Eswatini,31738,23900,874,10,271675
