country,cases,recovered,deaths,critical,tests
Equatorial Guinea,7505,7016,106,11,116266
Nicaragua,6835,4225,181,0,0
Iceland,6362,6213,29,3,580974
CAR,6175,5112,85,2,40907
Yemen,5960,2309,1147,23,22934
Gambia,5788,5248,171,3,62005
Niger,5141,4812,191,23,96317
San Marino,5044,4794,88,4,59151
Seychelles,5016,4551,25,0,21504
Chad,4731,4368,169,0,111158
Saint Lucia,4444,4272,70,0,39084
Gibraltar,4291,4181,94,1,226510
Channel Islands,4055,3956,86,1,399901
Sierra Leone,4042,2883,79,0,119155
Comoros,3822,3645,146,0,0
Barbados,3797,3704,44,0,149826
Guinea-Bissau,3713,3170,66,9,62111
Burundi,3706,773,6,0,90019
Eritrea,3564,3389,10,0,23693
Liechtenstein,2849,2708,56,6,32252
Vietnam,2806,2490,35,0,2598753
New Zealand,2599,2490,26,0,1982784
Monaco,2422,2308,31,3,51953
Turks and Caicos,2371,2316,17,2,47181
Sao Tome and Principe,2288,2225,35,0,12597
Bermuda,2226,1313,20,35,228306
Sint Maarten,2212,2161,27,1,26322
Liberia,2091,1936,85,2,92799
St. Vincent Grenadines,1827,1703,10,2,44359
Saint Martin,1702,1399,12,7,27588
Isle of Man,1582,1543,29,1,44761
Caribbean Netherlands,1553,1462,15,0,10025
Timor-Leste,1509,760,2,0,59291
Antigua and Barbuda,1217,995,31,4,16493
Mauritius,1204,987,15,0,358675
Taiwan,1082,1038,11,0,513203
Bhutan,986,883,1,0,677407
St. Barth,934,462,1,0,26385
Diamond Princess,712,699,13,0,0
Faeroe Islands,663,660,1,0,249456
Cayman Islands,531,509,2,0,87503
Tanzania,509,183,21,7,0
Wallis and Futuna,440,44,5,4,12359
Brunei,223,210,3,0,118338
British Virgin Islands,194,183,1,0,37158
Dominica,172,165,0,0,14384
Grenada,157,154,1,0,25623
New Caledonia,124,58,0,0,29618
Laos,88,49,0,0,149401
Fiji,78,65,2,0,43487
Falkland Islands,62,55,0,0,7191
Macao,49,48,0,0,4418
Saint Kitts and Nevis,44,44,0,0,12381
Greenland,31,31,0,0,20669
Anguilla,29,25,0,0,17376
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,25,24,0,0,5318
Montserrat,20,19,1,0,1313
Solomon Islands,20,18,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,1,1,0,470
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Micronesia,1,1,0,0,0
Total:,35123581,30373776,478413,29935,0
Total:,37667747,29355841,850344,17543,0
Total:,23773969,21424268,635647,26228,0
Total:,43296274,37674733,986259,32267,0
Total:,4501027,4023153,119230,3856,0
Total:,61907,41343,1184,8,0
Total:,721,706,15,0,0
Total:,144425226,122893820,3071092,109837,0
