country,cases,recovered,deaths,critical,tests
World,112255471,87786669,2484953,93221,0
China,89842,84805,4636,2,160000000
USA,28826307,19114140,512590,16582,349829288
India,11015863,10710483,156498,8944,211551746
Brazil,10197531,9139215,247276,8318,28600000
Russia,4177330,3726388,83630,2300,109400000
UK,4126150,2548621,120757,2469,86272167
France,3609827,250532,84613,3407,51162866
Spain,3153971,2542353,67636,3533,38491517
Italy,2818863,2334968,95992,2118,38229611
Turkey,2646526,2529450,28138,1189,32436998
Germany,2399500,2198000,68772,3057,42872730
Colombia,2229663,2124695,58974,3092,11216586
Argentina,2069751,1872213,51359,3550,7174337
Mexico,2041380,1595320,180107,4798,5277696
Poland,1642658,1384373,42188,1336,9552909
Iran,1582275,1351390,59572,3685,10444695
South Africa,1504588,1413566,49150,546,8907857
Ukraine,1307662,1147426,25156,177,6714484
Indonesia,1288833,1096994,34691,0,10436446
Peru,1286757,1188995,45263,2083,7281747
Czech Republic,1157258,1027605,19453,1263,7475381
Netherlands,1060801,0,15249,561,6970400
Canada,849517,796630,21723,556,23799411
Chile,803009,760577,20126,1574,9091927
Portugal,798074,701409,16023,627,8044334
Romania,781329,725526,19894,972,5881162
Israel,754998,709621,5596,814,11640263
Belgium,754473,51678,21903,314,9181929
Iraq,671801,620745,13295,348,6597133
Sweden,631166,0,12649,207,5708037
Pakistan,572334,535491,12617,1605,8718555
Philippines,563456,522874,12094,785,8576408
Switzerland,550224,499524,9907,186,4916472
Bangladesh,543717,492059,8356,0,3958776
Morocco,481263,465297,8559,284,5593136
Austria,446644,421811,8397,255,5120189
Serbia,439596,400347,4351,153,2858176
Japan,425597,400250,7474,510,7951577
Hungary,405646,308650,14347,394,3519536
Saudi Arabia,375333,366412,6466,497,13373336
UAE,372530,363052,1140,0,29516558
Jordan,368278,337359,4570,197,4405368
Lebanon,356614,272200,4387,941,2912040
Panama,337087,321439,5756,195,1856433
Slovakia,292792,255300,6577,646,1973949
Malaysia,285761,252623,1062,199,5909779
Belarus,279456,269428,1921,0,4799410
Ecuador,274968,238817,15547,495,974132
Nepal,273556,269966,2061,0,2143315
Georgia,268502,262244,3447,0,2562422
Bolivia,242292,185155,11441,71,673745
Croatia,240017,232457,5449,68,1306694
Bulgaria,238591,201029,9933,334,1602871
Dominican Republic,235882,185964,3048,239,1181810
Azerbaijan,233201,227836,3202,0,2555058
Tunisia,228937,189358,7811,278,956810
Ireland,215743,23364,4137,156,3437691
Kazakhstan,208117,191739,2540,221,7017565
Denmark,208027,199818,2343,51,16164539
