country,cases,recovered,deaths,critical,tests
World,92752200,66297447,1985611,110708,0
China,87706,82288,4634,21,160000000
USA,23616345,13975036,393928,29238,277448025
India,10512831,10146254,151765,8944,183489114
Brazil,8257459,7277195,206009,8318,28600000
Russia,3471053,2854088,63370,2300,94631354
UK,3211576,1406967,84767,3496,61779630
France,2830442,205672,69031,2711,38490013
Turkey,2355839,2227927,23325,2652,26729595
Italy,2319036,1673936,80326,2579,28300119
Spain,2176089,0,52878,2744,28775103
Germany,1980861,1596600,44404,5230,35118592
Colombia,1831980,1665003,47124,3482,8827889
Argentina,1757429,1536423,44983,3636,5365242
Mexico,1556028,1168354,135682,3913,3918394
Poland,1404905,1147123,32074,1606,7792827
Iran,1305339,1094388,56457,4469,8316375
South Africa,1278303,1030930,35140,546,7358741
Ukraine,1130839,826871,20214,177,5733555
Peru,1043640,973374,38473,1541,5732537
Netherlands,889221,0,12685,700,6352647
Indonesia,858043,703464,24951,0,8063068
Czech Republic,855668,708441,13774,1104,5260650
Romania,681392,610122,16969,1081,5077520
Canada,681328,584652,17383,843,14781592
Belgium,667322,46417,20194,356,7363913
Chile,652525,611564,17204,981,7022544
Iraq,605416,562575,12915,135,4971484
Bangladesh,524910,469522,7833,0,3401506
Israel,520060,438022,3817,1054,9174670
Sweden,512203,0,9834,345,4717676
Pakistan,508824,464950,10772,2366,7202076
Portugal,507108,382544,8236,596,6131619
Philippines,492693,458506,9699,727,7131959
Switzerland,490358,317600,8521,356,3929129
Morocco,455055,429278,7810,1025,5104449
Austria,385750,359692,6868,354,3955650
Serbia,366191,31536,3664,189,2437036
Saudi Arabia,364271,356013,6304,307,11486075
Hungary,345710,215453,10948,339,2879364
Jordan,310968,293531,4091,168,3490118
Japan,297315,229073,4145,900,5531305
Panama,288408,227141,4594,229,1477179
Nepal,266143,259772,1937,0,1997009
Georgia,243255,227611,2846,0,2013142
UAE,239587,213149,723,0,22830171
Lebanon,231936,145873,1740,627,2283225
Azerbaijan,225820,212120,2957,0,2287959
Ecuador,224315,193581,14229,461,789122
Croatia,222117,212345,4472,193,1095705
Belarus,217696,200132,1544,16020,163
Slovakia,215055,157028,3163,491,1568070
Bulgaria,210416,143642,8349,348,1247545
Dominican Republic,186383,140217,2428,311,927749
Denmark,185159,161194,1660,137,11556903
Costa Rica,182156,139967,2384,250,535554
Bolivia,176761,139672,9454,71,458005
Tunisia,168568,122775,5415,364,717414
Kazakhstan,164477,150427,2349,221,5250104
Armenia,163128,151246,2951,0,613908
Lithuania,163043,97336,2314,156,1764946
Ireland,159144,23364,2460,172,2663724
Kuwait,155874,149809,946,48,1359421
Egypt,152719,120312,8362,90,1000000
Moldova,150946,140217,3193,214,584518
Palestine,149769,134977,1658,93,944333
Greece,146688,9989,5354,340,3689863
Qatar,146480,143094,246,28,1301053
Guatemala,145986,132507,5117,5,684552
Malaysia,144518,111578,563,197,3735103
Slovenia,143679,116745,3070,205,729800
Myanmar,132260,115621,2902,0,2055757
Oman,131086,123415,1508,21,571472
Honduras,129805,59389,3294,220,336727
Ethiopia,129455,114567,2006,210,1864567
Paraguay,118592,94140,2451,185,595147
Venezuela,117811,111616,1084,104,2463702
Bosnia and Herzegovina,116668,83662,4399,0,552988
Libya,106670,83311,1629,0,585577
Nigeria,103999,82555,1382,10,1033858
Algeria,102860,69791,2819,42,0
Kenya,98555,81667,1720,26,1102595
Bahrain,96470,93160,356,22,2507245
North Macedonia,87590,68695,2657,138,423696
Kyrgyzstan,82587,78358,1375,50,619064
Uzbekistan,77716,76197,618,158,1377915
South Korea,70204,54636,1185,374,4872312
Albania,65334,38860,1256,39,296014
Singapore,58984,58722,29,1,5837181
Norway,57282,46611,509,36,3064639
Ghana,56981,55236,341,44,701137
Montenegro,53840,43475,737,68,201840
Afghanistan,53774,44850,2317,693,219861
Latvia,52032,38417,909,73,994203
Sri Lanka,50229,43267,247,0,1416299
El Salvador,49859,44059,1447,105,653107
Luxembourg,48372,44935,542,21,1768093
Finland,39335,31000,610,28,2597994
Uganda,38085,13083,304,0,793837
Estonia,34989,24360,301,44,690967
Zambia,31100,21568,509,235,730150
Namibia,29183,25408,271,33,233517
Australia,28650,25865,909,1,12199634
Uruguay,28475,20733,275,108,721878
Cyprus,28124,2057,163,59,871140
Cameroon,27336,24892,451,46,149000
Sudan,25730,15240,1576,0,0
Cote d'Ivoire,24369,22856,140,0,286698
Zimbabwe,24256,13658,589,0,231845
Mozambique,23726,18282,205,0,295222
Senegal,21883,18621,489,38,290212
Congo,20003,14767,626,0,0
Angola,18425,15631,424,18,174111
Madagascar,18001,17447,267,16,102830
French Polynesia,17483,4842,124,19,26355
Botswana,16768,13310,59,1,573333
Cuba,16044,12478,158,29,1634430
Mauritania,15794,14008,395,57,134184
Malta,14958,12123,234,18,553672
French Guiana,14526,9995,74,4,112996
Maldives,14277,13438,49,54,351491
Guinea,14051,13301,81,24,112043
Jamaica,13852,11568,317,7,148431
Tajikistan,13308,13218,90,0,0
Syria,12660,6259,799,0,0
Cabo Verde,12592,11900,115,23,107817
Eswatini,12124,7986,332,67,109783
Belize,11419,10569,278,2,63829
Thailand,10991,6943,67,1,1217873
Haiti,10569,8888,238,0,44968
Rwanda,10122,6974,128,0,773448
Gabon,9819,9597,66,8,399954
Reunion,9406,8830,42,4,71252
Malawi,9400,5854,254,4,97429
Hong Kong,9386,8584,161,41,5845073
Guadeloupe,8886,2242,154,3,109535
Andorra,8818,8070,87,15,180088
Burkina Faso,8546,6119,93,0,0
Bahamas,8011,6351,175,11,55503
Mali,7738,5374,303,0,136739
Trinidad and Tobago,7305,6891,129,3,76834
Suriname,7247,6477,139,13,30905
Congo,7160,5846,112,0,73120
Guyana,6696,6063,170,4,42327
Martinique,6263,98,44,2,79166
Mayotte,6255,2964,56,5,39759
Lesotho,6241,1585,87,0,41797
Aruba,6228,5552,52,4,74075
Nicaragua,6152,4225,167,0,0
Iceland,5935,5742,29,0,456261
Djibouti,5891,5808,61,0,103524
Equatorial Guinea,5316,5169,86,0,80437
CAR,4973,4885,63,2,35523
Somalia,4726,3639,130,0,0
Curaçao,4488,4096,19,4,40527
Togo,4109,3683,73,0,189822
Niger,3998,2631,136,3,67052
Gambia,3885,3679,125,1,31277
South Sudan,3670,3181,63,1,80036
Gibraltar,3431,2259,20,110,137377
Benin,3413,3222,46,0,400805
Channel Islands,3324,2969,76,10,289238
Sierra Leone,2887,2013,77,0,0
San Marino,2723,2373,65,10,29508
Chad,2709,2033,109,0,0
