country,cases,recovered,deaths,critical,tests
World,190754780,173815044,4098677,80628,0
China,92213,87039,4636,12,160000000
USA,34954394,29369181,624715,5868,516277662
India,31105270,30262233,413640,8944,442021954
Brazil,19342448,17983275,541323,8318,54204686
Russia,5933115,5322345,147655,2300,158500000
France,5855198,5658570,111467,890,98202524
Turkey,5522039,5380752,50488,543,64641195
UK,5385778,4390942,128683,551,230446661
Argentina,4749443,4379169,101434,4873,18203426
Colombia,4621260,4372434,115831,8155,21532578
Italy,4284331,4112977,127864,161,74627294
Spain,4100222,3660683,81096,872,54183930
Germany,3751234,3638800,91894,371,65845568
Iran,3501079,3118349,86966,4237,24892912
Poland,2881355,2652951,75212,60,18082617
Indonesia,2832755,2232394,72489,0,23153859
Mexico,2642068,2074145,236015,4798,7900346
South Africa,2283880,2028881,66676,546,14205299
Ukraine,2244196,2180957,52718,177,11138052
Peru,2092125,0,195047,2069,14967701
Netherlands,1788435,1658933,17775,81,15010077
Czech Republic,1670832,1637716,30338,6,31444493
Chile,1598481,1549660,34403,2072,17949205
Philippines,1502344,1428412,26597,2031,15912123
Iraq,1483014,1348303,17789,658,12467303
Canada,1422918,1391722,26492,294,37679387
Belgium,1103413,1051372,25209,86,16330887
Sweden,1094287,1070016,14609,23,11153755
Bangladesh,1092411,923163,17669,1303,7215581
Romania,1081588,1046719,34252,32,10196912
Pakistan,986668,918329,22760,2508,15345158
Portugal,927424,860449,17199,173,14366687
Malaysia,905851,779171,6866,908,16272826
Israel,850968,837944,6446,58,15748346
Japan,834546,795388,15027,382,17458236
Hungary,808725,742632,30015,10,6238275
Jordan,760550,742730,9887,507,8210864
Serbia,718465,709307,7080,6,4548523
Switzerland,707976,690364,10902,29,8735091
Nepal,665886,630407,9527,0,3463057
UAE,659449,637267,1896,0,62457571
Austria,653412,639422,10728,36,61529534
Morocco,555488,530801,9434,277,7174898
Lebanon,550492,535216,7884,54,4731376
Tunisia,540798,429646,17354,630,2078851
Saudi Arabia,508521,489553,8063,1386,23644943
Kazakhstan,483412,427237,4909,221,11575012
Ecuador,475215,437167,21933,427,1605583
Bolivia,460818,387979,17406,200,1974682
Greece,455754,414538,12816,124,11653059
Paraguay,444427,402305,14230,487,1623814
Belarus,433409,427025,3316,0,7072346
Bulgaria,422930,397170,18169,91,3414813
Panama,421957,401758,6697,84,3211371
Slovakia,392071,379172,12524,9,3051181
Thailand,391989,278184,3240,3454,8129670
Costa Rica,389798,313223,4874,366,1619389
Georgia,386195,363318,5538,0,6289687
Kuwait,384573,365507,2211,330,3224296
Uruguay,378733,367967,5879,127,2953943
Croatia,361488,352529,8236,12,2213700
Azerbaijan,338183,331200,4991,0,3905500
Dominican Republic,337147,278707,3915,261,1792584
Guatemala,333126,290113,9898,5,1719452
Palestine,315641,310525,3587,9,1947669
Denmark,305459,292468,2542,10,73345393
Venezuela,291716,274522,3362,424,3359014
Oman,289042,263752,3498,444,1550000
Egypt,283636,223213,16439,90,3068679
Sri Lanka,283512,255833,3733,0,4136675
Ireland,283331,263028,5018,22,4729538
Lithuania,279670,268314,4404,12,3894523
Honduras,277974,95311,7391,677,834947
Ethiopia,277615,262265,4354,132,2951438
Cuba,275608,230140,1843,303,5812725
Bahrain,267796,265521,1380,19,5257729
Slovenia,258169,252994,4425,10,1372703
Moldova,257903,250861,6224,69,1342278
Armenia,227298,218242,4559,0,1263393
