country,cases,recovered,deaths,critical,tests
World,110823725,85774434,2451495,95529,0
China,89806,84650,4636,10,160000000
USA,28523524,18703421,505309,18121,341507849
India,10962189,10665068,156123,8944,208703791
Brazil,10030626,8995246,243610,8318,28600000
Russia,4125598,3661312,81926,2300,107900000
UK,4083242,2331001,119387,2614,84125100
France,3536648,247127,83393,3394,49251253
Spain,3121687,2443183,66704,3822,37334915
Italy,2765412,2286024,94887,2045,37204747
Turkey,2616600,2504050,27821,1187,31981492
Germany,2372209,2165900,67547,3177,42872730
Colombia,2212525,2105445,58334,3482,11033945
Argentina,2046795,1849451,50857,3573,7002049
Mexico,2013563,1571071,177061,4798,5171357
Poland,1614446,1358666,41582,1295,9390624
Iran,1550142,1324231,59264,3679,10274529
South Africa,1498766,1403214,48708,546,8807299
Ukraine,1287141,1134120,24852,177,6596588
Peru,1261804,1163153,44489,2079,7109157
Indonesia,1252685,1058222,33969,0,10188747
Czech Republic,1123404,1003419,18823,1227,7233617
Netherlands,1042674,0,15089,523,6970400
Canada,837497,783412,21498,594,23371443
Portugal,792829,687462,15754,688,7939693
Chile,788142,746314,19798,1569,8885612
Romania,771843,717179,19659,936,5804671
Belgium,743882,51107,21793,311,9005415
Israel,741934,688411,5509,903,11540376
Iraq,657453,612727,13220,31506,324
Sweden,627022,0,12598,207,5708037
Pakistan,567261,530597,12488,1666,8567761
Philippines,555163,512163,11673,785,8441446
Switzerland,546754,492504,9876,192,4826900
Bangladesh,542268,489932,8329,0,3908257
Morocco,480056,462436,8524,278,5559393
Austria,439841,416431,8312,258,4997284
Serbia,429048,31536,4292,148,2810689
Japan,420408,393494,7196,564,7770206
Hungary,394023,301363,14035,332,3434878
Saudi Arabia,374029,365017,6450,493,13208953
UAE,361877,347366,1073,0,28827544
Jordan,356744,332027,4512,169,4315789
Lebanon,348810,256109,4206,918,2863383
Panama,334463,317432,5694,210,1820681
Slovakia,285419,255300,6271,621,1938030
Malaysia,274875,235082,1030,227,5704086
Belarus,273659,263368,1885,0,4732695
Nepal,273166,269505,2058,0,2131330
Ecuador,269860,230377,15444,487,954077
Georgia,267313,260266,3399,0,2513088
Croatia,238866,231176,5399,74,1288429
Bolivia,238495,181338,11303,71,652846
Bulgaria,234428,199632,9786,300,1567390
Dominican Republic,232780,181402,3007,227,1159480
Azerbaijan,232636,227271,3190,0,2528610
Tunisia,226015,186173,7684,289,941428
Ireland,212647,23364,4082,148,3377990
Denmark,206065,198179,2319,57,15645009
Kazakhstan,204924,188606,2540,221,6399596
Costa Rica,201241,168307,2756,153,645809
Lithuania,192323,176925,3132,164,2050272
Slovenia,182484,167477,3755,116,873518
Kuwait,181484,169406,1027,153,1708081
Egypt,176333,136490,10201,90,1000000
Greece,176059,157019,6221,320,4830416
Moldova,174155,159931,3717,285,681094
Palestine,171154,159369,1956,67,1102247
Armenia,169820,161577,3156,0,694357
Guatemala,169610,156617,6186,5,872232
Honduras,162584,63618,3933,462,419206
Qatar,159053,149031,256,99,1486833
Nigeria,150246,126417,1803,10,1441013
Ethiopia,150179,130399,2249,348,2069997
Paraguay,148622,124105,3008,240,715394
Myanmar,141709,131171,3191,0,2480294
Oman,138494,130084,1549,56,1550000
Venezuela,134781,126792,1303,110,2781130
Libya,128740,113564,2061,0,702000
Bosnia and Herzegovina,127135,110752,4962,0,639979
Bahrain,115705,107649,414,59,2954061
Algeria,111418,76640,2950,19,0
Kenya,103615,85457,1807,42,1254018
North Macedonia,98174,88778,3018,131,494719
Albania,96838,60675,1617,38,424255
Kyrgyzstan,85689,82525,1447,29,713196
South Korea,85567,75896,1544,161,6303214
Uzbekistan,79548,78059,622,153,1377915
Latvia,79351,68119,1521,85,1403072
Ghana,78689,70348,568,120,854108
Sri Lanka,78420,71823,430,0,1831420
Zambia,72467,65051,991,310,1038573
Montenegro,70658,61339,926,68,261310
