country,cases,recovered,deaths,critical,tests
World,107398526,79470572,2349456,102610,0
China,89720,84027,4636,18,160000000
USA,27800408,17639348,479768,21460,327064781
India,10858300,10559604,155280,8944,202587752
Brazil,9602034,8523462,233588,8318,28600000
Russia,3998216,3493886,77598,2300,105000000
UK,3972148,1983650,113850,3230,78860651
France,3360235,235717,80147,3342,46980527
Spain,3005487,0,63061,4594,35782465
Italy,2655310,2149350,92002,2143,34781259
Turkey,2548195,2437382,26998,1310,30893496
Germany,2302051,2057300,63271,3957,40705522
Colombia,2166904,2048292,56507,3482,10601650
Argentina,1993295,1792321,49566,3553,6588646
Mexico,1936013,1501580,166731,5692,4902400
Poland,1556715,1317474,39361,1323,8976048
Iran,1481396,1266518,58625,3762,9779202
South Africa,1479253,1367247,46869,546,8538269
Ukraine,1249646,1084570,23771,177,6350442
Peru,1196778,1111496,42626,2036,6667246
Indonesia,1174779,973452,31976,0,9791928
Czech Republic,1045253,948198,17593,1032,6650272
Netherlands,1009725,0,14511,550,6970400
Canada,810797,750709,20909,713,22402593
Portugal,770502,628078,14557,862,7656690
Chile,758189,717308,19084,1525,8478306
Romania,749434,695398,19056,937,5610170
Belgium,726483,49983,21423,299,8617143
Israel,703719,628233,5216,1003,11120592
Iraq,632257,602018,13134,208,6016017
Sweden,600244,0,12288,234,5510486
Pakistan,556519,512943,12066,1797,8256378
Philippines,540215,499695,11287,807,8131326
Bangladesh,538765,484573,8229,0,3777242
Switzerland,536516,317600,9687,233,4571020
Morocco,476125,456032,8424,348,5470797
Austria,426093,404676,8071,285,4648995
Serbia,411855,31536,4154,129,2716553
Japan,406766,368813,6476,759,7301609
Hungary,378734,283282,13249,304,3281992
Saudi Arabia,370987,362062,6410,427,12746202
Jordan,338322,322148,4395,135,4077648
UAE,332603,313060,947,0,27210255
Panama,328476,297650,5531,242,1753517
Lebanon,324866,215359,3737,911,2722192
Nepal,272215,268431,2047,0,2101059
Slovakia,265807,248386,5382,586,1846218
Georgia,263057,254916,3306,0,2342501
Belarus,260060,248064,1801,0,4593784
Ecuador,259783,220398,15086,474,915638
Malaysia,248316,196566,909,289,5297561
Croatia,235756,228203,5224,93,1237686
Azerbaijan,231362,225678,3163,0,2463610
Bolivia,229187,169415,10864,71,608974
Bulgaria,226061,194514,9482,266,1480714
Dominican Republic,224538,169843,2864,292,1109443
Tunisia,218564,176859,7332,373,904233
Ireland,204940,23364,3752,175,3218390
Denmark,202417,193917,2244,74,14537043
