country,cases,recovered,deaths,critical,tests
World,188581448,172407757,4065340,78809,0
China,92095,86967,4636,3,160000000
USA,34807813,29304451,623435,4640,513838744
India,30944949,30097096,411439,8944,434058138
Brazil,19152065,17770617,535924,8318,54204686
Russia,5833175,5236214,144492,2300,156300000
France,5820849,5650969,111407,933,97199510
Turkey,5493244,5360012,50324,684,63706328
UK,5191459,4368126,128481,417,226775887
Argentina,4682960,4314593,99640,5199,17804872
Colombia,4548142,4299931,113839,8155,21156483
Italy,4273693,4105236,127808,157,73775374
Spain,4015084,3652580,81033,749,54183930
Germany,3745287,3635900,91799,407,65247345
Iran,3417029,3056160,86207,3866,24671220
Poland,2880959,2652604,75173,55,17869992
Indonesia,2615529,2139601,68219,0,22133149
Mexico,2593574,2051357,235058,4798,7749537
Ukraine,2241698,2178279,52640,177,11063662
South Africa,2219316,1961448,65142,546,13989268
Peru,2083567,0,194606,2129,14760685
Netherlands,1744700,1654978,17769,84,15010077
Czech Republic,1669745,1637251,30333,2,30974889
Chile,1590887,1540595,34016,2332,17725218
Philippines,1481660,1408634,26092,2031,15567708
Iraq,1447557,1320260,17630,603,12297478
Canada,1421447,1390043,26450,321,37564476
Belgium,1097029,1050567,25205,83,16035305
Sweden,1093209,1069982,14606,23,11153755
Romania,1081326,1046447,34233,52,10095251
Bangladesh,1047155,889167,16842,1202,7056989
Pakistan,976867,914605,22618,2181,15152403
Portugal,912406,850034,17173,161,14083766
Malaysia,855949,753328,6385,972,15735720
Israel,847525,836255,6439,45,15582866
Japan,822280,788131,14959,424,17131042
Hungary,808556,741663,30010,12,6214858
Jordan,758291,741031,9855,485,8125711
Serbia,717812,709023,7076,4,4514773
Switzerland,706248,689157,10900,30,8649527
Nepal,658778,623105,9412,0,3430222
UAE,653284,631294,1876,0,61297926
Austria,652022,639035,10724,39,59766496
Lebanon,548455,534725,7879,54,4731376
Morocco,545016,526168,9395,198,7068925
Tunisia,510396,406349,16651,630,1980448
Saudi Arabia,503734,484883,8006,1426,23100062
Ecuador,470882,437167,21832,427,1586737
Kazakhstan,462417,415268,4716,221,11575012
Bolivia,455436,381945,17250,200,1933420
Greece,444783,410407,12782,133,11319681
Paraguay,439897,396450,14016,513,1600863
Belarus,429181,422374,3276,0,6999628
Bulgaria,422619,396642,18154,94,3360216
Panama,417087,397152,6654,84,3153596
Slovakia,391953,379088,12522,15,3025036
Costa Rica,385069,308570,4829,382,1592489
Georgia,379673,360558,5479,0,6153482
Kuwait,379076,359025,2147,331,3165709
Uruguay,377297,365219,5849,133,2920667
Croatia,360924,352197,8231,9,2198026
Thailand,353712,255455,2847,3042,8129670
Azerbaijan,337456,330873,4988,0,3867916
Dominican Republic,335079,276227,3897,310,1775161
Guatemala,322120,282911,9756,5,1680483
Palestine,315224,310027,3582,5,1932252
Denmark,301126,290841,2539,10,72363056
Oman,287054,260826,3472,458,1550000
Venezuela,286990,269971,3315,424,3359014
Egypt,283320,219525,16412,90,3068679
Lithuania,279302,268198,4401,18,3858809
Ireland,279053,261813,5006,17,4729538
Sri Lanka,277519,247569,3574,0,4136675
Ethiopia,277212,262102,4347,114,2929862
Honduras,274977,94540,7288,625,826298
Bahrain,267400,265013,1378,30,5200739
Slovenia,257959,252919,4425,10,1365790
Moldova,257588,250545,6214,68,1320460
Cuba,250527,212023,1608,213,5628936
Armenia,226597,217810,4549,0,1242361
Qatar,223646,221549,599,31,2233323
Libya,209409,181572,3245,0,1174471
Bosnia and Herzegovina,205214,185991,9663,0,1047193
Myanmar,201274,149767,4036,0,2892932
Kenya,189703,180624,3732,120,2023807
Zambia,178748,163681,2904,960,1977464
South Korea,170296,154752,2046,146,10964299
