country,cases,recovered,deaths,critical,tests
Congo,13356,12421,179,0,188207
Aruba,13350,12147,119,14,177885
Timor-Leste,12565,10467,30,0,169501
Hong Kong,12034,11748,212,0,21390075
Djibouti,11682,11507,156,0,199567
CAR,11251,6859,99,2,60228
South Sudan,11172,10917,120,0,204344
Nicaragua,10251,4225,197,0,0
Laos,10092,4240,9,0,342262
Channel Islands,9903,9265,92,0,761342
Burundi,9620,773,38,0,345742
Iceland,9522,8253,30,31,915555
Gambia,9195,8301,271,3,101257
Benin,9065,8136,113,5,604310
Equatorial Guinea,8972,8768,123,0,185478
Yemen,7293,4501,1403,23,191566
Eritrea,6601,6536,37,0,23693
Saint Lucia,6366,5542,95,5,63597
Sierra Leone,6342,4328,121,0,160729
Isle of Man,5951,5332,37,1,83753
Niger,5724,5445,196,0,136242
Mauritius,5607,1854,21,0,358675
Liberia,5459,2715,148,2,128246
San Marino,5217,5055,90,0,73246
Gibraltar,5212,4946,95,6,324287
Guinea-Bissau,5123,4399,90,4,85797
Chad,4982,4802,174,0,135466
Barbados,4525,4354,48,0,237445
Comoros,4038,3882,147,0,0
Sint Maarten,3185,2800,40,2,37841
Liechtenstein,3155,3031,59,1,49126
Monaco,3059,2911,33,6,54960
New Zealand,2919,2854,26,0,2558680
Saint Martin,2713,1399,39,7,46787
Bermuda,2663,2538,33,3,416219
Bhutan,2571,2531,3,0,798573
Turks and Caicos,2568,2471,19,1,94789
British Virgin Islands,2552,2469,37,7,76511
Sao Tome and Principe,2488,2385,37,0,14270
St. Vincent Grenadines,2314,2252,12,2,63622
Caribbean Netherlands,1754,1702,17,0,20071
Antigua and Barbuda,1397,1266,43,4,17409
Tanzania,1367,183,50,7,0
St. Barth,1336,462,2,0,38369
Faeroe Islands,991,983,2,0,387645
Dominica,943,216,0,0,35153
Brunei,723,330,3,0,172508
Diamond Princess,712,699,13,0,0
Saint Kitts and Nevis,655,588,3,1,27810
Cayman Islands,651,644,2,0,121159
Wallis and Futuna,445,438,7,0,20508
Greenland,245,142,0,2,44501
Grenada,188,173,1,0,52167
New Caledonia,134,58,0,0,38831
Anguilla,127,117,0,0,34060
Falkland Islands,66,63,0,0,7409
Macao,63,57,0,0,4705
Saint Pierre Miquelon,30,28,0,0,7800
Vatican City,27,27,0,0,0
Montserrat,23,20,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,66031235,61423825,965858,40435,0
Total:,44852902,36299033,959893,27186,0
Total:,36296524,33996133,1112235,24550,0
Total:,53307606,48160780,1150527,9540,0
Total:,7330807,6433848,184054,4848,0
Total:,129007,90463,1742,140,0
Total:,721,706,15,0,0
Total:,207948802,186404788,4374324,106699,0
