country,cases,recovered,deaths,critical,tests
World,108284467,80471106,2377326,100364,0
China,89736,84221,4636,13,160000000
USA,28002240,17930819,486922,20407,330318833
India,10880413,10587351,155484,8944,204023840
Brazil,9716298,8643693,236397,8318,28600000
Russia,4027748,3538422,78687,2300,105600000
UK,3998655,2056261,115529,3132,80267452
France,3406685,238753,80803,3337,47466482
Spain,3041454,0,64217,4432,35782465
Italy,2683388,2185655,92729,2126,35384786
Turkey,2564427,2453096,27187,1256,31159676
Germany,2321215,2087600,64513,3736,41758675
Colombia,2179641,2065209,56983,3482,10716322
Argentina,2008345,1806260,49874,3541,6690005
Mexico,1957889,1519572,169760,5183,4978871
Poland,1570657,1324101,40177,1267,9028104
Iran,1496455,1278857,58751,3735,9885913
South Africa,1484900,1377980,47382,546,8605729
Ukraine,1258094,1098944,24058,177,6447576
Peru,1212309,1124236,43045,2047,6767793
Indonesia,1191990,993117,32381,0,9933751
Czech Republic,1065050,955474,17843,1057,6719474
Netherlands,1017302,0,14662,537,6970400
Canada,817163,758328,21088,672,22720596
Portugal,778369,645122,14885,836,7731314
Chile,764307,723493,19262,1538,8559790
Romania,755126,701283,19200,958,5661319
Belgium,730951,50201,21512,308,8729009
Israel,714812,644932,5283,972,11282448
Iraq,636908,603814,13144,233,6108475
Sweden,608411,0,12393,226,5510486
Pakistan,559093,516683,12185,1760,8325543
Philippines,543278,500321,11469,807,8210357
Bangladesh,539571,485971,8248,0,3808017
Switzerland,539474,317600,9729,237,4641323
Morocco,477160,457325,8440,333,5493128
Austria,429139,407155,8138,265,4739747
Serbia,415943,31536,4183,141,2742087
Japan,410012,375454,6678,713,7447270
Hungary,381875,287134,13444,299,3318850
Saudi Arabia,371720,362642,6420,437,12847483
Jordan,341984,324070,4421,144,4134849
UAE,339667,319787,974,0,27557474
Lebanon,331159,222078,3866,927,2758601
Panama,330075,303610,5572,242,1770793
Nepal,272430,268660,2052,0,2107649
Slovakia,271473,253518,5629,590,1871130
Georgia,264158,256024,3321,0,2382635
Belarus,263551,252068,1820,0,4624687
Ecuador,262213,220398,15174,476,927261
Malaysia,254988,202269,936,259,5420256
Croatia,236709,228896,5263,88,1250855
Bolivia,232502,172710,10996,71,624202
Azerbaijan,231649,226119,3170,0,2478223
Bulgaria,228044,195682,9561,293,1502690
