country,cases,recovered,deaths,critical,tests
World,159595344,138206710,3317384,106429,0
China,90769,85835,4636,0,160000000
USA,33515308,26507427,596179,8777,459420934
India,22991927,19021207,250025,8944,303750077
Brazil,15214030,13759125,423436,8318,46834128
France,5780379,4917393,106684,4870,79517576
Turkey,5044936,4743871,43311,2983,49604004
Russia,4888727,4502906,113647,2300,131400000
UK,4437217,4250699,127609,159,165821683
Italy,4116287,3619586,123031,2158,61227024
Spain,3581392,3274808,78895,2134,47213067
Germany,3535354,3175600,85481,5049,56836969
Argentina,3165121,2837058,67821,5357,11891364
Colombia,3015301,2835554,78342,6006,15477840
Poland,2835083,2576034,70034,2083,14794397
Iran,2673219,2127192,75261,5533,17206735
Mexico,2365792,1886233,218985,4798,6757360
Ukraine,2122327,1768753,46512,177,9655779
Peru,1853370,1720665,64373,2680,11705258
Indonesia,1718575,1574615,47218,0,15272213
Czech Republic,1645448,1580939,29711,363,19988974
South Africa,1597724,1517350,54825,546,10906020
Netherlands,1565880,1325124,17340,758,13171698
Canada,1294186,1189678,24682,1331,32746783
Chile,1252808,1188831,27318,3137,13623503
Iraq,1117627,1011606,15800,543,9707527
Philippines,1108826,1030367,18562,750,12330600
Romania,1066731,1015092,29034,962,8488189
Belgium,1016609,888546,24551,700,12989791
Sweden,1007792,850811,14173,381,8798383
Pakistan,861473,762105,18993,4846,12228427
Portugal,839740,800645,16993,73,10931531
Israel,838957,831620,6378,78,14358336
Hungary,792386,575610,28693,394,5538792
Bangladesh,775027,712277,11972,1097,5647742
Jordan,720998,705392,9125,729,6857925
Serbia,701326,664243,6576,127,3939470
Switzerland,674296,606910,10715,201,7154659
Japan,640044,559553,10876,1152,12469553
Austria,631896,605441,10392,386,34639633
UAE,537524,517805,1615,0,46013175
Lebanon,533141,487126,7507,429,4119202
Morocco,513922,501146,9077,112,6340643
Malaysia,444484,405388,1700,434,10055506
Saudi Arabia,427370,410816,7085,1341,17598087
