country,cases,recovered,deaths,critical,tests
World,208669075,187039396,4383147,107151,0
China,94430,87856,4636,70,160000000
USA,37736986,30227302,638798,20465,558144828
India,32249900,31441260,432112,8944,494805652
Brazil,20378986,19255927,569581,8318,56023684
Russia,6621601,5899917,171305,2300,172500000
France,6476864,5913459,112753,1807,111773788
UK,6295613,4856841,130979,882,257623937
Turkey,6096816,5621646,53324,633,72091836
Argentina,5088271,4758128,109105,3528,20794247
Colombia,4870922,4694808,123580,8155,23444709
Spain,4719266,3986567,82595,1931,59650532
Iran,4467015,3757157,98483,7379,27177565
Italy,4444338,4187186,128456,404,80680924
Indonesia,3871738,3381884,118833,0,29476878
Germany,3831806,3682000,92384,548,67658074
Mexico,3101266,2436810,248380,4798,9099012
Poland,2885455,2655441,75299,49,19206941
South Africa,2613569,2382809,77440,546,15633622
Ukraine,2266329,2197075,53269,177,11677835
Peru,2134365,0,197487,1545,16145785
Netherlands,1904128,1770526,17915,205,16254958
Iraq,1784594,1605296,19740,1037,13788911
Philippines,1755640,1618568,30366,2751,17685200
Czech Republic,1676308,1643774,30376,14,34589960
Chile,1629932,1585995,36420,966,19529037
Canada,1455971,1410095,26704,212,39453066
Bangladesh,1425861,1301966,24349,1399,8441536
Malaysia,1424639,1162578,12784,1047,20492740
Belgium,1153459,1075911,25296,132,17901281
Japan,1145091,968380,15408,1603,19857663
Sweden,1110147,1080006,14621,31,11448153
Pakistan,1102079,989013,24478,4787,16902015
Romania,1087509,1049958,34353,121,10976765
Portugal,1004470,941593,17573,154,16203074
Israel,949535,888202,6687,528,17707809
Thailand,928314,709646,7734,5615,8129670
Hungary,810504,768308,30041,11,6445084
Jordan,784631,762521,10222,649,8840941
Morocco,763353,673116,11119,1425,8364983
Switzerland,740954,697064,10925,85,9389616
Nepal,734838,685140,10327,0,3767665
Serbia,733332,713808,7174,26,4831558
UAE,702885,681265,2003,0,70094386
Kazakhstan,694476,572034,7652,221,11575012
Austria,669506,649865,10757,59,71867850
Tunisia,625688,569736,21905,630,2404667
Lebanon,583718,542510,7982,54,4759054
Greece,539337,490694,13204,250,14151427
Saudi Arabia,539129,524061,8419,1332,26486301
Cuba,526837,480650,4088,446,7203079
Ecuador,493767,443880,31870,759,1719064
Georgia,484254,425651,6436,0,7411121
Bolivia,482428,421980,18185,200,2184034
Belarus,462197,456193,3613,0,7554830
Paraguay,456842,433039,15455,211,1735585
Panama,448268,430909,6962,116,3525245
Bulgaria,434535,400402,18376,145,3903521
Costa Rica,432149,350763,5255,399,1866579
Guatemala,413797,361327,11189,5,2020393
Kuwait,406883,397867,2393,198,3610931
Slovakia,393536,380166,12544,8,3238921
Uruguay,383387,376005,6004,25,3213746
Azerbaijan,369853,339327,5170,0,4220135
Croatia,367068,357065,8285,24,2408828
Sri Lanka,362074,312057,6263,0,4575585
Myanmar,356985,275516,13445,0,3358212
Dominican Republic,346459,336348,3985,143,1906552
Denmark,331736,316180,2560,15,78723381
Ireland,326188,278272,5059,51,4729538
Palestine,321031,313448,3625,21,2061535
Venezuela,319955,306275,3815,681,3359014
Honduras,318504,104196,8419,670,921448
Oman,300408,288702,3999,107,1550000
Lithuania,290206,273044,4454,74,4232054
Ethiopia,289962,265589,4489,434,3120043
Egypt,285465,234250,16625,90,3068679
Libya,284618,207164,3933,0,1427110
Vietnam,283696,106977,6141,0,13629949
Bahrain,271025,268531,1384,6,5693371
Moldova,262244,254143,6313,47,1492901
Slovenia,261486,254876,4433,10,1414283
Armenia,234814,222801,4702,0,1440147
Qatar,229428,226158,601,23,2420179
South Korea,225481,196198,2167,353,12372777
Kenya,221406,203922,4350,134,2259150
Bosnia and Herzegovina,207571,192156,9711,0,1103356
Zambia,202429,196352,3538,215,2181685
Algeria,187968,126661,4830,33,230861
Mongolia,183652,176020,880,192,3446882
Nigeria,183087,167310,2223,11,2648684
Kyrgyzstan,172327,163249,2451,195,1599774
North Macedonia,162457,150960,5560,0,1065772
Afghanistan,152243,107032,7031,1124,745689
Norway,145014,88952,809,1,6775622
Uzbekistan,143918,136572,981,23,1377915
Botswana,142380,126597,2043,1,1588907
Latvia,140171,136369,2563,10,3253530
Mozambique,139038,119559,1731,32,806657
Estonia,137156,130582,1279,10,1689280
Albania,136147,130700,2466,3,966587
Namibia,122545,115409,3285,52,637798
Zimbabwe,120088,97323,4109,12,1187159
Finland,117982,46000,995,30,6185665
Ghana,111232,104298,930,60,1528732
Cyprus,109253,90755,461,92,9366973
Montenegro,106493,100532,1646,6,561750
Uganda,97124,95217,2893,508,1527899
El Salvador,90129,77768,2794,154,1170330
Cambodia,86041,81202,1704,0,1953523
Cameroon,82454,80433,1338,152,1751774
Rwanda,80137,45082,969,37,2242105
Maldives,79289,77373,222,18,1263284
Luxembourg,74690,73230,828,6,3357598
Senegal,70854,54357,1614,54,701369
Singapore,66225,64911,44,7,16614807
Jamaica,58458,47480,1311,46,520791
Malawi,58221,43278,1983,285,369130
Congo,53346,30380,1050,0,295631
Cote d'Ivoire,52423,51396,363,0,840869
Angola,44739,41573,1103,8,821071
Reunion,43835,38315,298,45,138598
Madagascar,42819,41251,954,20,234134
Trinidad and Tobago,41955,34777,1188,22,292728
Fiji,40587,17491,394,40,351431
Australia,39615,31011,966,67,28162595
Sudan,37564,31515,2816,0,234414
Eswatini,36514,26808,942,10,287757
Malta,35380,33944,431,5,1143094
Cabo Verde,34407,33535,300,23,205858
French Guiana,32180,9995,200,21,341772
Guadeloupe,31861,2250,264,23,305407
French Polynesia,30541,24117,211,26,26355
Mauritania,30354,26333,645,16,412224
Guinea,28118,25347,292,24,519565
Martinique,27255,104,166,1,268763
Suriname,26641,22784,685,19,96651
Syria,26409,22166,1940,0,103566
Gabon,25607,25381,165,4,1043726
Guyana,23575,21999,578,16,244884
Haiti,20585,16206,579,0,104689
Mayotte,19614,2964,175,0,176919
Seychelles,18895,18314,98,0,21504
Togo,18086,15496,165,0,433823
Papua New Guinea,17812,17530,192,7,150388
Bahamas,16668,13264,313,15,127633
Somalia,16399,7969,892,0,183398
Tajikistan,16121,15756,123,0,0
Taiwan,15862,14444,821,0,4404599
Belize,15010,13930,344,6,200698
Andorra,14954,14673,129,5,193595
Mali,14697,14020,535,0,363259
Curaçao,14602,13854,134,4,211781
Lesotho,14352,6711,399,0,145729
Burkina Faso,13677,13411,170,0,206152
Aruba,13406,12259,121,14,177885
Congo,13398,12421,179,0,188207
Timor-Leste,12682,10508,33,0,169501
Hong Kong,12037,11750,212,0,22744169
Djibouti,11683,11507,156,0,200023
CAR,11251,6859,99,2,60228
South Sudan,11195,10917,120,0,204344
Laos,10441,4240,9,0,344749
Nicaragua,10251,4225,197,0,0
Burundi,10103,773,38,0,345742
Channel Islands,10005,9398,92,0,770805
Iceland,9578,8378,30,30,918279
Gambia,9195,8301,271,3,101257
