country,cases,recovered,deaths,critical,tests
World,218549591,195373582,4533281,106125,0
China,94879,89145,4636,6,160000000
USA,40146292,31023924,658447,25686,584416564
India,32810892,31986322,439054,8944,521541098
Brazil,20777867,19735447,580525,8318,56897224
Russia,6918965,6181054,183224,2300,178700000
UK,6789381,5466316,132535,988,269857086
France,6765708,6256121,114491,2270,124769146
Turkey,6388331,5837217,56710,633,76437465
Argentina,5185620,4874141,111812,2672,22117087
Iran,4992063,4205927,107794,7879,28213229
Colombia,4909086,4738885,124945,542,24169791
Spain,4855065,4362898,84340,1571,60618810
Italy,4539984,4272845,129239,544,84035719
Indonesia,4089801,3760497,133023,0,32216075
Germany,3955418,3738000,92730,1096,68329706
Mexico,3341264,2686568,258491,4798,9723416
Poland,2888670,2657084,75345,60,19778356
South Africa,2777659,2544563,82261,546,16475179
Ukraine,2286296,2207940,53789,177,11980323
Peru,2150006,0,198295,1330,16752029
Philippines,1989739,1810719,33447,3050,18728127
Netherlands,1941055,1849817,18010,213,16593808
Iraq,1888150,1734898,20830,942,14352095
Malaysia,1746254,1461727,16664,1005,22723227
Czech Republic,1679189,1647126,30404,8,35919103
Chile,1638675,1595747,36937,687,20276691
Bangladesh,1500618,1425985,26195,1446,8928345
Canada,1499163,1440926,26932,405,40539628
Japan,1468440,1231521,15994,2110,21768236
Thailand,1204729,1021772,11589,5174,8129670
Belgium,1182810,1100752,25374,191,18646897
Pakistan,1160119,1039758,25788,5542,17756332
Sweden,1127917,1086096,14651,46,11757024
Romania,1098765,1055059,34570,291,11495047
Israel,1066352,975767,7043,719,19256766
Portugal,1037927,976097,17743,136,16995098
Morocco,860948,793607,12649,1236,8973928
Hungary,812337,777445,30058,13,6574523
Jordan,797126,775286,10411,597,9255269
Kazakhstan,789471,673629,9304,221,11575012
Switzerland,779659,706721,10993,268,9766459
Serbia,762933,721872,7292,80,5025390
Nepal,762647,716306,10750,0,3915146
UAE,718370,705118,2041,0,74776361
Austria,688305,662330,10772,130,76575848
Tunisia,664034,614150,23451,513,2591577
Cuba,652855,612007,5303,431,7935443
Lebanon,602266,554474,8053,54,4759054
Greece,587964,536859,13622,344,15520137
Georgia,549811,493414,7408,0,8038258
Saudi Arabia,544449,532850,8545,907,27445781
Ecuador,501743,443880,32259,759,1765543
Bolivia,490467,434472,18429,220,2282032
Belarus,481532,474300,3780,0,7797000
Guatemala,470277,407834,11926,5,2194499
Costa Rica,463726,372694,5506,450,2006420
Vietnam,462096,238860,11064,0,16083797
Paraguay,458528,437349,15767,108,1776451
Panama,457487,442947,7061,108,3667145
Bulgaria,455742,405765,18896,324,4225874
Sri Lanka,440302,374156,9185,0,4855036
Azerbaijan,424891,366126,5636,0,4461937
Kuwait,409860,405068,2419,90,3786563
Myanmar,399282,350311,15389,0,3614101
Slovakia,394923,381062,12548,14,3319411
Uruguay,384934,377764,6032,13,3342294
Croatia,373998,362450,8334,53,2543996
Ireland,352447,296982,5092,54,6415912
Dominican Republic,350173,341187,4008,136,1955059
Denmark,345693,330463,2584,21,81084839
Palestine,342282,318298,3680,50,2170647
Honduras,338757,106847,8902,654,976655
Venezuela,335233,319750,4026,681,3359014
Libya,308972,220468,4247,0,1523109
Ethiopia,308134,276842,4675,630,3239416
Oman,302300,291904,4064,54,1550000
Lithuania,298837,280535,4563,103,4423864
Egypt,288441,239343,16736,90,3068679
Bahrain,272540,270201,1388,1,5933836
Moldova,267526,257434,6401,129,1572063
Slovenia,267198,257367,4450,15,1447117
South Korea,251421,221701,2285,409,13094718
Armenia,242135,227026,4844,0,1540436
Kenya,235863,223637,4726,149,2371571
Qatar,232744,229523,602,24,2504644
Bosnia and Herzegovina,213853,192218,9803,0,1141029
Mongolia,213820,193106,937,192,3647780
Zambia,206327,201124,3602,101,2275267
Algeria,196080,133395,5269,35,230861
Nigeria,192431,178759,2469,11,2779725
North Macedonia,176494,156307,5938,0,1158171
Kyrgyzstan,175734,169777,2528,131,1640150
Norway,160174,88952,814,11,7177604
Botswana,156927,148519,2261,1,1645029
Uzbekistan,156394,148590,1082,23,1377915
Afghanistan,153260,110149,7123,1124,751708
Albania,146387,133801,2498,3,1053965
Mozambique,146316,133574,1864,32,850627
Latvia,142637,137608,2578,21,3518298
Estonia,141955,133538,1292,15,1753377
Finland,127182,46000,1018,20,6565767
Namibia,125046,118898,3375,37,660118
Zimbabwe,124773,113057,4419,12,1269810
Uganda,119915,95578,3012,386,1579638
Ghana,119436,111249,1036,54,1598732
Montenegro,115385,105356,1724,11,623141
Cyprus,113875,90755,503,58,9366973
El Salvador,95782,79740,2918,145,1204834
Cambodia,93055,88786,1903,0,2104643
Rwanda,87627,45301,1089,32,2449229
Cameroon,83425,80433,1350,152,1751774
Maldives,81112,79143,226,18,1345879
Luxembourg,75760,73932,830,7,3418489
Senegal,72805,62014,1765,31,740048
Jamaica,68131,48309,1518,60,548196
Singapore,67620,66174,55,5,17773017
Malawi,60494,47806,2177,285,386738
Cote d'Ivoire,55669,53813,441,0,888751
Congo,54863,30858,1059,0,306299
Australia,53851,33571,1006,125,31532095
Reunion,50346,47752,342,33,173764
Guadeloupe,49381,2250,539,23,398899
Angola,47544,43421,1217,8,830836
Fiji,46716,26761,496,39,374812
Trinidad and Tobago,44847,39152,1291,22,308402
Eswatini,43371,34778,1101,10,317129
Madagascar,42869,41297,956,9,243042
French Polynesia,40178,33500,436,55,26355
Sudan,37699,31630,2831,0,238579
Martinique,37192,104,442,1,335215
Malta,36171,34678,441,1,1190315
Cabo Verde,35354,34245,313,23,208220
French Guiana,35073,9995,219,26,363476
Mauritania,33580,30525,715,16,443847
Guinea,29501,27282,337,24,536982
Suriname,29293,24305,721,12,103999
Syria,27915,22471,2013,0,103566
Gabon,25888,25625,166,11,1085170
Guyana,25548,23018,622,33,266963
Togo,21261,16723,185,0,461961
Haiti,20916,18040,586,0,107702
Seychelles,19976,19362,104,0,21504
Mayotte,19780,2964,175,1,176919
Bahamas,18139,14665,381,15,133155
Papua New Guinea,17838,17547,192,7,150870
Somalia,17466,8531,977,0,200481
Tajikistan,16852,16698,124,0,0
Timor-Leste,16709,12116,67,0,169501
Belize,16353,14862,362,3,221764
Taiwan,15995,14944,835,0,5003243
Curaçao,15299,14753,144,4,238100
Andorra,15033,14854,130,7,193595
Laos,15015,5040,14,0,377345
Mali,14889,14104,539,0,382712
Aruba,14576,13840,146,14,177885
Lesotho,14395,6830,403,0,146630
Burkina Faso,13777,13535,171,0,211719
Congo,13588,12421,183,0,188207
Benin,13366,8854,128,5,604310
Burundi,12390,773,38,0,345742
Hong Kong,12113,11791,212,0,23570776
Djibouti,11750,11549,157,0,206601
Nicaragua,11735,4225,200,0,0
