country,cases,recovered,deaths,critical,tests
World,170123856,152103489,3537169,93394,0
China,91045,86093,4636,4,160000000
USA,34022657,27767040,608961,6524,478141417
India,27719431,25170952,322384,8944,339039861
Brazil,16392657,14811266,459171,8318,49076549
France,5646897,5303714,109290,3104,84025167
Turkey,5228322,5083099,47134,1454,53478278
Russia,5044459,4661234,120406,2300,137100000
UK,4477705,4284613,127768,120,181453219
Italy,4209707,3837518,125919,1142,65673453
Argentina,3702422,3252843,76693,6872,13682632
Germany,3680159,3461700,88884,3002,59197639
Spain,3668658,3424911,79905,1426,49708830
Colombia,3342567,3121888,87207,6582,16792539
Iran,2886111,2410252,79568,4383,19550558
Poland,2870596,2634711,73557,805,15820720
Mexico,2405722,1921510,222657,4798,7000956
Ukraine,2196673,2020216,50232,177,10131355
Peru,1947555,1720665,68978,2687,12733231
Indonesia,1803361,1654557,50100,0,16504522
Czech Republic,1660481,1617442,30100,123,23993336
South Africa,1654551,1551520,56293,546,11535429
Netherlands,1641318,1463731,17607,516,13797380
Canada,1374275,1308932,25440,1122,34550157
Chile,1361381,1287804,28928,3067,14601545
Philippines,1209139,1134713,20566,1704,13253027
Iraq,1190351,1101676,16311,435,10338737
Romania,1077161,1037729,30174,459,9005349
Sweden,1068473,953133,14413,214,9762557
Belgium,1055543,951215,24902,508,13797911
Pakistan,913784,834566,20607,4132,13057951
Portugal,847604,808047,17023,52,11648463
Israel,839433,832634,6407,48,14677053
Hungary,803567,689166,29682,121,5786609
Bangladesh,796343,736221,12511,1109,5901874
Jordan,734659,713633,9436,637,7228956
Japan,734337,659732,12714,1375,14153707
Serbia,711772,693585,6834,59,4128117
Switzerland,693023,645322,10801,134,7630534
Austria,643709,626815,10588,175,40789126
UAE,565451,545229,1668,0,49701568
Malaysia,549514,474139,2552,808,11740855
Nepal,549111,428670,7047,0,3017377
Lebanon,539888,516530,7711,175,4373990
Morocco,518458,506443,9135,96,6470594
Saudi Arabia,447178,429663,7320,1355,18968030
Ecuador,423165,366425,20408,541,1412981
Bulgaria,418106,380254,17652,367,2808798
Greece,398898,365135,11995,521,9427337
Belarus,391637,382167,2821,0,6286097
Slovakia,389440,374842,12333,102,2821167
Kazakhstan,381907,348428,3903,221,11270949
Panama,376854,364297,6365,105,2632922
Bolivia,361580,288106,14312,200,1437978
Croatia,355617,344899,7992,95,1999818
Paraguay,348184,286005,8892,594,1274748
Tunisia,341952,299771,12513,408,1460480
Georgia,341894,324426,4727,0,4894793
Azerbaijan,333559,323198,4896,0,3496635
Costa Rica,314102,242019,3962,527,1193313
Palestine,307569,300125,3489,45,1817835
Kuwait,305583,290377,1760,151,2577851
Dominican Republic,289288,238615,3623,376,1535724
Uruguay,282198,242661,4118,542,2196594
Denmark,278396,262748,2512,22,54031318
Lithuania,273363,252582,4240,147,3324833
Ethiopia,270944,235850,4139,447,2711918
Ireland,260766,242916,4941,39,4729538
Egypt,259540,190254,14950,90,2824316
Moldova,255060,247240,6097,96,1098233
Slovenia,253138,244153,4370,79,1271897
Guatemala,252929,231594,8094,5,1411568
Honduras,235599,84223,6259,520,711728
Bahrain,232425,203429,923,258,4589012
Venezuela,230147,212199,2595,316,3359014
Armenia,222513,212566,4423,0,1075450
Qatar,216885,212379,552,137,2012989
Oman,213784,197080,2303,239,1550000
Bosnia and Herzegovina,203839,174236,9211,0,972590
Libya,184815,171279,3116,0,1018494
Sri Lanka,177711,146362,1363,0,3393033
Kenya,170041,116018,3124,121,1801449
Nigeria,166254,156546,2071,11,2093243
North Macedonia,155213,147381,5387,25,788300
Thailand,144976,97872,954,1169,8124896
Myanmar,143486,132279,3216,0,2617696
Cuba,138899,131461,933,132,4260156
South Korea,138898,128761,1946,156,9702456
Latvia,132612,124147,2359,75,2640218
Albania,132285,129097,2448,18,710160
Estonia,129297,122542,1247,16,1412330
Algeria,128198,89232,3455,26,230861
Norway,124410,88952,783,18,5635246
Kyrgyzstan,103866,97542,1788,86,1115572
Uzbekistan,99580,95250,687,23,1377915
Montenegro,99518,97010,1580,60,410104
Zambia,94430,91443,1275,82,1538730
Ghana,93775,91853,784,6,1155699
Finland,92244,46000,948,20,4973074
Cameroon,77982,72926,1270,385,1644460
El Salvador,73103,68281,2237,27,983500
Cyprus,72307,68409,360,31,6528854
Mozambique,70697,69232,835,18,551014
Afghanistan,70111,57119,2899,1124,462860
Luxembourg,69830,67993,814,17,2879111
Singapore,61970,61407,32,3,11470986
Maldives,61844,36862,155,90,856696
Mongolia,55852,48749,263,99,2917095
Namibia,54268,50053,807,51,428907
Botswana,53771,50494,831,1,1143453
Jamaica,48288,24703,936,14,374276
Cote d'Ivoire,47195,46591,301,0,639197
Uganda,45231,43401,361,24,1095468
Senegal,41296,39932,1138,4,514043
Madagascar,41184,40028,827,204,201384
Zimbabwe,38918,36563,1592,1,469122
Sudan,35289,27949,2600,0,232965
Malawi,34323,32598,1154,10,245514
Angola,33944,27577,749,19,569993
Congo,31386,27654,782,0,159469
Malta,30526,30041,419,0,920753
Cabo Verde,30122,28163,261,23,160181
Australia,30073,29066,910,1,18145314
Cambodia,28237,20900,196,0,1133685
Rwanda,26878,25542,352,3,1431829
Reunion,24901,22796,189,35,102720
Syria,24410,21588,1758,0,103566
Gabon,24365,21791,150,17,805089
French Guiana,23763,9995,116,32,253700
Guinea,23110,20840,161,24,451386
Trinidad and Tobago,22620,12970,458,22,178294
Mayotte,20176,2964,171,6,176919
Mauritania,19407,18403,462,14,265005
French Polynesia,18859,18705,142,1,26355
Eswatini,18587,17855,672,8,208021
Guyana,16724,14376,380,24,151268
Guadeloupe,16530,2250,221,29,201479
Papua New Guinea,15547,14555,162,0,112995
Somalia,14647,6717,768,0,129762
Suriname,14305,11333,282,35,61479
Mali,14262,9559,516,0,293844
Haiti,14128,12511,302,0,68900
Andorra,13693,13416,127,12,193595
Togo,13432,12644,125,0,332536
Burkina Faso,13424,13248,166,0,187240
Tajikistan,13308,13218,90,0,0
Belize,12791,12378,324,2,132451
Curaçao,12271,12104,122,12,108037
Martinique,11960,98,95,9,178549
Hong Kong,11837,11565,210,1,16710131
Bahamas,11684,10503,229,8,96400
Congo,11658,8208,153,0,141948
Djibouti,11523,11354,153,0,157734
Seychelles,11145,9936,40,0,21504
Aruba,10969,10790,107,14,164095
Lesotho,10825,6434,326,0,92720
South Sudan,10688,10514,115,0,164472
Equatorial Guinea,8476,8146,113,7,123169
Benin,8058,7893,101,5,604310
Taiwan,7479,1133,78,0,610865
Nicaragua,7324,4225,186,0,0
CAR,7085,6665,98,2,54522
Yemen,6723,3375,1316,23,62990
Timor-Leste,6622,3915,15,0,92122
Iceland,6576,6505,30,1,657554
Vietnam,6570,2896,47,0,4337689
Gambia,5990,5767,178,3,76379
Niger,5406,5071,192,2,106712
San Marino,5089,4995,90,4,65149
Saint Lucia,5035,4772,77,1,45904
Chad,4927,4742,173,0,119517
Burundi,4669,773,6,0,309390
Gibraltar,4293,4192,94,0,253503
Sierra Leone,4140,3128,79,0,153257
Channel Islands,4065,3956,86,0,454413
Eritrea,4022,3812,14,0,23693
Barbados,4009,3922,47,0,168904
Comoros,3879,3716,146,0,0
Guinea-Bissau,3760,3511,68,9,67831
Liechtenstein,3006,2929,58,3,45301
New Zealand,2670,2623,26,0,2126807
Monaco,2503,2463,32,2,51953
Bermuda,2491,2423,32,7,267584
Sint Maarten,2411,2307,28,2,28642
Turks and Caicos,2411,2380,17,2,83422
Sao Tome and Principe,2344,2288,37,0,13418
Liberia,2179,2033,86,2,105511
St. Vincent Grenadines,2014,1831,12,2,48665
Saint Martin,1915,1399,12,7,27588
Laos,1905,1355,3,0,239985
Caribbean Netherlands,1612,1579,17,0,8550
Isle of Man,1592,1561,29,1,44761
Bhutan,1503,1241,1,0,798573
Mauritius,1356,1181,17,0,358675
Antigua and Barbuda,1259,1206,42,0,16700
St. Barth,1005,462,1,0,26385
Diamond Princess,712,699,13,0,0
Faeroe Islands,707,669,1,0,273955
Cayman Islands,581,564,2,0,96845
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,19209
Fiji,360,161,4,2,98915
British Virgin Islands,248,209,1,0,39777
Brunei,241,228,3,0,126634
Dominica,188,182,0,0,16662
Grenada,161,160,1,0,28684
New Caledonia,128,58,0,0,33057
Anguilla,109,109,0,0,22201
Saint Kitts and Nevis,68,45,0,0,16036
Falkland Islands,63,63,0,0,7258
Macao,51,49,0,0,4483
Greenland,36,33,0,0,24663
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,25,25,0,0,5736
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
