country,cases,recovered,deaths,critical,tests
World,224614354,201152574,4629925,103588,0
China,95128,89736,4636,8,160000000
USA,41741693,31820994,677017,25749,602794033
India,33200877,32358246,442350,8944,538604854
Brazil,20974850,20016161,585923,8318,57095219
UK,7168806,5746286,133988,1060,282141831
Russia,7102625,6357272,191165,2300,182700000
France,6887791,6486949,115442,2223,130942169
Turkey,6613976,6090902,59384,633,79460452
Iran,5258913,4509905,113380,7418,30017378
Argentina,5221809,5067105,113282,2172,24252818
Colombia,4926772,4763695,125529,542,24651488
Spain,4907461,4542552,85290,1227,62288714
Italy,4596558,4338241,129828,548,86852737
Indonesia,4158731,3901766,138431,0,34340298
Germany,4071607,3810100,93095,1217,70379237
Mexico,3479999,2819991,266150,4798,10104334
Poland,2892642,2657981,75417,78,20109569
South Africa,2848925,2656534,84608,546,16987426
Ukraine,2310554,2218873,54251,177,12217031
Philippines,2179770,1969401,34899,3170,19551016
Peru,2159306,0,198673,1134,17146903
Netherlands,1966634,1874046,18062,213,16718169
Iraq,1944125,1808692,21394,726,14712587
Malaysia,1940950,1678959,19827,1321,23863926
Czech Republic,1682475,1648653,30413,13,36736421
Chile,1643156,1600353,37178,529,20794130
Japan,1613841,1442637,16603,2125,23031326
Canada,1538093,1471725,27170,405,41324700
Bangladesh,1527215,1472067,26832,1455,9202790
Thailand,1352953,1197391,13920,4387,9201621
Belgium,1203326,1105366,25447,225,19062138
Pakistan,1197887,1079867,26580,5362,18347597
Israel,1154286,1063507,7321,672,19843626
Sweden,1138017,1094421,14662,58,11935233
Romania,1115901,1063360,34914,543,11885786
Portugal,1053450,996987,17843,118,17418955
Morocco,899581,849681,13436,845,9303278
Kazakhstan,832248,747978,10154,221,11575012
Hungary,814732,778640,30086,30,6679227
Switzerland,808050,720152,11010,281,10103448
Serbia,806448,734845,7493,128,5205343
Jordan,806012,783438,10531,507,9531594
Nepal,775548,736666,10924,0,4008046
Cuba,729133,683992,6140,412,8512380
UAE,727541,718218,2060,0,77660916
Austria,705913,675060,10832,183,79979782
Tunisia,681664,651448,24086,468,2708754
Lebanon,611912,568381,8169,200,4780275
Greece,611648,567255,14102,378,16436289
Vietnam,589417,350921,14745,0,42517091
Georgia,575210,534559,8089,0,8375503
Saudi Arabia,545829,534908,8610,542,27970741
Guatemala,505640,445934,12606,5,2307725
Ecuador,505075,443880,32426,759,1795320
Belarus,499279,489870,3893,0,7988839
Bolivia,494293,443796,18558,220,2336847
Costa Rica,489784,392993,5754,474,2156767
Sri Lanka,480478,409628,10995,0,4950195
