country,cases,recovered,deaths,critical,tests
World,160319983,139030981,3330879,106282,0
China,90783,85845,4636,0,160000000
USA,33550115,26558138,596946,8741,460400486
India,23340426,19376650,254225,8944,305600187
Brazil,15285048,13847191,425711,8318,46834128
France,5800170,4951985,106935,4743,79617249
Turkey,5059433,4766124,43589,2975,49830456
Russia,4896842,4509915,113976,2300,131900000
UK,4439691,4253367,127629,143,166942214
Italy,4123230,3636089,123282,2056,61513452
Spain,3586333,3283915,79100,2038,47213067
Germany,3544315,3196900,85757,5049,56836969
Argentina,3191097,2854364,68311,5375,11983959
Colombia,3031726,2848153,78771,6582,15564899
Poland,2838180,2580245,70336,1959,14894006
Iran,2691352,2144197,75568,5522,17343586
Mexico,2366496,1888638,219089,4798,6761179
Ukraine,2124535,1777370,46631,177,9682286
Peru,1858239,1720665,64691,2660,11761084
Indonesia,1723596,1580207,47465,0,15347629
Czech Republic,1646981,1583590,29749,349,20283907
South Africa,1599272,1519258,54896,546,10931906
Netherlands,1571398,1333326,17383,740,13171698
Canada,1299572,1196819,24714,1331,32867352
Chile,1256546,1193927,27356,3102,13660902
Iraq,1122914,1018167,15834,502,9745496
Philippines,1113547,1038175,18620,750,12330600
Romania,1067887,1017047,29135,919,8524384
Sweden,1021604,858815,14217,374,8798383
Belgium,1017876,888546,24583,711,13011431
Pakistan,864557,766492,19106,4859,12267310
Portugal,840008,801306,16994,71,10967514
Israel,839000,831738,6378,80,14398993
Hungary,792879,583802,28792,379,5545305
Bangladesh,776257,715321,12005,1117,5661926
Jordan,721853,707302,9151,729,6877657
Serbia,702451,666944,6594,115,3952559
Switzerland,675671,606910,10721,190,7179360
Japan,645817,564128,10941,1176,12602793
Austria,632766,607712,10413,366,35003230
UAE,539138,519405,1617,0,46190863
Lebanon,533685,489319,7527,403,4136091
Morocco,514164,501404,9083,108,6348840
Malaysia,448457,408236,1722,453,10169657
Saudi Arabia,428369,412102,7098,1358,17669879
Nepal,413111,312019,4084,0,2672726
Bulgaria,412157,353619,17104,535,2620183
Ecuador,402595,342878,19286,616,1343901
Slovakia,386136,368447,12077,235,2734112
Belarus,370509,360916,2652,0,6015054
Panama,368368,357714,6282,105,2477351
Greece,367076,331819,11141,732,8582255
Kazakhstan,346497,301857,3948,221,10535853
Croatia,345623,330329,7549,217,1890133
Azerbaijan,327601,308317,4713,0,3346012
Georgia,324256,303679,4336,0,4400906
Tunisia,322998,281554,11556,489,1371995
Bolivia,320209,262970,13258,158,1255636
Palestine,302777,287932,3393,78,1781690
Paraguay,302061,250502,7284,581,1163740
Kuwait,287199,272123,1660,198,2421222
Costa Rica,273714,216191,3456,459,1064094
Dominican Republic,272809,232325,3550,228,1452665
Ethiopia,263672,212567,3911,694,2628952
Denmark,260913,246903,2499,32,43813889
Lithuania,259862,234223,4053,166,3003100
Ireland,253567,236024,4929,34,4690141
Moldova,252949,243877,5970,170,1023504
Slovenia,246725,233788,4302,132,1210718
Egypt,239740,178241,14033,90,2715258
Guatemala,236266,215803,7776,5,1314516
Uruguay,225847,197085,3208,525,1934871
Honduras,220988,81639,5701,535,656966
Armenia,219596,205675,4256,0,1019359
Qatar,211732,203546,516,224,1954173
Venezuela,210116,193089,2320,316,3359014
Oman,202713,186391,2148,255,1550000
Bosnia and Herzegovina,201512,166887,8912,0,932033
Bahrain,192750,177212,697,142,4273842
Libya,180692,167043,3077,0,978899
Nigeria,165515,156358,2065,11,1939165
Kenya,163976,113057,2928,128,1725546
North Macedonia,154222,138779,5135,124,743378
Myanmar,142974,132050,3210,0,2593888
Albania,131803,119061,2420,18,657917
Sri Lanka,131098,106641,850,0,2951123
South Korea,128283,118717,1879,171,9164284
Estonia,125696,116648,1206,41,1337225
Latvia,124960,113430,2217,81,2424183
Algeria,124483,86703,3343,28,230861
Cuba,118168,111325,755,131,3879873
Norway,117495,88952,767,24,5398485
Kyrgyzstan,99033,92120,1667,85,1033735
Montenegro,98449,95220,1545,64,388211
Uzbekistan,95072,90664,664,23,1377915
Ghana,93011,90697,783,7,1108763
Zambia,92152,90539,1258,42,1448213
Finland,88990,46000,927,26,4679035
Thailand,86924,57037,452,1207,8124896
Cameroon,74946,70497,1152,385,1518411
El Salvador,70380,65921,2164,28,936793
