country,cases,recovered,deaths,critical,tests
World,104894083,76767009,2278370,106582,0
China,89619,83467,4636,66,160000000
USA,27152263,16907746,463465,23449,317070231
India,10791123,10479508,154742,8944,198473178
Brazil,9339921,8236864,227592,8318,28600000
Russia,3901204,3365367,74684,2300,102800000
UK,3871825,1804913,109335,3638,73448821
France,3251160,228472,77595,3277,44710507
Spain,2913389,0,60370,4836,33901309
Italy,2583787,2059248,89820,2145,33332881
Turkey,2501079,2387384,26354,1523,30061437
Germany,2252547,1973200,60212,4348,38533736
Colombia,2125622,1988958,54877,3482,10273080
Argentina,1952744,1745208,48539,3571,6340947
Mexico,1874092,1436482,159533,5692,4721997
Poland,1527015,1283698,37900,1369,8750326
South Africa,1463016,1323680,45344,546,8369287
Iran,1438286,1229391,58189,3838,9449658
Ukraine,1227164,1045473,23089,177,6299699
Peru,1158337,1069129,41538,1961,6440564
Indonesia,1111671,905665,30770,0,9433569
Czech Republic,1003785,901764,16758,1002,6312121
Netherlands,989237,0,14169,613,6970400
Canada,789651,721075,20355,760,21798645
Portugal,740944,563174,13257,877,7420536
Chile,736645,694960,18576,1484,8165693
Romania,735484,681271,18600,1006,5498375
Belgium,713271,49112,21173,315,8320741
Israel,668874,589311,4948,1108,10639185
Iraq,623072,595869,13079,183,5752920
Sweden,584674,0,11989,240,4916367
Pakistan,549032,504046,11802,2016,8041254
Bangladesh,536545,481306,8162,0,3693634
Philippines,530109,487678,10942,727,7920606
Switzerland,528524,317600,9530,267,4415288
Morocco,473047,451780,8323,386,5406703
Austria,418283,396709,7902,306,4457263
Serbia,400837,31536,4071,153,2652095
Japan,393836,344137,5912,897,6981269
Hungary,370336,272284,12739,269,3192378
Saudi Arabia,368945,360400,6386,379,12392359
Jordan,330474,317218,4344,109,3936085
Panama,323382,283298,5366,242,1704656
UAE,313626,289276,878,0,26247879
Lebanon,309162,188824,3315,940,2640089
Nepal,271431,267065,2031,0,2081695
Georgia,259897,251077,3221,0,2252256
Slovakia,254826,226471,4889,554,1788560
Ecuador,252390,209814,14949,502,891672
Belarus,251705,239191,1746,0,4502730
Croatia,233637,225623,5088,99,1206372
Azerbaijan,230617,224168,3145,0,2426945
Malaysia,226912,177794,809,307,4977550
Bulgaria,221266,191552,9218,284,1424456
Bolivia,220426,161764,10513,71,575357
Dominican Republic,217277,160364,2719,294,1068693
Tunisia,212679,167699,6980,414,877430
Denmark,199782,189770,2170,91,13811924
Ireland,199430,23364,3512,198,3128741
Costa Rica,195537,155045,2650,181,601058
Kazakhstan,190359,171099,2476,221,6399596
Lithuania,184227,132326,2867,153,1947747
Slovenia,170101,149385,3564,165,815203
Egypt,167525,130912,9460,90,1000000
Armenia,167421,158693,3096,0,654494
Kuwait,167410,159543,961,65,1557044
Moldova,161642,151232,3480,240,635426
Guatemala,160966,146715,5736,5,798883
Palestine,160426,150663,1857,54,1003268
Greece,159866,145190,5878,246,4268953
Qatar,152491,146302,249,58,1406440
Honduras,149790,61129,3638,409,377655
Myanmar,140927,126384,3160,0,2422939
Ethiopia,139408,123988,2122,215,1980005
Paraguay,135229,110832,2765,232,662774
Oman,134856,127169,1532,25,1550000
Nigeria,134690,108657,1618,10,1302410
Venezuela,128315,120204,1209,109,2683167
Bosnia and Herzegovina,122828,96096,4745,0,603521
Libya,121243,101348,1914,0,662125
Algeria,108116,73940,2900,42,0
Bahrain,104792,99527,376,30,2752225
Kenya,101159,84060,1769,26,1195722
North Macedonia,93510,82786,2893,138,461850
Kyrgyzstan,84762,81232,1415,50,666854
Albania,80941,48958,1404,21,364759
South Korea,79311,69299,1441,220,5756714
Uzbekistan,78859,77333,621,152,1377915
Latvia,68658,55708,1250,104,1203031
Ghana,68559,62340,433,44,783432
Sri Lanka,66409,59883,332,0,1747494
Norway,63839,57004,574,21,3433485
Montenegro,63118,54897,825,68,234539
Singapore,59602,59320,29,0,6557144
Zambia,57489,50479,804,435,936514
El Salvador,55623,49598,1646,82,705478
Afghanistan,55231,47982,2407,968,256244
Luxembourg,51128,48092,587,14,1918609
Finland,46049,31000,685,23,2880100
Estonia,45646,35677,433,31,787734
Uruguay,43215,36820,464,90,867056
Mozambique,41433,25485,415,0,350352
Uganda,39685,14310,327,0,835243
Namibia,34372,32777,359,13,269527
Zimbabwe,33964,27391,1269,72,289857
Cyprus,31263,2057,203,39,1164233
Cameroon,30313,28045,474,46,149000
Cuba,29529,23694,220,58,1940006
Australia,28829,26071,909,0,13071080
Cote d'Ivoire,28739,26960,158,0,351316
Sudan,27443,21695,1830,0,0
Senegal,27365,22599,648,60,333013
Malawi,25449,9814,761,4,151324
Congo,23182,15050,675,0,0
Botswana,22738,18468,148,1,668789
Thailand,21249,14001,79,1,1217873
Angola,19937,18335,470,13,176910
Madagascar,19065,18215,281,16,111626
Malta,18306,15423,273,18,621426
French Polynesia,18145,4842,133,13,26355
Mauritania,16720,15851,424,23,148302
Maldives,16276,14337,53,178,420675
French Guiana,16218,9995,78,13,135505
Jamaica,16073,12137,355,14,168953
Eswatini,15974,10999,585,67,136474
Rwanda,15834,10963,208,22,899247
Guinea,14555,14228,83,24,123702
Cabo Verde,14214,13401,135,23,112111
Syria,14202,7807,933,0,0
Tajikistan,13308,13218,90,0,0
Belize,11978,11413,306,2,72331
Haiti,11692,9114,245,0,49333
Gabon,11129,10560,70,11,450620
Burkina Faso,10958,9685,127,0,0
Hong Kong,10531,9633,185,28,6442498
Reunion,10330,9528,47,3,98785
Andorra,10070,9313,103,15,180088
Mayotte,9292,2964,62,15,79312
Guadeloupe,9226,2242,155,6,120676
Lesotho,8969,2601,178,0,49698
Suriname,8556,7852,156,13,37356
Bahamas,8231,6807,176,15,60979
Mali,8119,6011,333,0,144053
Congo,7887,5846,117,0,73120
Guyana,7714,6762,177,5,51019
Trinidad and Tobago,7586,7205,135,2,85910
Aruba,7083,6681,61,11,87354
Martinique,6484,98,45,3,90204
Nicaragua,6299,4225,170,0,0
Iceland,6013,5946,29,0,480341
Djibouti,5936,5848,63,0,109129
Equatorial Guinea,5534,5300,86,2,87867
Togo,5224,4380,79,0,209593
CAR,4989,4885,63,2,35523
Somalia,4814,3720,132,0,0
Curaçao,4595,4510,21,2,44637
Niger,4565,3845,163,3,74060
