country,cases,recovered,deaths,critical,tests
World,91304773,65274605,1952153,108757,0
China,87536,82229,4634,20,160000000
USA,23143197,13680461,385249,28826,273397007
India,10479913,10110710,151364,8944,181755831
Brazil,8133833,7207483,203617,8318,28600000
Russia,3425269,2800675,62273,2300,93900000
UK,3118518,1406967,81960,3098,58860706
France,2786838,203072,68060,2676,38243665
Turkey,2336476,2208451,22981,2783,26376784
Italy,2289021,1633839,79203,2642,27983049
Spain,2111782,0,52275,2511,28775103
Germany,1941119,1545500,42097,5414,35118592
Colombia,1801903,1632614,46451,3482,8726048
Argentina,1730921,1518715,44654,3606,5260563
Mexico,1534039,1150422,133706,3913,3868961
Poland,1390385,1130460,31264,1605,7642615
Iran,1292614,1081736,56262,4568,8207975
South Africa,1246643,973265,33579,546,7236389
Ukraine,1119314,796417,19835,177,5733555
Peru,1037350,970916,38335,1467,5681038
Netherlands,878263,0,12411,702,6352647
Indonesia,836718,688739,24343,0,7921070
Czech Republic,835454,662429,13272,1071,4886016
Romania,673271,600710,16725,1083,5024629
Canada,668181,568573,17086,843,14646158
Belgium,664263,45744,20078,378,7293072
Chile,645892,606055,17162,939,6938362
Iraq,603739,558777,12906,128,4898139
Bangladesh,523302,467718,7803,0,3371416
Pakistan,504293,458371,10676,2286,7122538
Israel,501073,425006,3704,1070,8917453
Philippines,489736,458206,9416,727,7067402
Sweden,489471,0,9433,371,4717676
Portugal,489293,372056,7925,567,6077195
Switzerland,484506,317600,8364,378,3877362
Morocco,452988,426006,7767,631,5074011
Austria,382258,355530,6747,379,3919571
Saudi Arabia,363949,355706,6295,312,11387027
Serbia,361782,31536,3610,194,2410824
Hungary,343656,203972,10725,367,2852591
Jordan,308670,290430,4043,187,3438946
Japan,286752,222963,4044,864,5419086
Panama,281353,220833,4500,224,1443775
Nepal,265268,258968,1927,0,1987555
Georgia,239780,226215,2796,0,2013142
UAE,232982,208366,711,0,22543923
Azerbaijan,224827,209522,2926,0,2272009
Lebanon,222391,143716,1629,585,2229356
Ecuador,221506,190350,14184,423,777571
Croatia,220223,210844,4403,191,1080918
Belarus,213993,196284,1526,0,4139118
Bulgaria,209131,137842,8232,375,1230338
Slovakia,209069,150239,3007,479,1540511
Dominican Republic,183282,138888,2427,320,914256
Denmark,182725,155713,1597,138,11416152
Costa Rica,180061,138631,2353,240,522113
Bolivia,173896,138087,9376,71,450272
Kazakhstan,163019,149082,2319,221,5250104
Tunisia,162350,119446,5284,361,696246
Armenia,162288,149873,2931,0,609930
Lithuania,160446,92608,2232,176,1742958
Kuwait,154841,149373,945,50,1337514
Ireland,152539,23364,2352,144,2603895
Egypt,150753,119212,8249,90,1000000
Moldova,149662,138865,3156,231,578056
