country,cases,recovered,deaths,critical,tests
World,163173561,142567670,3383365,102944,0
China,90829,85914,4636,1,160000000
USA,33698117,27098620,599858,8016,465224944
India,24683065,20789038,270319,8944,313017193
Brazil,15590613,14062396,434852,8318,46970130
France,5863839,5080456,107535,4271,81156099
Turkey,5106862,4932838,44537,2563,50667653
Russia,4931691,4547500,115480,2300,133100000
UK,4448851,4275502,127675,129,169007195
Italy,4153369,3696481,124063,1805,62700094
Spain,3604799,3297340,79339,1899,47213067
Germany,3595872,3275500,86669,4376,58093759
Argentina,3290935,2933946,70253,5517,12331859
Colombia,3103333,2902646,80780,6582,15863467
Poland,2851912,2595635,71609,1627,15135124
Iran,2739875,2210851,76633,5396,17882461
Mexico,2377995,1897587,220159,4798,6829477
Ukraine,2150244,1849803,47942,177,9824399
Peru,1884596,1720665,65911,2676,12034432
Indonesia,1736670,1597067,47967,0,15481111
Czech Republic,1652244,1592236,29893,293,21214900
South Africa,1611143,1523243,55183,546,11087505
Netherlands,1593728,1360722,17436,704,13171698
Canada,1323681,1226870,24908,1344,33383698
Chile,1280252,1214817,27734,2953,13881510
Philippines,1138173,1062327,19051,1819,12570563
Iraq,1136917,1039616,15930,465,9855685
Romania,1071334,1023822,29485,784,8659474
Sweden,1037126,878153,14275,341,9134521
Belgium,1028104,905973,24664,644,13210753
Pakistan,874751,783480,19467,4387,12410924
Portugal,841848,802671,17006,71,11133009
Israel,839117,831981,6381,66,14487253
Hungary,797429,618608,29114,308,5622836
Bangladesh,779796,721435,12124,1149,5702286
Jordan,723345,710445,9243,729,6921815
Serbia,705890,675008,6664,97,4001180
Switzerland,679510,617283,10730,179,7273942
Japan,671563,584770,11365,1231,13015244
Austria,636424,614803,10470,321,36217595
UAE,544931,525080,1629,0,46815989
Lebanon,535446,497198,7602,333,4163257
Morocco,514817,502884,9098,98,6374419
Malaysia,466330,422329,1866,503,10445009
Nepal,447704,333108,4856,0,2751481
Saudi Arabia,432269,416759,7147,1331,17916457
Bulgaria,414041,362327,17250,501,2663903
Ecuador,409520,342878,19692,593,1366625
Slovakia,387420,370552,12203,204,2759676
Greece,375831,335156,11365,661,8832737
Belarus,374714,365255,2691,0,6070189
Panama,370533,358938,6296,105,2516022
Kazakhstan,355645,312837,4039,221,10749824
Croatia,349910,335337,7687,185,1920316
Bolivia,329733,269288,13451,200,1299971
Georgia,329407,307918,4426,0,4555909
Azerbaijan,329371,313778,4768,0,3375679
Tunisia,325832,286940,11779,445,1383545
Paraguay,311746,258338,7534,584,1188141
Palestine,303658,291191,3423,78,1787484
Kuwait,290801,276792,1687,194,2453107
Costa Rica,282741,221903,3547,489,1093074
Dominican Republic,276272,233431,3569,283,1473359
Ethiopia,265832,218866,3976,596,2648487
Denmark,265539,250257,2502,33,46271866
Lithuania,264796,239702,4089,169,3093727
Ireland,255317,237164,4941,39,4729538
Moldova,253736,244664,6016,148,1045418
Slovenia,249018,237061,4320,121,1228272
Egypt,244520,180577,14269,90,2715258
Guatemala,241117,220536,7872,5,1342689
Uruguay,238079,206670,3419,496,1993646
Honduras,225256,82549,5937,536,673368
Armenia,220729,208100,4314,0,1033513
Venezuela,214231,198033,2382,316,3359014
Qatar,212927,206307,526,208,1967354
Oman,204923,186391,2184,255,1550000
Bosnia and Herzegovina,202143,168549,8981,0,937964
Bahrain,199093,182535,737,160,4336159
Libya,181179,167629,3085,0,981532
Nigeria,165702,156412,2066,11,1977479
Kenya,165379,113489,3001,117,1741604
North Macedonia,154636,145606,5197,111,753923
Myanmar,143059,132100,3212,0,2600857
Sri Lanka,140471,117220,941,0,3075321
Albania,131978,123081,2429,18,672540
South Korea,131061,121282,1896,150,9319094
Latvia,127597,116427,2257,78,2484916
Estonia,126922,118553,1220,36,1356381
Algeria,125194,87251,3366,28,230861
