country,cases,recovered,deaths,critical,tests
World,202359861,181868074,4289720,95292,0
China,93498,87492,4636,34,160000000
USA,36447123,29834472,632641,13081,542891847
India,31894483,31048153,427401,8944,476533650
Brazil,20108746,18868602,561807,8318,55034721
Russia,6402564,5720353,163301,2300,168000000
France,6258953,5743100,112158,1458,108060497
UK,6014023,4599885,130178,871,249796318
Turkey,5870741,5491762,51976,543,69397144
Argentina,5002951,4645158,107213,3657,19991213
Colombia,4828583,4632801,122087,8155,22915918
Spain,4588132,3784544,82006,1928,57177901
Italy,4383787,4150915,128187,277,78677529
Iran,4092671,3492468,93086,6279,26236676
Germany,3792826,3662700,92271,393,67083026
Indonesia,3607863,2996478,104010,0,27607463
Mexico,2922663,2283539,243165,4798,8657417
Poland,2883796,2654224,75281,42,18824636
South Africa,2511178,2280490,74352,546,15156101
Ukraine,2257478,2189293,53065,177,11487542
Peru,2122557,0,196818,1690,15762783
Netherlands,1881121,1678630,17858,210,16061819
Iraq,1696390,1510888,19087,968,13382440
Czech Republic,1674577,1641609,30367,11,33518178
Philippines,1638345,1535375,28673,2253,17095300
Chile,1621571,1576801,35880,1223,18979440
Canada,1437701,1401224,26654,202,38835904
Bangladesh,1335260,1172437,22150,1366,8043693
Malaysia,1224595,993020,10179,1096,19011753
Belgium,1134907,1063847,25264,92,17514370
Sweden,1104538,1077670,14620,24,11373506
Romania,1084456,1048404,34305,68,10703311
Pakistan,1058405,954711,23702,4157,16336171
Japan,985690,864775,15240,1020,18930208
Portugal,982364,920278,17440,194,15636521
Israel,893105,858260,6516,257,16867222
Hungary,809855,752709,30033,12,6375668
Jordan,775782,753332,10105,590,8617685
Serbia,724661,711458,7133,12,4729413
Switzerland,723968,693449,10909,51,9192935
Thailand,714684,495904,5854,4999,8129670
Nepal,710509,665548,10019,0,3665835
UAE,690009,667074,1969,0,67340642
Morocco,676683,598958,10163,1010,7894814
Austria,661922,645272,10748,33,68525533
Kazakhstan,618513,507661,6531,221,11575012
Tunisia,605205,535321,20679,630,2313825
Lebanon,568505,538434,7932,54,4731376
Saudi Arabia,531935,513387,8311,1404,25660083
Greece,509596,462919,13021,191,13339700
Ecuador,491185,443880,31774,759,1703531
Bolivia,476795,412909,17935,200,2103189
Paraguay,454542,425858,15238,292,1703347
Belarus,451740,445890,3513,0,7388584
Panama,440494,422467,6885,133,3427588
Georgia,440353,395505,6016,0,7006886
Cuba,439899,390505,3259,407,6778097
Bulgaria,427481,398857,18251,91,3728109
Costa Rica,416677,337423,5124,380,1818915
Kuwait,402293,390759,2361,256,3486175
Slovakia,392963,379718,12541,8,3180547
Guatemala,385512,336444,10644,5,1933880
Uruguay,382295,374567,5986,35,3120695
Croatia,364599,355190,8270,16,2337984
Azerbaijan,349316,334258,5051,0,4094565
Dominican Republic,343829,325873,3973,176,1859383
Sri Lanka,324223,288307,4919,0,4412770
Myanmar,322838,234454,11262,0,3235809
Denmark,322019,307823,2552,12,77154338
Palestine,317703,312415,3611,11,2015053
Venezuela,310960,296599,3682,681,3359014
Ireland,308800,270527,5044,30,4729538
Honduras,304181,102866,8052,662,896130
Oman,298020,282763,3906,189,1550000
Lithuania,285209,270221,4424,38,4104860
Egypt,284580,232601,16562,90,3068679
Ethiopia,283082,264225,4415,276,3056291
Bahrain,269848,267406,1384,4,5540046
Libya,264827,197563,3689,0,1353905
Moldova,260424,252693,6275,84,1440983
Slovenia,259909,254100,4430,7,1400177
Armenia,231625,220825,4636,0,1378897
Qatar,227273,224530,601,24,2366077
Kenya,209823,195787,4088,108,2176118
South Korea,207406,182052,2113,376,11951652
Bosnia and Herzegovina,206106,190665,9691,0,1083943
Zambia,199135,191164,3459,343,2128404
Vietnam,193381,62332,3016,0,11890084
Algeria,179216,119888,4487,52,230861
Nigeria,177142,165409,2181,11,2542261
Mongolia,171097,160489,841,192,3446882
Kyrgyzstan,167734,153934,2380,195,1568073
North Macedonia,157251,150481,5502,0,1005162
Afghanistan,150240,102150,6898,1124,724667
Norway,140204,88952,804,3,6702705
Latvia,139284,135833,2559,7,3175129
Uzbekistan,134826,128191,916,23,1377915
Estonia,134720,129422,1277,3,1639839
Albania,133591,130370,2458,3,919131
Mozambique,130526,101875,1566,32,768920
Botswana,122574,104731,1704,1,1525222
Namibia,120495,98378,3158,68,622355
Zimbabwe,115445,86526,3805,12,1137813
Finland,110720,46000,984,18,6009786
Ghana,106434,98814,854,36,1459845
Cyprus,104994,80178,437,85,9366973
Montenegro,103158,99279,1635,6,523620
Uganda,95226,88502,2771,560,1491286
El Salvador,88371,76952,2691,151,1155634
