country,cases,recovered,deaths,critical,tests
World,121803968,98198310,2691812,88871,0
China,90066,85254,4636,0,160000000
USA,30294798,22447275,550649,9271,384014761
Brazil,11700431,10287057,285136,8318,28600000
India,11474302,11061170,159250,8944,229249784
Russia,4418436,4024975,93364,2300,116000000
UK,4274579,3568271,125831,968,107731965
France,4146609,275360,91437,4219,57940302
Italy,3281810,2639370,103432,3317,45540778
Spain,3206116,2857714,72793,1997,41114319
Turkey,2930554,2752023,29696,1484,35603028
Germany,2610769,2383600,74677,2848,46319641
Colombia,2314154,2212512,61498,1982,12096794
Argentina,2218425,2003121,54231,3485,8137605
Mexico,2169007,1716135,195119,4798,5782013
Poland,1956974,1593165,48032,2193,10860136
Iran,1771115,1514061,61492,3859,11912137
South Africa,1532497,1459056,51634,546,9524854
Ukraine,1489023,1237676,28986,177,7416142
Indonesia,1437283,1266673,38915,0,11816463
Peru,1435598,1347160,49523,2251,8466183
Czech Republic,1426991,1215077,23902,1993,9931725
Netherlands,1173487,0,16165,568,6970400
Canada,919239,865085,22554,553,26141290
Chile,905212,851154,21816,2133,10273078
Romania,874985,790813,21787,1266,6853218
Israel,824178,793940,6057,574,13043181
Portugal,815570,764019,16722,205,8590018
Belgium,813026,54703,22572,503,10183526
Iraq,774015,698775,13860,434,7498360
Sweden,732070,0,13228,251,6627544
Philippines,635698,561099,12866,785,9443850
Pakistan,612315,575867,13656,1978,9603865
Switzerland,577111,533151,10163,149,5524301
Bangladesh,562752,515989,8608,0,4328269
Hungary,532578,359061,17421,1167,4136190
Serbia,531558,451672,4810,209,3200383
Jordan,504915,412387,5553,671,5317747
Austria,501224,463714,8956,400,6116129
Morocco,490088,477305,8745,265,5826977
Japan,449713,428783,8678,335,9050153
UAE,432364,413477,1414,0,34476071
Lebanon,426977,335333,5536,956,3329538
Saudi Arabia,383499,373361,6585,566,14456483
Panama,349020,337630,6018,111,2038760
Slovakia,342430,255300,8738,706,2224801
Malaysia,327253,310958,1220,154,6971371
Ecuador,305598,263164,16300,523,1079567
Belarus,305270,296183,2121,0,5139195
Bulgaria,291769,230457,11715,609,1897593
Georgia,276067,269006,3665,0,3063282
Nepal,275518,271550,3014,0,2224293
Bolivia,260988,206586,11997,71,817095
Croatia,253310,242111,5709,84,1447365
Dominican Republic,247364,203656,3248,164,1263135
Tunisia,243439,210375,8463,264,1046780
Azerbaijan,242491,231638,3307,0,2736493
Ireland,228215,23364,4566,81,3772777
Greece,227247,194481,7252,630,5944445
Kazakhstan,226767,208074,2873,221,8059566
Denmark,222629,211356,2396,41,21245537
Palestine,215984,191839,2343,187,1316382
Kuwait,213673,198273,1194,219,1933173
