country,cases,recovered,deaths,critical,tests
World,230279844,206971997,4721692,98093,0
China,95810,90194,4636,12,160000000
USA,43242302,32830025,696867,23834,625012542
India,33530077,32776207,445801,8944,555035717
Brazil,21247094,20250198,591518,8318,57282520
UK,7496543,6043557,135455,982,293917586
Russia,7313851,6526111,199808,2300,187000000
France,6964699,6667231,116251,1832,137202513
Turkey,6904285,6388380,62065,633,83140095
Iran,5459796,4819223,117905,6661,30123729
Argentina,5243231,5101146,114579,1489,24252818
Colombia,4943622,4783334,125962,542,25135649
Spain,4937984,4684552,85983,931,63732506
Italy,4641890,4401956,130421,516,89873206
Indonesia,4195958,4002706,140805,0,36865656
Germany,4164392,3909300,93719,1217,70379237
Mexico,3573044,2934610,271765,4798,10368354
Poland,2899008,2659952,75503,120,20551031
South Africa,2886331,2743865,86376,546,17410204
Philippines,2401916,2193700,37074,3170,20428661
Ukraine,2355805,2233573,55056,177,12515008
Peru,2168431,0,199060,1034,17556028
Malaysia,2127934,1897383,24078,1116,28356181
Netherlands,1987905,1900646,18128,197,17043097
Iraq,1981493,1872272,21911,585,15023581
Czech Republic,1686849,1651406,30445,30,37509235
Japan,1679116,1594146,17233,1429,24041060
Chile,1648026,1604718,37374,435,21273690
Canada,1585732,1512791,27488,638,42370518
Bangladesh,1545800,1504709,27277,1627,9498414
Thailand,1500105,1352838,15612,4387,9201621
Israel,1242262,1152776,7567,708,20670387
Pakistan,1227905,1137656,27327,4846,18950039
Belgium,1224885,1139828,25517,216,19559898
Romania,1158841,1082701,35721,990,12339926
Sweden,1146968,1102883,14749,42,12423746
Portugal,1063100,1012577,17925,78,18074083
Morocco,922222,888283,14009,685,9545839
Serbia,879342,761995,7846,188,5453479
Kazakhstan,864955,793903,10810,221,11575012
Switzerland,828346,741782,11028,236,10500999
Hungary,818520,780740,30141,45,6815778
Cuba,818200,770240,6919,430,9112128
Jordan,815546,792718,10633,489,9833255
Nepal,786577,754000,11053,0,4113512
UAE,733325,725254,2078,0,81216403
Austria,726674,693600,10918,214,83784581
Vietnam,707436,475343,17545,0,42517091
Tunisia,700807,670402,24553,380,2865125
Greece,636596,595013,14548,333,18415470
Lebanon,619232,583910,8246,200,4780275
Georgia,598396,565773,8621,0,8689283
Saudi Arabia,546681,535650,8672,317,28489282
Guatemala,533744,486149,13115,5,2414918
Belarus,520286,505923,4028,0,8238914
Costa Rica,513384,413729,6098,450,2266808
Sri Lanka,507330,434140,12284,0,4950195
