country,cases,recovered,deaths,critical,tests
World,109413779,83938980,2411720,98503,0
China,89763,84438,4636,12,160000000
USA,28264918,18227483,497249,19396,335113814
India,10916172,10619083,155764,8944,206230512
Brazil,9834513,8745424,239294,8318,28600000
Russia,4071883,3593101,80126,2300,106800000
UK,4038078,2160515,117166,2943,81044007
France,3465163,238753,81814,3337,48207178
Spain,3074344,2335481,65215,4432,35782465
Italy,2721872,2225519,93577,2085,36168581
Turkey,2586183,2475329,27471,1230,31516719
Germany,2341706,2119100,65566,3736,41758675
Colombia,2195039,2083551,57605,3482,10847421
Argentina,2025798,1827118,50236,3547,6835470
Mexico,1988695,1542991,173771,4798,5085315
Poland,1588954,1342031,40807,1295,9178403
Iran,1518263,1298023,58945,3709,10048871
South Africa,1491807,1388321,47899,546,8697066
Ukraine,1271143,1114301,24330,177,6447576
Peru,1235298,1144108,43703,2083,6927747
Indonesia,1217468,1025273,33183,0,10061418
Czech Republic,1088051,978148,18245,1086,6960479
Netherlands,1029284,0,14816,530,6970400
Canada,825785,768508,21293,622,23022414
Portugal,785756,665316,15321,795,7766721
Chile,776209,733731,19541,1552,8724695
Romania,761963,708151,19366,964,5719598
Belgium,737115,50671,21634,295,8868452
Israel,724380,663959,5388,996,11358022
Iraq,643852,607059,13179,275,6231015
Sweden,615964,0,12452,218,5510486
Pakistan,563029,525087,12307,1702,8434098
Philippines,549175,511741,11515,807,8320083
Switzerland,540727,485615,9765,219,4674340
Bangladesh,540592,487229,8274,0,3848116
Morocco,478474,458852,8477,293,5524304
Austria,433487,411199,8211,258,4846477
Serbia,420879,31536,4230,134,2770169
Japan,414472,382886,6912,668,7571105
Hungary,387462,296173,13706,312,3377187
Saudi Arabia,372732,363585,6433,459,12946778
UAE,348772,331839,1014,0,28114438
Jordan,347250,327099,4455,150,4205234
Lebanon,339129,239293,3993,926,2806351
Panama,332179,311783,5636,202,1796407
Slovakia,277682,255300,5885,586,1903120
Nepal,272718,269060,2054,0,2117050
Belarus,268687,258202,1849,0,4681199
Ecuador,267223,230377,15321,475,945488
Georgia,265557,258093,3352,0,2453526
Malaysia,264269,213814,965,260,5528267
Croatia,237657,230041,5318,89,1266189
Bolivia,236036,177282,11155,71,640248
Azerbaijan,232123,226654,3180,0,2501845
Dominican Republic,229768,176788,2944,256,1140464
Bulgaria,229679,196920,9624,301,1522236
Tunisia,223244,182421,7544,316,927444
Ireland,209582,23364,3948,160,3288084
Denmark,204362,196384,2292,65,15179480
Kazakhstan,201801,184339,2540,221,6399596
Costa Rica,199842,162352,2723,177,636821
Lithuania,190734,174916,3072,128,2015576
Slovenia,179482,162824,3717,139,857709
Kuwait,177701,166019,1003,133,1667920
Egypt,173813,134960,9994,90,1000000
Greece,172128,152613,6126,301,4713933
Moldova,170186,157427,3651,282,668122
Armenia,169167,161015,3141,0,681838
Palestine,167604,156472,1933,60,1080650
Guatemala,167279,154130,6124,5,852711
Honduras,159788,63170,3857,416,409017
Qatar,157244,148314,255,99,1470907
Ethiopia,147092,128742,2194,291,2046852
Nigeria,146354,121193,1753,10,1398630
Paraguay,144042,120611,2936,240,700763
Myanmar,141601,130331,3189,0,2475910
Oman,137306,129054,1542,39,1550000
Venezuela,133218,125179,1279,110,2781130
Libya,127354,110143,2018,0,694275
Bosnia and Herzegovina,126023,104135,4898,0,625798
Bahrain,112742,105166,403,58,2900004
Algeria,110711,75999,2939,42,0
Kenya,102867,85008,1795,33,1241368
North Macedonia,97052,87652,2989,131,486961
Albania,93075,56764,1555,37,405994
Kyrgyzstan,85475,82253,1441,50,700667
South Korea,83525,73559,1522,156,6140086
Uzbekistan,79416,77890,622,153,1377915
Latvia,76706,65046,1451,97,1311260
Ghana,75836,67087,533,106,832760
Sri Lanka,75654,68696,397,0,1831420
Zambia,69437,62870,951,329,1018362
Montenegro,68921,59358,890,68,254682
Norway,66501,57004,592,15,3562573
Singapore,59800,59621,29,1,6799834
El Salvador,57839,52462,1742,58,732534
Afghanistan,55514,48395,2427,1012,275570
Luxembourg,52884,49301,607,10,2005394
Estonia,52415,41327,495,33,842494
Finland,50319,40000,710,18,3061403
Mozambique,50265,31699,535,0,383085
Uruguay,48909,42889,535,84,931603
Uganda,40019,14520,328,0,854532
Cuba,38289,33167,266,70,2143136
Namibia,35952,34141,388,14,283081
Zimbabwe,35172,30601,1400,3,312682
Cyprus,32513,2057,221,28,1510541
Cameroon,32098,29609,479,25,149000
Cote d'Ivoire,31140,29338,174,0,385616
Senegal,31007,25383,748,61,358488
Malawi,29035,13607,952,4,171195
Australia,28898,26120,909,1,13637356
Sudan,27820,22208,1849,0,0
Botswana,24926,21214,202,1,706026
Thailand,24571,22111,80,1,1217873
Congo,24295,15298,693,0,0
Angola,20366,18795,492,7,178539
Malta,19789,17126,293,18,653986
Madagascar,19598,18915,292,16,116740
Jamaica,19035,12593,374,24,184974
French Polynesia,18263,4842,135,5,26355
Maldives,17828,15448,58,178,461617
Rwanda,17343,14792,239,15,947907
Mauritania,16974,16240,430,14,158510
Eswatini,16535,12252,630,67,142238
French Guiana,16456,9995,80,11,143389
Guinea,14967,14502,85,24,127750
Syria,14863,8679,978,0,0
Cabo Verde,14741,14198,139,23,113493
Mayotte,13535,2964,78,25,88733
Tajikistan,13308,13218,90,0,0
Gabon,12577,11534,73,22,480180
Belize,12145,11626,313,1,77377
Haiti,12143,9354,247,0,49333
Burkina Faso,11588,10870,138,0,0
Reunion,10907,10049,47,17,98785
Hong Kong,10780,10185,193,21,7089664
Andorra,10503,9911,107,15,193595
Lesotho,9965,2940,230,0,54404
Guadeloupe,9351,2242,156,5,124404
Suriname,8803,8214,166,6,39085
Congo,8419,7019,123,0,92500
Bahamas,8311,6931,178,1,63374
Guyana,8231,7383,186,8,55078
Mali,8229,6196,342,0,145929
Trinidad and Tobago,7642,7346,138,2,89400
Aruba,7413,7067,68,11,95257
Martinique,6553,98,45,3,94694
Nicaragua,6347,4225,171,0,0
Iceland,6033,5978,29,0,488851
Djibouti,5971,5858,63,0,112054
Togo,5874,5004,81,0,220551
Equatorial Guinea,5694,5426,87,1,93607
South Sudan,5413,3769,74,9,97646
Somalia,5183,3739,152,0,0
CAR,4996,4885,63,2,35523
Niger,4695,4152,169,3,77438
Curaçao,4650,4568,22,2,47264
Benin,4560,3772,56,0,443877
Gambia,4414,3901,138,1,38070
Gibraltar,4219,4064,84,8,172790
Channel Islands,3999,3680,83,4,345508
Sierra Leone,3823,2559,79,0,116448
Chad,3645,3175,129,0,0
Comoros,3334,2777,129,0,0
San Marino,3278,2956,72,6,37012
Guinea-Bissau,2924,2464,46,3,48229
Liechtenstein,2539,2457,52,2,26039
Saint Lucia,2519,1778,23,2,28085
Eritrea,2429,1828,7,0,23693
Mongolia,2351,1682,2,5,1347399
New Zealand,2330,2258,25,0,1586816
Vietnam,2228,1532,35,0,1529651
Yemen,2145,1430,617,23,17404
Barbados,2061,1616,23,1,112556
Sint Maarten,1998,1913,27,1,16065
Liberia,1983,1775,85,2,67081
Seychelles,1892,1354,8,0,5200
Turks and Caicos,1873,1547,13,8,16037
Burundi,1824,773,3,0,90019
Monaco,1760,1530,21,8,51953
Sao Tome and Principe,1482,1106,19,0,11592
St. Vincent Grenadines,1429,590,6,2,33551
Saint Martin,1408,1050,12,7,18619
Taiwan,937,859,9,0,167278
Papua New Guinea,914,846,9,0,43728
Bhutan,864,856,1,0,498861
Diamond Princess,712,699,13,0,0
Bermuda,694,675,12,3,168422
Faeroe Islands,657,653,1,0,227025
Mauritius,595,546,10,0,289552
Tanzania,509,183,21,7,0
Cambodia,479,463,0,0,428016
St. Barth,455,247,1,0,15063
Isle of Man,436,408,25,0,29876
Antigua and Barbuda,427,199,9,1,11607
Cayman Islands,416,378,2,1,70163
Caribbean Netherlands,360,244,3,0,5145
Brunei,184,175,3,0,94954
Grenada,148,146,1,0,20288
Dominica,121,110,0,0,9977
British Virgin Islands,114,95,1,0,13223
Timor-Leste,102,62,0,0,19919
Fiji,56,54,2,0,27932
Falkland Islands,53,38,0,0,6940
New Caledonia,52,49,0,0,21897
Macao,48,46,0,0,4369
Laos,45,41,0,0,107425
Saint Kitts and Nevis,41,39,0,0,8533
Greenland,30,30,0,0,17382
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Montserrat,20,13,1,0,947
Anguilla,18,16,0,0,8256
