country,cases,recovered,deaths,critical,tests
World,188057199,171991068,4055631,78530,0
China,92066,86952,4636,3,160000000
USA,34766404,29274349,623029,4457,513059613
India,30904734,30056130,409338,8944,432317813
Brazil,19106971,17666654,534311,8318,54204686
France,5813899,5648677,111353,957,96853814
Russia,5808473,5216648,143712,2300,155900000
Turkey,5486959,5354850,50278,684,63471889
UK,5155243,4362858,128431,417,225521761
Argentina,4662937,4300823,99255,5222,17699179
Colombia,4530610,4276465,113335,8155,21060560
Italy,4272163,4103949,127788,158,73582831
Spain,3971124,3648438,81020,719,54183930
Germany,3744267,3635100,91774,435,65247345
Iran,3394279,3041541,86041,3790,24594420
Poland,2880865,2652577,75160,59,17869992
Mexico,2590500,2041418,234969,4798,7741945
Indonesia,2567630,2119478,67355,0,21927069
Ukraine,2241217,2177529,52604,177,11042753
South Africa,2206781,1943513,64509,546,13937470
Peru,2081557,0,194488,2154,14712510
Netherlands,1736879,1653938,17766,88,15010077
Czech Republic,1669496,1637123,30331,2,30859140
Chile,1589623,1537815,33980,2347,17692623
Philippines,1478061,1402918,26015,2031,15567708
Iraq,1438511,1313552,17592,647,12253725
Canada,1421108,1389518,26438,321,37454055
Belgium,1096134,1048162,25204,93,15864767
Sweden,1092540,1069824,14604,23,11153755
Romania,1081275,1045390,34219,55,10067592
Bangladesh,1034957,881521,16639,1202,7015234
Pakistan,975092,913873,22597,2162,15103802
Portugal,909756,846544,17164,163,14017995
Israel,846327,835792,6438,47,15527757
Malaysia,844870,747338,6260,964,15618851
Japan,820715,786581,14955,432,17062088
Hungary,808539,741509,30007,12,6210862
Jordan,757690,740546,9843,489,8105340
Serbia,717667,708944,7073,4,4505390
Switzerland,705765,689157,10900,28,8627251
Nepal,657139,621027,9400,0,3423164
Austria,651804,638965,10723,35,59103861
UAE,651762,629809,1870,0,61034142
Lebanon,547961,534646,7877,54,4731376
Morocco,543119,525286,9384,176,7045634
Saudi Arabia,502439,483937,7992,1434,23100062
Tunisia,501923,400378,16494,526,1954416
Ecuador,468414,437167,21830,427,1583164
Kazakhstan,458724,413498,4716,221,11575012
Bolivia,454241,380500,17219,200,1924644
Greece,440872,409688,12778,139,11234385
Paraguay,438764,394920,13964,571,1595354
Belarus,428595,421842,3266,0,6987496
Bulgaria,422545,396528,18144,95,3342431
Panama,416232,395949,6646,84,3143680
Slovakia,391925,379047,12521,17,3018508
Costa Rica,383500,307274,4812,388,1592489
Georgia,377811,359939,5468,0,6118365
Kuwait,377364,357256,2136,331,3151199
Uruguay,376876,364431,5833,153,2911447
Croatia,360841,352101,8229,8,2193449
Thailand,345027,251658,2791,2895,8129670
Azerbaijan,337323,330802,4987,0,3858551
Dominican Republic,334544,275595,3893,319,1770735
Guatemala,319157,280923,9721,5,1670606
Palestine,315224,310027,3582,5,1932252
Denmark,300071,290555,2539,9,72116053
Oman,286072,259550,3435,477,1550000
Venezuela,285910,268872,3302,424,3359014
Egypt,283212,219291,16403,90,3068679
Lithuania,279217,268166,4400,21,3848995
Ireland,278464,261498,5006,16,4729538
Ethiopia,277137,262022,4343,121,2924982
Sri Lanka,276106,246241,3533,0,4136675
Honduras,274478,94391,7259,625,825046
Bahrain,267324,264831,1378,32,5186258
Slovenia,257875,252884,4425,10,1363944
Moldova,257529,250489,6211,64,1314801
Cuba,244914,208361,1579,221,5590215
Armenia,226459,217731,4547,0,1238211
Qatar,223504,221400,599,35,2227433
Libya,206769,181203,3243,0,1167683
Bosnia and Herzegovina,205181,185717,9662,0,1045737
Myanmar,197227,148060,3927,0,2881246
Kenya,188942,179861,3723,120,2018013
Zambia,176742,162239,2867,962,1968443
South Korea,169146,154187,2044,138,10919898
