country,cases,recovered,deaths,critical,tests
World,98724207,70921410,2114938,111267,0
China,88804,82495,4635,80,160000000
USA,25393876,15223434,424208,27322,295542092
India,10640544,10300063,153221,8944,190148024
Brazil,8755133,7594771,215299,8318,28600000
Russia,3677352,3081536,68412,2300,98500000
UK,3583907,1600622,95981,3960,67231066
France,3011257,215822,72647,2912,41226104
Spain,2603472,0,55441,3908,30165217
Italy,2441854,1855127,84674,2390,30431493
Turkey,2418472,2296050,24789,2003,28195901
Germany,2125261,1780200,52020,4787,37449922
Colombia,1987418,1811552,50586,3482,9505562
Argentina,1853830,1636826,46575,3631,5806612
Mexico,1711283,1277978,146174,5652,4299224
Poland,1464557,1215732,34907,1489,8238988
South Africa,1392568,1201284,40076,546,7882846
Iran,1360825,1151676,57225,4134,8634553
Ukraine,1182969,928969,21662,177,6057828
Peru,1088096,1002516,39427,1758,6028030
Indonesia,965283,781147,27453,0,8638162
Netherlands,938628,0,13422,674,6970400
Czech Republic,924945,813926,15214,1044,5710638
Canada,737407,652829,18828,868,16996450
Romania,706475,645923,17628,997,5268464
Chile,690066,645035,17786,1221,7527928
Belgium,686827,47675,20620,337,7773240
Iraq,612092,578292,12984,148,5305002
Portugal,609136,441556,9920,715,6722120
Israel,589028,504820,4266,1182,9925207
Sweden,547166,0,11005,303,4916367
Bangladesh,530890,475561,7981,0,3530274
Pakistan,528891,482771,11204,2362,7561977
Philippines,509882,467720,10136,727,7487962
Switzerland,509279,317600,9034,312,4135714
Morocco,464844,440652,8105,456,5262054
Austria,401886,378408,7330,331,4156075
Serbia,380802,31536,3849,161,2527514
Saudi Arabia,365988,357525,6346,322,11924323
Hungary,356973,237362,11811,274,3018389
Japan,351020,279214,4830,1011,6236054
Jordan,318911,304996,4207,139,3678331
Panama,307793,253503,4980,259,1590184
Lebanon,272461,162007,2208,892,2466437
UAE,270810,243267,776,0,24203766
Nepal,268948,263348,1986,0,2035301
Georgia,251974,238737,3022,0,2070548
Ecuador,237158,199332,14562,489,835475
Belarus,234111,218831,1628,0,4330509
Slovakia,233027,183942,3894,578,1658408
Azerbaijan,228526,219019,3064,0,2347951
Croatia,227969,219878,4770,145,1144819
Bulgaria,214430,178602,8799,284,1311036
Dominican Republic,201145,146491,2496,332,989038
Bolivia,196393,147744,9818,71,504499
Tunisia,193273,140180,6092,409,802376
Denmark,193038,177550,1941,130,12431739
Costa Rica,189308,146448,2518,205,567141
Ireland,184279,23364,2870,218,2900940
Malaysia,176180,132706,660,251,4307729
Lithuania,174850,114925,2591,172,1850397
Kazakhstan,173842,157597,2403,221,5942556
Armenia,165711,154259,3030,0,632646
Egypt,160463,125603,8853,90,1000000
Kuwait,160367,153307,952,48,1446503
Slovenia,155752,133428,3309,186,769373
Moldova,155302,145831,3332,226,606919
Palestine,154557,143611,1769,77,978179
Guatemala,152956,137092,5420,5,727972
Greece,151041,139168,5598,288,3930631
Qatar,148521,144619,248,34,1344472
Honduras,138044,60392,3422,227,347776
Myanmar,136591,120543,3031,0,2229844
Ethiopia,132881,118513,2060,227,1908533
Oman,132486,124730,1517,23,883340
Paraguay,126370,101599,2585,250,624400
Venezuela,122795,114925,1136,105,2532669
