country,cases,recovered,deaths,critical,tests
World,220597243,197090463,4566296,105878,0
China,94954,89383,4636,2,160000000
USA,40703674,31265847,664935,25752,590675384
India,32944691,32092117,440256,8944,526535068
Brazil,20856060,19820202,582753,8318,56897224
Russia,6975174,6236738,185611,2300,180000000
UK,6904969,5561928,133041,1038,273256505
France,6812706,6335183,114773,2270,127464573
Turkey,6458630,5886912,57559,633,77349911
Argentina,5199919,4891152,112356,2452,22388587
Iran,5083133,4302011,109549,7795,29227907
Colombia,4914881,4744394,125158,542,24322614
Spain,4877755,4418343,84795,1460,60618810
Italy,4559970,4293535,129410,556,84928897
Indonesia,4116890,3813643,134930,0,32833137
Germany,3996616,3757600,92829,1217,68329706
Mexico,3387885,2727659,261496,4798,9852284
Poland,2889773,2657274,75372,58,19819235
South Africa,2805604,2578741,83161,546,16654409
Ukraine,2293541,2210866,53922,177,12055523
Peru,2153092,0,198420,1210,16886394
Philippines,2040568,1847701,33873,3050,18963226
Netherlands,1949195,1856839,18026,214,16593808
Iraq,1908079,1756586,20994,940,14470680
Malaysia,1805382,1528672,17521,975,23162221
Czech Republic,1680046,1647382,30405,10,36219289
Chile,1640192,1597118,37041,616,20440281
Japan,1524679,1296746,16184,2221,22160932
Canada,1511212,1449550,27006,405,40781599
Bangladesh,1510283,1442582,26432,1453,9021102
Thailand,1249140,1076966,12374,5174,8129670
Belgium,1189710,1103638,25392,192,18779255
Pakistan,1171578,1055467,26035,5606,17931365
Sweden,1130525,1089055,14651,50,11757024
Israel,1104971,1009009,7129,654,19534264
Romania,1103198,1057522,34650,345,11621866
Portugal,1044144,983063,17772,136,17151291
Morocco,876732,813670,12923,1136,9098363
Hungary,813040,777988,30061,19,6606051
Kazakhstan,803601,701641,9591,221,11575012
Jordan,799825,777634,10454,541,9341745
Switzerland,788813,710815,11010,272,9865479
Serbia,773426,724722,7339,87,5074749
Nepal,767271,723456,10809,0,3946189
UAE,721308,709659,2044,0,75586106
Austria,693416,665894,10785,149,77537962
Cuba,672599,634872,5538,415,8100659
Tunisia,670027,627890,23710,504,2628528
Lebanon,605521,557817,8079,200,4780275
Greece,596383,545484,13737,364,15841011
Georgia,559943,506486,7649,0,8167255
Saudi Arabia,544985,533632,8565,803,27620409
Ecuador,502146,443880,32296,759,1772699
Vietnam,501649,270668,12446,0,16083797
Bolivia,491759,437636,18486,220,2303209
Belarus,487017,479229,3814,0,7859365
Guatemala,484263,419636,12155,5,2239541
Costa Rica,472315,377597,5568,453,2110681
Bulgaria,460691,407851,19051,334,4306504
Panama,459077,445207,7073,108,3694522
Paraguay,458799,438081,15864,88,1783357
Sri Lanka,451401,380166,9806,0,4855036
Azerbaijan,436257,377287,5760,0,4517734
Kuwait,410167,405583,2422,64,3825038
Myanmar,409509,358074,15693,0,3722171
Slovakia,395532,381335,12549,27,3336980
Uruguay,385423,378088,6034,17,3373163
Croatia,376417,363906,8355,57,2573737
Ireland,354236,299198,5112,56,6415912
Dominican Republic,351200,342022,4009,140,1966234
Palestine,350224,320975,3706,54,2222212
Denmark,347909,333484,2587,26,81474507
Honduras,342508,107516,8998,615,988042
Venezuela,338300,322162,4072,681,3359014
Libya,313504,225676,4308,0,1542967
Ethiopia,312348,280421,4731,696,3262275
Oman,302466,292181,4070,48,1550000
Lithuania,301167,282242,4593,105,4466814
Egypt,289353,240976,16766,90,3068679
Bahrain,272807,270459,1388,2,5984130
Moldova,269602,258410,6419,186,1589541
Slovenia,269248,258465,4453,18,1457824
South Korea,257110,228618,2308,367,13286682
Armenia,243981,228214,4892,0,1560430
Kenya,238852,226037,4757,135,2397923
Qatar,233280,230168,602,24,2520811
Mongolia,224989,198230,951,192,3647780
Bosnia and Herzegovina,216124,192218,9862,0,1148516
Zambia,206884,201643,3611,99,2296436
Algeria,197308,134390,5373,42,230861
Nigeria,194088,179679,2495,11,2779725
North Macedonia,178879,157868,6013,0,1175766
Kyrgyzstan,176193,170261,2541,131,1653459
Norway,165051,88952,822,13,7316424
Botswana,159317,151895,2276,1,1647822
Uzbekistan,158561,150350,1099,23,1377915
Afghanistan,153395,111300,7128,1124,752334
Albania,149117,135321,2508,3,1071227
Mozambique,147431,135638,1872,32,859547
Latvia,143800,138216,2584,27,3622175
Estonia,143181,134687,1296,15,1767881
Finland,129105,46000,1030,21,6653352
Zimbabwe,125331,114639,4457,12,1282615
Namibia,125313,119746,3399,22,664093
Ghana,120452,112460,1052,60,1634485
Uganda,120377,95590,3038,438,1590019
Montenegro,117080,107041,1748,11,631401
Cyprus,114604,90755,512,58,9366973
El Salvador,96067,81339,2944,133,1221446
Cambodia,94417,89897,1937,0,2124233
Rwanda,89172,45348,1112,25,2485927
Cameroon,84210,80433,1357,152,1751774
Maldives,81653,79448,226,18,1363185
Luxembourg,76102,74161,830,9,3432801
Senegal,73047,63092,1785,32,747701
Jamaica,69789,48580,1585,51,553017
Singapore,68210,66368,55,5,17773017
Malawi,60728,48644,2203,285,389546
Australia,58210,34413,1032,125,32228090
Cote d'Ivoire,56608,54292,455,0,888751
Congo,55307,30858,1061,0,306299
Reunion,50346,47752,342,33,173764
Guadeloupe,49381,2250,539,23,398899
Angola,48261,43795,1248,8,830836
Fiji,47509,30332,508,39,379427
Trinidad and Tobago,45300,39996,1318,22,314075
Eswatini,44014,36882,1132,10,321047
Madagascar,42878,41302,956,7,245396
French Polynesia,40178,33500,480,57,26355
Sudan,37715,31675,2837,0,238579
Martinique,37192,104,442,1,335215
Malta,36364,34836,441,2,1201506
Cabo Verde,35739,34493,315,23,208220
French Guiana,35721,9995,221,23,368315
Mauritania,33989,31178,730,16,448487
Suriname,30120,24761,733,12,105860
Guinea,29742,27515,346,24,540072
Syria,28303,22531,2029,0,103566
Guyana,26112,23433,636,33,273103
Gabon,26079,25723,167,11,1102271
Togo,21980,17226,190,0,468632
Haiti,20977,18294,586,0,110525
Seychelles,20144,19500,105,0,21504
Mayotte,19875,2964,175,0,176919
Bahamas,18694,14893,412,15,135479
Papua New Guinea,17926,17547,192,7,150870
Somalia,17630,8604,992,0,202806
Timor-Leste,17379,12876,74,0,169501
Benin,16946,11890,135,5,604310
Tajikistan,16913,16776,124,0,0
Belize,16750,15161,363,3,226988
Taiwan,16012,14996,837,0,5138814
Laos,15605,5463,15,0,387691
Curaçao,15413,14900,148,4,242017
Andorra,15055,14874,130,4,193595
Mali,14919,14124,540,0,386688
Aruba,14764,14049,149,14,177885
Lesotho,14395,6830,403,0,146630
Burkina Faso,13816,13545,171,0,211719
Congo,13588,12421,183,0,188207
Burundi,12585,773,38,0,345742
Hong Kong,12114,11798,212,0,23570776
Djibouti,11768,11570,157,0,207983
Nicaragua,11735,4225,200,0,0
South Sudan,11473,10948,120,0,212924
CAR,11296,6859,100,2,60228
Mauritius,11181,1854,31,0,358675
Iceland,10956,10147,33,10,988409
Channel Islands,10738,10225,95,0,832867
Equatorial Guinea,9760,8939,128,1,195087
Gambia,9736,9345,323,3,101817
Saint Lucia,8887,6454,116,4,71238
Yemen,8018,4937,1513,23,263935
Isle of Man,6779,6445,38,1,83753
