country,cases,recovered,deaths,critical,tests
World,168510818,150110076,3499167,96312,0
China,91006,86051,4636,3,160000000
USA,33947189,27606442,605208,6839,475226822
India,27156382,24343299,311421,8944,332594176
Brazil,16195981,14648332,452224,8318,49013934
France,5609050,5246431,108879,3447,83375451
Turkey,5203385,5045508,46621,1667,52817437
Russia,5017795,4632955,119194,2300,136100000
UK,4467310,4305971,127739,121,178307058
Italy,4197892,3804246,125501,1323,64918613
Germany,3662568,3423700,88161,3477,59197639
Spain,3652879,3402258,79801,1552,49708830
Argentina,3586736,3157660,75056,6552,13342649
Colombia,3270614,3063330,85666,6582,16509243
Poland,2867187,2629626,73096,990,15581754
Iran,2855396,2362428,79056,4695,19185933
Mexico,2397307,1916144,221695,4798,6946817
Ukraine,2186463,1975064,49685,177,10022457
Peru,1932255,1720665,68470,2678,12554299
Indonesia,1786187,1642074,49627,0,16230571
Czech Republic,1658778,1612831,30041,144,23250240
South Africa,1640932,1543951,55976,546,11406308
Netherlands,1631384,1443584,17566,578,13797380
Canada,1365516,1292324,25324,1236,34315351
Chile,1339421,1270769,28585,3026,14426305
Philippines,1188672,1120452,20019,1704,13086760
Iraq,1176980,1090891,16241,461,10206732
Romania,1076154,1035115,30040,545,8908274
Sweden,1064375,935698,14360,227,9762557
Belgium,1049822,947199,24853,542,13657044
Pakistan,905852,823157,20400,4723,12884544
Portugal,845840,806648,17021,52,11499368
Israel,839389,832523,6406,55,14587504
Hungary,802510,671392,29581,159,5750359
Bangladesh,792196,732810,12441,1129,5854919
Jordan,732356,712458,9395,637,7162353
Japan,721912,645157,12398,1294,13875603
Serbia,710729,690453,6801,58,4097597
Switzerland,690123,635778,10786,152,7549270
Austria,642138,624549,10551,218,39471518
UAE,559291,539161,1658,0,49009805
Lebanon,538991,513249,7690,231,4329075
Nepal,528848,404887,6700,0,2958620
Malaysia,525889,460062,2369,726,11398905
Morocco,517423,505668,9129,93,6460591
Saudi Arabia,443460,426589,7278,1348,18695690
Ecuador,420167,366425,20227,579,1400331
