country,cases,recovered,deaths,critical,tests
World,213286516,190815553,4453160,112223,0
China,94652,88321,4636,23,160000000
USA,38814596,30570229,646667,23660,569066355
India,32460354,31690678,435051,8944,507551399
Brazil,20583994,19479947,574944,8318,56580445
Russia,6766541,6034867,176820,2300,175500000
France,6624777,6065321,113419,2128,111773788
UK,6524581,5098152,131680,928,263102581
Turkey,6234520,5724382,54765,633,74097974
Argentina,5139966,4822420,110609,3226,21399630
Colombia,4892235,4721710,124315,8155,23788611
Spain,4794352,4165921,83337,1818,59650532
Iran,4715771,3961024,102648,7695,27666082
Italy,4488779,4224429,128795,485,82104705
Indonesia,3989060,3571082,127214,0,30705570
Germany,3881579,3702100,92497,775,68329706
Mexico,3225073,2553626,253155,4798,9420060
Poland,2886804,2656317,75316,38,19475420
South Africa,2698605,2455998,79584,546,16040903
Ukraine,2275171,2201433,53474,177,11827261
Peru,2142565,0,197921,1458,16442717
Netherlands,1921159,1820985,17956,218,16482481
Philippines,1857624,1695159,31961,2936,18185911
Iraq,1832240,1668310,20262,969,14037868
Czech Republic,1677623,1645665,30385,8,35263872
Chile,1634394,1590973,36688,831,19895734
Malaysia,1572765,1297723,14342,1040,21424251
Canada,1473624,1422576,26814,274,39932569
Bangladesh,1467715,1372856,25399,1438,8686306
Japan,1301488,1066309,15631,1898,20666268
Belgium,1166985,1086750,25334,178,18240201
Pakistan,1127584,1012662,25003,5390,17276450
Sweden,1116584,1082660,14629,30,11536406
Romania,1091340,1052055,34425,193,11205580
Thailand,1066786,861770,9562,5615,8129670
Portugal,1020546,957359,17645,151,16510990
Israel,1003159,923616,6856,664,18484044
Morocco,813945,730669,11889,1411,8660806
Hungary,811121,771530,30052,10,6492441
Jordan,790450,767785,10308,632,9031711
Switzerland,758984,701746,10944,166,9550767
Nepal,748981,700097,10533,0,3839395
Serbia,744150,716304,7218,39,4915426
Kazakhstan,743220,615816,8415,221,11575012
UAE,710438,692585,2024,0,72200005
Austria,677603,654355,10763,77,74116688
Tunisia,642788,592891,22609,630,2479635
Lebanon,592780,546444,8014,54,4759054
Cuba,592619,538043,4618,494,7538108
Greece,561812,511520,13385,319,14777535
Saudi Arabia,542354,529377,8490,1127,26960332
Georgia,517098,453488,6831,0,7715357
Ecuador,498728,443880,32092,759,1748358
Bolivia,486643,427631,18302,220,2224611
Belarus,470635,464300,3691,0,7674134
Paraguay,457838,435386,15593,171,1755066
Panama,452986,436866,7015,108,3592540
Costa Rica,445442,357239,5361,427,1968955
Bulgaria,443186,402268,18532,223,4044359
Guatemala,440007,379835,11516,5,2096054
Kuwait,408434,401837,2407,132,3687295
Azerbaijan,394451,346810,5340,0,4329920
Sri Lanka,394355,344381,7560,0,4575585
Slovakia,394093,380512,12547,11,3277867
Uruguay,384181,376848,6016,14,3277102
Myanmar,375871,302447,14499,0,3435339
Croatia,369838,359099,8303,42,2470457
Vietnam,358456,154612,8666,0,15271562
Dominican Republic,348026,339309,3994,136,1932424
Ireland,338707,286796,5074,60,6415912
Denmark,338240,322525,2567,18,79807831
Honduras,328550,105222,8643,552,945963
Palestine,327634,314770,3642,31,2074147
Venezuela,326522,312569,3909,681,3359014
Oman,301450,290410,4038,81,1550000
Libya,296879,214470,4076,0,1475718
Ethiopia,296731,270171,4571,510,3170408
Lithuania,294108,276129,4497,92,4321090
Egypt,286541,236075,16676,90,3068679
Bahrain,271715,269362,1387,4,5796788
Moldova,264746,255485,6369,26,1532742
Slovenia,263664,255725,4441,10,1427627
Armenia,237885,224493,4762,0,1489110
South Korea,237782,207601,2222,399,12694029
Qatar,231126,227656,601,19,2458570
Kenya,229628,213473,4528,149,2316674
Bosnia and Herzegovina,209909,192218,9740,0,1113991
Zambia,204651,198781,3578,165,2225969
Mongolia,195250,184559,902,192,3647780
Algeria,192089,130351,5034,38,230861
Nigeria,187588,168818,2276,11,2648684
Kyrgyzstan,174148,166702,2489,131,1631560
North Macedonia,169202,152467,5695,0,1111451
Afghanistan,152660,108863,7083,1124,748754
Botswana,150842,140350,2171,1,1616148
Uzbekistan,149876,142632,1028,23,1377915
Norway,149732,88952,811,7,6950992
Mozambique,143127,126313,1808,32,829467
Latvia,141118,136903,2569,10,3311552
Albania,139721,131451,2478,3,1007108
Estonia,139125,131596,1285,13,1716730
Namibia,123861,118114,3345,39,646571
Zimbabwe,123001,107759,4293,12,1231543
Finland,122417,46000,1008,23,6329278
Uganda,118777,95375,2960,527,1553673
Ghana,115102,107391,974,53,1544519
Cyprus,111666,90755,484,92,9366973
Montenegro,110377,102271,1680,11,590111
El Salvador,92686,79029,2846,152,1192402
Cambodia,89641,85618,1808,0,2054302
Rwanda,83519,45233,1027,43,2322189
Cameroon,82454,80433,1338,152,1751774
Maldives,80067,78189,225,18,1302818
Luxembourg,75130,73641,830,5,3385705
Senegal,72015,57889,1680,50,720702
Singapore,66576,65700,50,7,16926698
Jamaica,62712,47787,1402,60,533840
Malawi,59624,45721,2082,285,378191
Congo,54009,30858,1053,0,306299
Cote d'Ivoire,53730,52597,397,0,868523
Reunion,46754,42770,310,33,173764
Angola,46076,42624,1163,8,830836
Australia,44920,31593,984,90,29819169
Fiji,44188,24425,444,310,362890
Trinidad and Tobago,43145,36717,1237,22,297206
Madagascar,42847,41276,955,16,237216
Eswatini,40714,30114,1022,10,303755
Guadeloupe,40018,2250,324,23,335167
French Polynesia,39117,31215,311,38,26355
Sudan,37640,31593,2826,0,238579
Malta,35831,34312,436,3,1164947
Cabo Verde,34773,33840,305,23,205858
French Guiana,33452,9995,207,26,350852
Mauritania,32026,28420,677,16,428072
Martinique,31369,104,243,1,292898
Guinea,28822,26212,314,24,529762
Suriname,27574,23308,700,13,99642
Syria,27003,22309,1977,0,103566
Gabon,25717,25484,165,5,1061767
Guyana,24336,22364,594,16,254453
Haiti,20746,16986,583,0,105799
Togo,19702,16123,173,0,447687
Mayotte,19682,2964,175,1,176919
Seychelles,19594,18909,104,0,21504
Papua New Guinea,17838,17547,192,7,150870
Bahamas,17386,13712,338,16,130339
Somalia,16892,8141,927,0,192556
Tajikistan,16514,16297,124,0,0
Taiwan,15932,14868,828,0,4672849
Belize,15556,14262,353,6,210055
Andorra,15002,14770,130,7,193595
