country,cases,recovered,deaths,critical,tests
World,161829985,140670248,3358251,104231,0
China,90808,85881,4636,1,160000000
USA,33625728,26667199,598581,8611,462795300
India,24046120,20073367,262350,8944,309448585
Brazil,15436827,13979329,430596,8318,46970130
France,5841129,4999210,107250,4442,80214807
Turkey,5083996,4856763,44059,2765,50259943
Russia,4913439,4527878,114723,2300,132400000
UK,4444631,4270780,127651,136,169007195
Italy,4139155,3669407,123745,1893,62107222
Spain,3598452,3297340,79281,1931,47213067
Germany,3575644,3240300,86276,5049,58093759
Argentina,3242103,2891435,69254,5420,12142248
Colombia,3067879,2874656,79760,6582,15711926
Poland,2845726,2584751,71022,1772,15017415
Iran,2722007,2179890,76231,5481,17616446
Mexico,2371483,1893236,219590,4798,6791913
Ukraine,2135886,1816643,47333,177,9721036
Peru,1873316,1720665,65316,2681,11901521
Indonesia,1731652,1589079,47716,0,15410887
Czech Republic,1649960,1588247,29846,337,20767772
South Africa,1605252,1520878,55012,546,11010999
Netherlands,1583767,1346626,17413,716,13171698
Canada,1312414,1212114,24825,1327,33130218
Chile,1266601,1204176,27520,2976,13750280
Iraq,1132092,1028627,15883,471,9817969
Philippines,1124683,1050551,18821,750,12467422
Romania,1069770,1020194,29308,829,8592149
Sweden,1037126,871072,14239,346,8798383
Belgium,1023583,897904,24630,657,13125499
Pakistan,870703,776315,19336,4567,12349976
Portugal,840929,801961,16999,70,11052822
Israel,839059,831888,6379,67,14466175
Hungary,795200,600461,28970,354,5588435
Bangladesh,778687,719619,12076,1149,5690693
Jordan,722754,710410,9203,729,6903678
Serbia,704398,671361,6629,98,3977053
Switzerland,677210,614871,10728,190,7216520
Japan,658673,573913,11165,1214,12789711
Austria,634893,611254,10444,316,35798712
UAE,542158,522356,1623,0,46613437
Lebanon,534968,492270,7569,333,4163257
Morocco,514670,502205,9091,96,6367171
Malaysia,458077,414707,1788,481,10341089
Nepal,431191,321518,4466,0,2712562
Saudi Arabia,430505,414139,7122,1344,17812376
Bulgaria,413320,360002,17194,516,2642503
Ecuador,405783,342878,19442,594,1355202
Slovakia,386868,369648,12135,225,2745856
Belarus,372242,362806,2671,0,6036143
Greece,371712,333892,11266,683,8707677
Panama,369455,358358,6288,105,2497125
Kazakhstan,350591,307464,3984,221,10691113
Croatia,348158,332669,7623,202,1906407
Azerbaijan,328668,311198,4742,0,3360900
Georgia,326441,306264,4379,0,4473163
Bolivia,324868,266512,13345,158,1275910
Tunisia,324823,284754,11693,445,1378729
Paraguay,307457,254360,7427,592,1176104
Palestine,303270,288891,3401,78,1784690
Kuwait,289243,274554,1674,197,2438929
Costa Rica,279926,219105,3514,482,1083035
Dominican Republic,274319,232625,3560,242,1461677
Ethiopia,264960,215734,3951,653,2640295
Denmark,263514,248683,2499,36,45170604
Lithuania,262350,236442,4072,158,3048832
Ireland,254450,236747,4937,36,4729538
Moldova,253386,244298,5995,171,1033892
Slovenia,248049,235106,4308,124,1220132
Egypt,242120,179261,14150,90,2715258
Guatemala,238787,218321,7832,5,1322009
Uruguay,231901,201367,3318,511,1965821
Honduras,222992,82187,5853,535,664126
Armenia,220217,206752,4291,0,1026974
Qatar,212423,205160,522,225,1961687
Venezuela,211838,195380,2352,316,3359014
Oman,202713,186391,2148,255,1550000
Bosnia and Herzegovina,202003,168145,8958,0,936259
Bahrain,196105,179958,715,166,4307946
Libya,181179,167629,3085,0,981532
Nigeria,165612,156387,2066,11,1977479
Kenya,164720,113248,2968,117,1733500
North Macedonia,154494,143069,5168,124,748069
Myanmar,143004,132069,3212,0,2597378
Sri Lanka,135796,108802,892,0,3050870
Albania,131890,121122,2426,18,666176
South Korea,129633,119906,1891,160,9241153
Latvia,126387,114981,2240,81,2455203
