country,cases,recovered,deaths,critical,tests
World,173711602,156823186,3736050,87616,0
China,91218,86197,4636,9,160000000
USA,34204374,28103491,612203,5395,486286209
India,28808372,26976611,346784,8944,361174142
Brazil,16907425,15290500,472629,8318,49842105
France,5707683,5406048,109973,2525,86584796
Turkey,5282594,5154771,48068,1147,55250625
Russia,5117274,4729077,123436,2300,139900000
UK,4511669,4272579,127836,134,186643217
Italy,4230153,3908312,126472,788,67177549
Argentina,3939024,3497500,80867,7731,14496978
Germany,3706934,3533900,89825,2036,61380686
Spain,3697987,3471163,80196,1163,49708830
Colombia,3547017,3290596,91422,6582,17501504
Iran,2960751,2537092,80941,3808,20564209
Poland,2874824,2644273,74139,484,16215213
Mexico,2429631,1936266,228568,4798,7111318
Ukraine,2213580,2088712,51140,177,10319406
Peru,1980391,0,186073,2642,13132238
Indonesia,1850206,1701784,51449,0,17192341
South Africa,1691491,1574223,56929,546,11840773
Czech Republic,1663365,1624715,30158,58,25544970
Netherlands,1661520,1520923,17675,362,14036639
Chile,1420266,1342080,29816,3213,15131446
Canada,1391174,1340123,25712,981,35162931
Philippines,1262273,1180998,21732,1704,13665826
Iraq,1221678,1137695,16518,427,10646529
Romania,1078742,1042551,30725,329,9201170
Sweden,1078062,987471,14485,155,10016375
Belgium,1068406,978751,25014,364,14166984
Pakistan,930511,860385,21189,3452,13471172
Portugal,852034,811640,17032,51,11966284
Israel,839566,832932,6418,37,14739061
Bangladesh,809314,749425,12801,1161,6034260
Hungary,805871,714329,29842,70,5897459
Japan,757663,699741,13449,1157,14879330
Jordan,739319,720190,9516,540,7389739
Serbia,713562,700133,6909,29,4205174
Switzerland,697292,656591,10832,109,7799402
Austria,646438,630458,10636,146,44110345
Malaysia,610574,521676,3291,886,12476699
Nepal,585100,484373,7799,0,3132591
UAE,581197,560734,1696,0,51483924
Lebanon,541423,523476,7758,99,4490314
Morocco,521195,508850,9173,114,6550909
Saudi Arabia,456562,439459,7440,1539,19676611
Ecuador,431429,375151,20773,493,1442578
Bulgaria,419426,386068,17813,293,2899116
Greece,408789,378963,12253,416,9771260
Belarus,398909,391003,2900,0,6409907
Kazakhstan,392884,364975,4042,221,11575012
Slovakia,390340,376337,12395,62,2859556
Bolivia,383457,303358,14900,200,1534746
Panama,381949,367991,6395,105,2713980
Paraguay,371021,304294,9739,605,1342575
Croatia,357408,347745,8080,57,2040256
Tunisia,353782,310705,12948,424,1508961
Georgia,348594,332304,4893,0,5128745
Azerbaijan,334647,326619,4936,0,3559951
Costa Rica,327979,247905,4153,520,1267269
Kuwait,315900,299795,1794,149,2661002
Uruguay,312703,271481,4583,517,2383181
Palestine,309853,301670,3516,21,1838189
Dominican Republic,299681,244244,3652,432,1578947
Denmark,285636,270784,2518,22,58626575
Lithuania,276285,259591,4302,120,3474654
Ethiopia,272805,245648,4201,349,2748152
Egypt,267171,195871,15309,90,2869589
Ireland,264136,246533,4941,29,4729538
Guatemala,261392,238344,8280,5,1452207
Moldova,255432,248013,6132,60,1135448
Slovenia,255218,247143,4387,57,1297716
Bahrain,249582,225159,1091,337,4716287
Honduras,241039,85977,6454,549,731682
Venezuela,240714,221108,2708,306,3359014
Armenia,223143,214268,4454,0,1099797
Oman,220702,202021,2385,264,1550000
Qatar,218455,214950,566,108,2044926
Bosnia and Herzegovina,204304,176286,9374,0,986578
Sri Lanka,202357,166132,1656,0,3537066
Libya,186953,172916,3137,0,1040843
Thailand,174796,124093,1213,1169,8124896
Kenya,172325,117502,3264,121,1830686
Nigeria,166756,162994,2117,11,2133061
North Macedonia,155407,148960,5448,25,811693
Cuba,147831,140809,1003,148,4441732
Myanmar,144253,132449,3223,0,2629730
South Korea,143596,133763,1971,151,9945954
Latvia,134677,127962,2407,53,2715614
Albania,132374,129627,2451,18,737287
Algeria,130681,90995,3510,24,230861
Estonia,130068,124576,1262,12,1445206
Norway,126689,88952,785,11,5847413
Kyrgyzstan,106636,100114,1842,86,1156573
Uzbekistan,101436,97517,696,23,1377915
Montenegro,99791,97533,1591,60,420417
Zambia,99540,93036,1303,215,1607561
Ghana,94188,92309,786,6,1185809
Finland,93158,46000,959,10,5112063
Afghanistan,79224,58265,3145,1124,492132
Cameroon,78929,73974,1275,122,1694017
El Salvador,74141,69215,2266,27,1000769
Cyprus,72750,70536,363,18,6908967
Mozambique,71082,69656,837,17,559736
Luxembourg,70182,68556,818,3,2926738
Maldives,67538,47333,182,90,895204
Mongolia,63978,53595,307,126,2986458
Singapore,62176,61613,33,2,11947790
Namibia,58057,51882,905,42,446564
Botswana,56217,52675,866,1,1170583
Uganda,51676,47760,374,24,1136836
Jamaica,48901,26102,964,7,391215
Cote d'Ivoire,47476,46941,306,0,654588
Senegal,41631,40228,1145,3,526303
Madagascar,41631,40758,859,126,204683
Zimbabwe,39168,36698,1605,1,484552
Sudan,35656,29364,2662,0,232965
Angola,35594,28866,794,10,586354
Malawi,34384,32660,1156,8,248714
Cambodia,33613,26078,252,0,1183461
Congo,32796,27741,797,0,162177
Cabo Verde,31003,29432,267,23,160181
Malta,30568,30073,419,0,939173
Australia,30158,29123,910,1,18819338
Rwanda,27211,26171,359,10,1466941
Trinidad and Tobago,26192,15564,564,22,197650
Reunion,24901,22796,189,35,102720
French Guiana,24725,9995,121,28,260659
Syria,24639,21630,1790,0,103566
Gabon,24591,22815,154,17,821940
Guinea,23255,21284,162,24,455009
Mayotte,20176,2964,173,6,176919
Mauritania,19785,18759,466,14,274090
French Polynesia,18889,18721,142,1,26355
Eswatini,18636,17896,673,8,212850
Guyana,17617,15350,405,18,160345
Guadeloupe,16530,2250,221,29,201479
Suriname,16292,12365,339,32,65728
Papua New Guinea,16258,15545,164,5,116743
Haiti,15295,12552,323,0,71047
Somalia,14729,6905,773,0,135196
Mali,14296,9844,518,0,300203
Andorra,13758,13527,127,4,193595
Togo,13533,13248,125,0,339684
Burkina Faso,13452,13265,167,0,190443
Tajikistan,13308,13218,90,0,0
Belize,12861,12439,325,2,136449
Curaçao,12278,12137,123,9,112461
Seychelles,12158,10883,42,0,21504
Martinique,12040,98,95,8,182468
Bahamas,11930,10932,232,5,98894
Congo,11920,10591,155,0,148855
Hong Kong,11852,11584,210,1,16710131
Djibouti,11556,11385,154,0,160974
Aruba,11041,10878,107,14,167871
Taiwan,10956,1133,225,0,1049917
Lesotho,10837,6437,326,0,94973
South Sudan,10688,10514,115,0,164472
Equatorial Guinea,8626,8203,118,7,123169
Vietnam,8541,3310,53,0,4941514
Benin,8082,7893,102,5,604310
Timor-Leste,7659,5169,17,0,92122
Nicaragua,7481,4225,187,0,0
CAR,7091,6859,98,2,54814
Yemen,6780,3550,1325,23,44
Iceland,6604,6527,30,2,679036
Gambia,5999,5796,179,3,81795
Niger,5434,5114,192,2,109373
Saint Lucia,5108,4876,80,1,49036
San Marino,5090,4998,90,0,66145
Chad,4939,4754,174,0,121489
Burundi,4881,773,6,0,309390
Eritrea,4427,3894,14,0,23693
Gibraltar,4300,4194,94,0,259219
Sierra Leone,4188,3152,79,0,153257
Channel Islands,4066,3956,86,0,454413
Barbados,4030,3922,47,0,172967
Comoros,3886,3730,146,0,0
Guinea-Bissau,3787,3529,68,4,69167
Liechtenstein,3020,2934,58,3,45301
New Zealand,2682,2639,26,0,2159702
Monaco,2508,2469,33,1,51953
Bermuda,2494,2451,33,7,279944
Sint Maarten,2471,2364,28,2,28642
Turks and Caicos,2420,2386,17,2,90532
Sao Tome and Principe,2353,2297,37,0,13834
Liberia,2250,2049,86,2,108339
St. Vincent Grenadines,2068,1845,12,2,49768
Saint Martin,2040,1399,12,7,27588
Laos,1957,1693,3,0,256073
Bhutan,1682,1370,1,0,798573
Caribbean Netherlands,1615,1580,17,0,8550
Isle of Man,1597,1562,29,1,64093
Mauritius,1441,1198,18,0,358675
Antigua and Barbuda,1263,1214,42,0,16700
St. Barth,1005,462,1,0,26385
Faeroe Islands,741,691,1,0,283936
Diamond Princess,712,699,13,0,0
Fiji,604,193,4,2,113668
Cayman Islands,587,575,2,0,99576
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,20508
British Virgin Islands,248,209,1,0,39777
Brunei,244,231,3,0,129279
Dominica,188,187,0,0,17135
Grenada,161,160,1,0,28684
New Caledonia,128,58,0,0,33057
Anguilla,109,109,0,0,22201
Saint Kitts and Nevis,83,51,0,0,16831
Falkland Islands,63,63,0,0,7307
Macao,51,49,0,0,4483
Greenland,43,34,0,0,26225
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,25,25,0,0,5736
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,52282103,48783725,707762,28823,0
Total:,39959718,32905410,902121,13077,0
