country,cases,recovered,deaths,critical,tests
World,229806495,206461865,4713054,98691,0
China,95738,90160,4636,10,160000000
USA,43107628,32675982,694619,24246,623172181
India,33502744,32742059,445416,8944,553621766
Brazil,21247667,20280294,591034,8318,57282520
UK,7465448,6010879,135252,1011,292766774
Russia,7294672,6510674,198996,2300,187000000
France,6956848,6649678,116050,1832,137202513
Turkey,6874947,6365019,61805,633,82785241
Iran,5442232,4792117,117526,6707,30123729
Argentina,5241394,5099157,114518,1440,24252818
Colombia,4942249,4781654,125924,542,25085322
Spain,4935534,4672102,85901,1028,63732506
Italy,4638516,4395648,130354,523,89542931
Indonesia,4192695,3996125,140634,0,36595996
Germany,4157113,3897800,93632,1217,70379237
Mexico,3569677,2924904,271503,4798,10359194
Poland,2898299,2659912,75488,113,20452385
South Africa,2884134,2735340,86216,546,17374385
Philippines,2385616,2171832,36934,3170,20301242
Ukraine,2350646,2231417,54919,177,12484445
Peru,2167652,0,199036,1060,17521739
Malaysia,2112175,1880733,23744,1154,28356181
Netherlands,1986241,1898202,18123,208,17043097
Iraq,1978412,1867818,21869,618,14996224
Czech Republic,1686364,1650853,30431,28,37434608
Japan,1676711,1586196,17204,1454,24012784
Chile,1647746,1604353,37367,434,21253352
Canada,1581910,1508654,27434,638,42287266
Bangladesh,1544238,1503106,27251,1403,9465087
Thailand,1489186,1341144,15469,4387,9201621
Israel,1235064,1152776,7555,708,20670387
Pakistan,1226008,1135038,27246,4840,18903808
Belgium,1223186,1137566,25510,218,19436142
Romania,1152052,1079814,35592,952,12280240
Sweden,1144982,1102892,14734,43,12423746
Portugal,1062320,1010772,17914,82,18024279
Morocco,920374,885490,13958,772,9523463
Serbia,872110,758509,7808,181,5428465
Kazakhstan,862862,790394,10763,221,11575012
Switzerland,827107,741782,11011,260,10468794
Hungary,818231,780465,30136,45,6805886
Jordan,814676,791725,10624,509,9805938
Cuba,809911,762679,6856,503,9060867
Nepal,785541,752170,11048,0,4103886
UAE,733003,724855,2077,0,80875407
Austria,725434,691691,10896,219,83522155
Tunisia,700400,669928,24527,380,2861359
Vietnam,695744,464326,17305,0,42517091
Greece,632908,592890,14505,342,18018525
Lebanon,618580,582743,8240,200,4780275
Georgia,595926,563530,8575,0,8655033
Saudi Arabia,546612,535602,8667,339,28433787
Guatemala,530026,481065,13061,5,2414918
Belarus,518369,504561,4016,0,8229179
Costa Rica,510653,411679,6056,475,2266808
Ecuador,507020,443880,32666,759,1813140
Sri Lanka,506009,433093,12218,0,4950195
Bolivia,497100,451691,18659,220,2359490
Bulgaria,484546,424652,20166,388,4627161
Azerbaijan,473459,436537,6327,0,4751264
Panama,464440,452809,7176,108,3806490
Paraguay,459665,441903,16132,33,1818937
Myanmar,448158,400168,17129,0,4127661
Kuwait,411233,408010,2440,16,4070660
Slovakia,402922,383612,12573,60,3504199
Croatia,392248,376216,8514,85,2730993
Uruguay,387744,380136,6048,14,3502519
Palestine,386493,352315,3935,76,2383053
Ireland,376517,327399,5179,65,7110265
Honduras,358950,108262,9522,515,1012717
Venezuela,356262,340022,4311,681,3359014
Dominican Republic,355378,346648,4029,153,2023717
Denmark,354913,346831,2630,22,82961371
Ethiopia,333698,301785,5164,831,3389665
Libya,332026,248119,4517,0,1624700
Lithuania,316695,292673,4810,166,4739818
Oman,303459,293957,4093,19,25000000
Egypt,297608,250692,16992,90,3693367
South Korea,287536,259011,2409,332,14050975
Slovenia,283770,266041,4503,63,1530000
Moldova,282650,268046,6605,135,1702715
Mongolia,277997,267369,1119,192,3855199
Bahrain,274383,272197,1388,2,6283910
Armenia,253942,236578,5143,0,1655479
Kenya,246643,237950,4995,109,2500729
Qatar,235626,233454,604,19,2610510
Bosnia and Herzegovina,227579,192218,10287,0,1196043
Zambia,208502,204263,3639,43,2398197
Nigeria,202191,190901,2661,11,2997060
Algeria,201766,138077,5709,22,230861
North Macedonia,187068,167810,6472,0,1254061
Norway,182918,88952,841,20,7715832
Kyrgyzstan,177780,172261,2590,131,1705355
Botswana,173788,167318,2354,1,1728392
Uzbekistan,168938,162684,1192,23,1377915
Albania,163404,148117,2587,3,1156161
Afghanistan,154712,122552,7199,1124,756771
Latvia,150749,142044,2645,36,4147939
Estonia,150142,139726,1328,18,1858707
Mozambique,150067,145659,1903,32,890432
Finland,136257,46000,1051,20,6951634
Zimbabwe,128186,121098,4569,12,1349769
Namibia,126900,122089,3471,19,688760
Montenegro,126684,116709,1859,11,698390
Ghana,125565,120145,1125,42,1704233
Uganda,122277,95897,3129,381,1650421
Cyprus,117235,90755,547,45,9366973
Cambodia,104716,97700,2123,0,2354715
El Salvador,102024,84981,3114,127,1268090
Rwanda,95503,45432,1215,16,2700447
Australia,87101,63378,1167,292,35800421
Cameroon,85414,80433,1368,152,1751774
Maldives,83655,81804,229,23,1447693
Jamaica,80406,50931,1794,43,586326
Singapore,78721,70600,62,18,18638817
Luxembourg,77340,75467,834,9,3500736
Senegal,73654,69884,1845,7,783715
Malawi,61382,52455,2264,67,402270
Cote d'Ivoire,59153,56760,569,0,972843
Congo,56463,30858,1068,0,306299
Angola,52644,46106,1409,8,924815
Reunion,52643,51126,358,33,1279618
Guadeloupe,52480,2250,668,23,418152
Fiji,49959,36011,566,39,397881
Trinidad and Tobago,48629,43234,1422,22,339821
Eswatini,45395,43373,1200,10,337237
Madagascar,42898,41322,958,3,249510
French Polynesia,40178,33500,599,32,26355
Martinique,39745,104,555,1,348342
French Guiana,38711,9995,245,34,385397
Sudan,38053,31940,2879,0,238579
Suriname,37590,26723,814,22,121803
Cabo Verde,37157,35975,331,23,209870
Malta,36994,35569,455,3,1211456
Mauritania,35515,33780,766,22,466283
Syria,30913,23093,2136,0,103566
Guinea,30271,28508,375,24,548295
Guyana,29683,25255,733,30,300822
Gabon,28120,26337,176,23,1158564
Togo,24655,20634,215,0,500039
Benin,21450,17294,146,5,604310
Haiti,21413,19239,605,0,115741
Seychelles,20943,20245,114,0,21504
Bahamas,20215,17783,510,15,141851
Mayotte,20154,2964,176,0,176919
Laos,19399,5568,16,0,452947
Somalia,19235,9250,1079,0,218496
Timor-Leste,19058,17381,105,0,169501
Papua New Guinea,18968,18109,212,7,184534
Belize,18902,16751,395,10,247578
Tajikistan,17084,16960,124,0,0
Taiwan,16147,15155,840,0,5839805
Curaçao,16086,15463,158,4,264092
Aruba,15274,14856,159,7,177885
Andorra,15140,14949,130,4,193595
Mali,15074,14222,545,0,409154
Mauritius,14735,1854,59,0,358675
Lesotho,14395,6830,403,0,146630
Burundi,14189,773,38,0,345742
Burkina Faso,14052,13735,172,0,215716
Congo,13701,12421,183,0,188207
Nicaragua,13025,4225,202,0,0
Hong Kong,12166,11874,213,0,24014928
Djibouti,12085,11749,159,0,215176
South Sudan,11831,11355,121,0,219648
Iceland,11471,11129,33,2,1033998
CAR,11340,6859,100,2,60228
Channel Islands,11335,10913,97,0,872039
Equatorial Guinea,11063,9490,137,1,195087
