country,cases,recovered,deaths,critical,tests
World,180350950,165074339,3907028,81566,0
China,91653,86503,4636,16,160000000
USA,34449004,28846304,618294,3925,501368853
India,30082169,29056609,392014,8944,395973198
Brazil,18170778,16483635,507240,8318,52820657
France,5762322,5583247,110862,1509,91430049
Turkey,5387545,5248862,49358,763,59221265
Russia,5368513,4902110,130895,2300,146400000
UK,4667870,4308504,128027,250,204758457
Argentina,4326101,3944323,90986,7241,16071070
Italy,4255434,4059463,127352,344,70388886
Colombia,4027016,3741459,101947,8155,19168055
Spain,3773032,3567842,80748,683,51240666
Germany,3732423,3611500,91146,889,63091197
Iran,3128395,2784014,83329,3236,22821277
Poland,2879192,2650839,74893,208,17055537
Mexico,2482784,1977071,231505,4798,7357804
Ukraine,2230977,2155261,52123,177,10717176
Peru,2036449,0,191073,2474,13886987
Indonesia,2033421,1817303,55594,0,19026856
South Africa,1861065,1671391,59258,546,12703421
Netherlands,1680880,1611192,17734,180,14596733
Czech Republic,1666325,1633550,30289,12,28305756
Chile,1528409,1462966,31746,3229,16578381
Canada,1410927,1375107,26175,535,36344745
Philippines,1372232,1298442,23928,2029,14580142
Iraq,1305000,1213952,16968,509,11414059
Sweden,1088518,1049741,14578,68,10574760
Romania,1080389,1045303,32626,141,9635151
Belgium,1080035,1021987,25144,184,14868945
Pakistan,950768,895690,22073,2173,14232960
Portugal,868323,822234,17077,100,12864237
Bangladesh,866877,791553,13787,1176,6405075
Israel,840225,833191,6428,26,14807155
Hungary,807775,736387,29971,32,6073516
Japan,787650,754334,14496,646,15956332
Jordan,748103,732006,9693,470,7739084
Serbia,716016,706407,7013,18,4361392
Malaysia,711006,645553,4637,879,14053346
Switzerland,702278,676492,10876,59,8176521
Austria,649845,636740,10686,69,52553372
Nepal,627854,568440,8894,0,3295514
UAE,618148,597008,1773,0,55802956
Lebanon,543865,530689,7832,54,4731376
Morocco,527696,514624,9254,112,6745484
Saudi Arabia,478135,459091,7716,1472,21219115
Ecuador,449107,415508,21367,437,1511364
Bolivia,424478,344609,16243,200,1734914
Bulgaria,421339,393870,18013,201,3108203
Greece,419455,401379,12589,271,10392583
Belarus,412353,405045,3072,0,6686521
Kazakhstan,411771,387295,4261,221,11575012
Paraguay,411615,352014,11973,570,1486135
Panama,396526,378954,6491,84,2912226
Slovakia,391420,378191,12502,30,2931288
Tunisia,391411,340834,14318,484,1637228
Georgia,360828,346792,5211,0,5621563
Uruguay,360247,332112,5374,364,2710714
Croatia,359302,350595,8190,18,2119459
Costa Rica,357523,283935,4567,452,1411469
Kuwait,344799,324578,1894,259,2879549
Azerbaijan,335625,329794,4965,0,3698172
Dominican Republic,319254,261222,3773,433,1676356
Palestine,313015,306532,3555,6,1878685
Denmark,292179,285891,2531,15,66479390
Guatemala,284741,257397,8845,5,1550640
Egypt,278761,207411,15967,90,2869589
Lithuania,278526,266842,4371,48,3702033
