country,cases,recovered,deaths,critical,tests
World,103932828,75727737,2247547,107596,0
China,89564,83314,4636,68,160000000
USA,26912644,16630034,454224,23860,314174752
India,10767206,10447450,154522,8944,197092635
Brazil,9230016,8077967,225143,8318,28600000
Russia,3868087,3318173,73619,2300,102300000
UK,3835783,1767972,106564,3832,73448821
France,3201461,225319,76753,3228,44482829
Spain,2852729,0,59081,4894,33901309
Italy,2560948,2024523,88845,2252,32809145
Turkey,2485182,2370431,26117,1615,29773125
Germany,2232316,1935600,58396,4348,38533736
Colombia,2104506,1954674,54272,3482,10149186
Argentina,1933853,1729999,48249,3554,6226585
Mexico,1864260,1412393,158536,5692,4700463
Poland,1515889,1276636,37223,1385,8661072
South Africa,1456309,1306022,44399,546,8300749
Iran,1424596,1216305,58038,3896,9340259
Ukraine,1221485,1023915,22768,177,6209089
Peru,1142716,1057145,41181,1855,6354240
Indonesia,1089308,883682,30277,0,9286902
Czech Republic,987397,884751,16482,941,6173509
Netherlands,981663,0,14025,639,6970400
Canada,783589,711708,20136,830,21638905
Chile,730888,686374,18537,1453,8087817
Romania,730056,675767,18402,971,5449538
Portugal,726321,534384,12757,865,7313067
Belgium,710153,49009,21092,318,8252200
Israel,652246,573208,4816,1124,10457724
Iraq,620620,593384,13057,198,5661047
Sweden,576606,0,11778,246,4916367
Pakistan,546428,501252,11683,2092,7966981
Bangladesh,535582,480216,8137,0,3664197
Philippines,527270,487572,10807,727,7857086
Switzerland,525095,317600,9452,255,4358759
Morocco,471438,450052,8287,474,5375990
Austria,415522,393747,7778,286,4404986
Serbia,397002,31536,4038,145,2627944
Japan,389518,334125,5722,975,6851430
Hungary,368710,264260,12578,273,3138146
Saudi Arabia,368329,359839,6379,371,12340183
Jordan,328062,315464,4326,129,3890185
Panama,321103,278442,5296,246,1685772
UAE,306339,281410,859,0,25892292
Lebanon,303072,180877,3145,960,2605109
Nepal,271118,266600,2029,0,2075152
Georgia,258351,249709,3194,0,2219193
Ecuador,250986,209814,14890,525,885962
Slovakia,250357,218923,4711,580,1766743
Belarus,249295,236516,1728,0,4482299
Croatia,232520,224915,5054,98,1193006
Azerbaijan,230296,223475,3136,0,2412034
Bulgaria,219580,188972,9142,265,1403129
Malaysia,219173,170329,770,316,4870589
Bolivia,216835,159222,10379,71,562853
Dominican Republic,215086,158775,2688,293,1057194
Tunisia,210045,162223,6802,418,866397
Denmark,198960,187967,2145,94,13608460
Ireland,197553,23364,3317,206,3094222
Costa Rica,194569,153063,2634,180,595057
Kazakhstan,187970,168768,2476,221,6399596
Lithuania,182898,129269,2825,173,1930617
Armenia,167088,157800,3084,0,649993
Slovenia,166836,146003,3522,169,804958
Egypt,166492,130107,9360,90,1000000
Kuwait,165843,158476,959,54,1538262
Moldova,160086,150502,3446,249,629560
Guatemala,159632,145165,5673,5,785186
Palestine,159443,149621,1840,54,1003268
Greece,157495,144177,5829,248,4192666
Qatar,151720,145953,249,53,1393630
Honduras,147843,60873,3610,409,377655
Myanmar,140354,125324,3138,0,2399366
Ethiopia,138384,122968,2103,230,1968768
Oman,134524,126949,1532,22,883340
Paraguay,133781,109227,2733,247,655988
Nigeria,131918,106275,1607,10,1302410
Venezuela,127346,119291,1196,109,2657211
Bosnia and Herzegovina,122199,95180,4724,0,597673
Libya,119402,99586,1883,0,652556
Algeria,107578,73530,2894,42,0
Bahrain,103582,99000,376,31,2725477
Kenya,100856,83936,1766,23,1188683
North Macedonia,92753,82121,2866,138,457019
Kyrgyzstan,84588,80987,1412,50,664661
Albania,78992,47922,1393,21,357054
Uzbekistan,78755,77221,621,152,1377915
South Korea,78508,68309,1425,225,5661842
Ghana,67010,61236,416,44,778284
Latvia,66652,54925,1202,104,1177765
Sri Lanka,64983,58075,323,0,1721936
Norway,63262,57004,567,20,3377987
Montenegro,61972,53991,811,68,230698
Singapore,59565,59271,29,0,6315357
El Salvador,55195,49037,1632,87,700633
Afghanistan,55121,47723,2405,946,252627
Zambia,55042,49394,780,430,917429
Luxembourg,50733,47974,584,11,1896885
Finland,45482,31000,677,17,2827530
Estonia,44511,33948,422,45,777645
Uruguay,42128,35535,444,89,852123
Uganda,39606,14229,325,0,831924
Mozambique,39460,24593,386,0,347710
Namibia,34168,32564,353,17,267864
Zimbabwe,33548,26583,1234,72,283264
Cyprus,30996,2057,202,43,1108489
Cameroon,29617,28045,462,46,149000
Australia,28818,26061,909,0,12972595
Cote d'Ivoire,28475,26495,156,0,346185
Cuba,27592,21856,216,48,1904926
Sudan,27273,21504,1812,0,0
Senegal,26927,22145,638,54,329769
Malawi,24365,8945,712,4,145679
Congo,22842,15033,672,0,0
Botswana,22738,18468,148,1,668789
Angola,19829,18180,466,16,176910
Thailand,19618,12514,77,1,1217873
Madagascar,19065,18215,281,16,111626
French Polynesia,18101,4842,132,14,26355
Malta,18027,15101,269,18,615617
Mauritania,16662,15738,422,23,146107
French Guiana,16134,9995,76,14,134458
Maldives,16056,14190,52,142,413766
Eswatini,15804,10650,574,67,125614
Jamaica,15778,12068,352,8,166909
Rwanda,15459,10272,198,0,890156
Guinea,14555,14228,83,24,123702
Cabo Verde,14098,13251,134,23,111390
Syria,14096,7644,926,0,0
Tajikistan,13308,13218,90,0,0
Belize,11945,11353,302,3,70794
Haiti,11590,9098,245,0,49333
Gabon,10952,10419,68,12,444929
Burkina Faso,10768,9397,121,0,0
Hong Kong,10487,9474,182,28,6442498
Reunion,10194,9528,46,6,98785
Andorra,9972,9206,101,15,180088
Guadeloupe,9097,2242,154,3,116095
Lesotho,8900,2552,172,0,49496
Mayotte,8588,2964,61,9,79312
Suriname,8449,7734,156,19,36748
Bahamas,8223,6784,176,0,60666
Mali,8100,5959,330,0,143218
Congo,7887,5846,117,0,73120
Guyana,7654,6635,177,5,50152
Trinidad and Tobago,7566,7178,134,2,85462
Aruba,6986,6593,59,11,86051
Martinique,6402,98,45,2,85972
Nicaragua,6253,4225,169,0,0
Iceland,6009,5939,29,0,477847
Djibouti,5932,5845,63,0,108061
Equatorial Guinea,5534,5300,86,2,87867
Togo,5092,4282,79,0,207562
CAR,4989,4885,63,2,35523
Somalia,4784,3666,130,0,0
Curaçao,4585,4502,21,2,44206
Niger,4537,3800,161,3,74060
Gambia,4139,3803,131,1,36438
Gibraltar,4128,3745,78,27,158603
South Sudan,3929,3613,64,2,86917
Benin,3893,3421,52,0,424662
Channel Islands,3737,3286,82,4,320204
Sierra Leone,3634,2329,79,0,109684
Chad,3385,2470,121,0,0
San Marino,3025,2723,67,7,34271
Comoros,2811,1834,98,0,0
Guinea-Bissau,2634,2427,45,5,43152
Liechtenstein,2497,2376,52,5,24235
New Zealand,2304,2208,25,0,1532275
Eritrea,2135,1594,7,0,23693
Yemen,2122,1426,615,23,17404
Liberia,1944,1760,84,2,65579
Sint Maarten,1870,1699,27,1,13533
Vietnam,1850,1460,35,0,1436836
Mongolia,1814,1358,2,2,1041607
Burundi,1635,773,2,0,90019
Barbados,1558,1169,14,1,103468
Turks and Caicos,1504,1140,9,8,14286
Monaco,1499,1283,14,10,51953
Saint Lucia,1411,626,15,2,24496
Sao Tome and Principe,1259,1045,17,0,11592
Saint Martin,1234,1050,12,7,12433
Seychelles,1223,1052,5,0,5200
St. Vincent Grenadines,951,251,2,2,29436
Taiwan,912,830,8,0,155942
Papua New Guinea,867,828,9,0,42789
Bhutan,859,821,1,0,475254
Diamond Princess,712,699,13,0,0
Bermuda,692,668,12,5,164546
Faeroe Islands,654,648,1,1,221923
Mauritius,582,536,10,0,289552
Tanzania,509,183,21,7,0
Cambodia,466,443,0,0,403722
Isle of Man,434,398,25,1,27870
Cayman Islands,398,368,2,1,67477
Caribbean Netherlands,360,244,3,0,5145
St. Barth,360,247,1,0,8518
Antigua and Barbuda,234,177,7,1,9244
Brunei,180,170,3,0,91214
Grenada,148,142,1,0,19171
Dominica,117,106,0,0,8740
British Virgin Islands,114,95,1,0,13223
Timor-Leste,70,55,0,0,18903
Fiji,55,53,2,0,24545
Macao,47,46,0,0,4348
New Caledonia,47,47,0,0,20623
Laos,44,41,0,0,103294
Falkland Islands,41,34,0,0,6685
Saint Kitts and Nevis,38,35,0,0,7903
Greenland,30,30,0,0,17382
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Anguilla,17,15,0,0,7326
Solomon Islands,17,10,0,0,4500
Montserrat,13,12,1,0,626
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Wallis and Futuna,5,4,0,0,1202
Marshall Islands,4,4,0,0,0
Samoa,2,2,0,0,0
Micronesia,1,1,0,0,0
Vanuatu,1,1,0,0,470
Total:,23157229,21607866,373712,23462,0
Total:,30781011,19693577,656409,31709,0
Total:,15945333,14163646,417433,19741,0
Total:,30399368,17142123,707314,29949,0
Total:,3598944,3085758,91587,2721,0
Total:,50222,34061,1077,14,0
Total:,721,706,15,0,0
Total:,103932828,75727737,2247547,107596,0
