country,cases,recovered,deaths,critical,tests
World,111638831,86840673,2471484,93994,0
China,89824,84734,4636,5,160000000
USA,28706473,18899272,509875,17198,346951765
India,10991091,10687538,156339,8944,210261480
Brazil,10139148,9067939,246006,8318,28600000
Russia,4151984,3697433,82876,2300,108700000
UK,4105675,2331001,120365,2469,84710387
France,3583135,247127,84147,3394,49251253
Spain,3133122,2471589,67101,3739,37334915
Italy,2795796,2315687,95486,2063,37807953
Turkey,2631876,2518758,27983,1180,32217077
Germany,2388417,2185100,68343,3177,42872730
Colombia,2222018,2115470,58685,3092,11130308
Argentina,2060625,1861433,51122,3605,7106842
Mexico,2030491,1584704,178965,4798,5236429
Poland,1631729,1372326,42077,1304,9490578
Iran,1566081,1337877,59409,3677,10387561
South Africa,1502367,1409553,48940,546,8867659
Ukraine,1299967,1144516,25045,177,6651624
Peru,1275899,1176128,44877,2068,7214178
Indonesia,1271353,1078840,34316,0,10347047
Czech Republic,1146404,1014851,19146,1258,7314796
Netherlands,1051965,0,15200,522,6970400
Canada,843301,789841,21630,581,23612896
Portugal,796339,696916,15897,656,7977384
Chile,795845,753037,19974,1574,8987249
Romania,777276,722484,19795,963,5861921
Belgium,749739,51395,21859,311,9105314
Israel,744513,693730,5526,872,11590243
Iraq,664750,616507,13245,316,6512743
Sweden,631166,0,12649,207,5708037
Pakistan,569846,533202,12563,1604,8644847
Philippines,559281,513106,12068,785,8518507
Switzerland,547775,497394,9886,187,4857927
Bangladesh,543024,490892,8342,0,3933637
Morocco,480948,464043,8548,271,5580143
Austria,443536,419283,8368,261,5081442
Serbia,434122,398652,4321,153,2835856
Japan,423311,397293,7333,526,7901922
Hungary,400111,304680,14252,351,3480444
Saudi Arabia,374691,365745,6457,510,13296108
UAE,368175,356013,1108,0,29162427
Jordan,359811,334191,4543,187,4346414
Lebanon,353371,264894,4297,930,2892039
Panama,336037,319821,5727,195,1840361
Slovakia,290457,255300,6424,620,1962613
Malaysia,280272,244753,1051,207,5821709
Belarus,276990,266892,1903,0,4771957
Nepal,273351,269755,2061,0,2136309
Ecuador,273097,230377,15513,491,967777
Georgia,268097,261066,3425,0,2547494
Bolivia,240676,183833,11390,71,666275
Croatia,239685,231844,5420,78,1298994
Bulgaria,236439,200138,9839,316,1586386
Dominican Republic,234502,183720,3028,236,1172161
Azerbaijan,232973,227619,3195,0,2543880
Tunisia,227643,188317,7755,285,949940
Ireland,214378,23364,4135,147,3377990
Denmark,207081,199026,2333,51,15924564
Kazakhstan,206652,190610,2540,221,7017565
Costa Rica,201678,169053,2763,155,645809
Lithuania,193588,179364,3162,155,2065712
Slovenia,184351,169406,3769,109,882496
Kuwait,183322,171260,1039,146,1725698
Greece,178918,158326,6272,325,4919379
Egypt,177543,137294,10298,90,1000000
Moldova,176245,161220,3760,292,689027
Palestine,172315,160763,1971,72,1110462
Guatemala,170931,157794,6249,5,885032
Armenia,170234,161903,3159,0,700797
Honduras,164077,64168,3975,432,424963
Qatar,159967,149740,256,89,1495417
Ethiopia,151857,131241,2271,337,2084845
Nigeria,151553,128005,1831,10,1441013
Paraguay,150731,125967,3045,237,722710
Myanmar,141735,131249,3196,0,2482290
Oman,138494,130084,1549,56,1550000
Venezuela,135603,127598,1312,112,2831008
Libya,129325,114305,2088,0,704208
Bosnia and Herzegovina,127537,111991,4979,0,641921
Bahrain,117234,109085,420,68,2980752
Algeria,111764,76940,2958,19,0
Kenya,103993,85540,1817,47,1262358
Albania,99062,62533,1653,38,428103
North Macedonia,99031,89249,3047,131,500551
South Korea,86574,77083,1553,156,6390629
Kyrgyzstan,85831,82690,1452,29,719665
Latvia,81109,69993,1538,85,1425152
Ghana,79655,72516,572,120,862986
Uzbekistan,79632,78127,622,153,1377915
Sri Lanka,79480,73456,435,0,2030702
Zambia,73894,66943,1016,317,1047418
Montenegro,71593,62205,939,68,265238
Norway,68315,63783,607,17,3677501
Singapore,59858,59719,29,1,7024683
El Salvador,58546,53385,1792,40,742274
Estonia,57033,45080,528,35,884985
Afghanistan,55604,48820,2432,1031,284778
Mozambique,54968,34921,587,0,401368
Luxembourg,53968,50386,623,13,2051326
Finland,53285,40000,726,24,3179360
Uruguay,52163,45881,569,69,965579
Cuba,43484,38190,291,59,2245496
Uganda,40199,14578,333,0,867506
Namibia,37295,35035,402,9,291698
Zimbabwe,35768,32096,1432,32,324238
Cameroon,33749,31362,523,38,149000
Cyprus,33153,2057,229,22,1692024
Senegal,32630,26904,795,52,371173
Cote d'Ivoire,31914,30243,185,0,401809
Malawi,30528,16620,1004,4,181933
Australia,28920,26142,909,0,14018400
Sudan,28038,22638,1864,0,0
Botswana,26524,22363,254,1,736373
Thailand,25323,24129,83,1,1217873
Congo,25080,16135,700,0,0
Jamaica,20924,12883,391,20,192988
Malta,20762,17933,303,18,671717
Angola,20499,19005,498,4,182237
Madagascar,19598,18915,292,23,116740
Maldives,18612,16061,60,162,488068
French Polynesia,18346,4842,137,4,26355
Rwanda,17988,16597,247,14,973922
Mauritania,17083,16376,434,14,164705
Eswatini,16764,12984,645,36,149581
French Guiana,16529,9995,83,11,146639
Mayotte,15792,2964,92,31,97041
Guinea,15395,14705,86,24,133289
Syria,15143,9144,996,0,0
Cabo Verde,14999,14498,143,23,114859
Gabon,13553,12262,75,20,500953
Tajikistan,13308,13218,90,0,0
Haiti,12309,9529,247,0,49333
Belize,12244,11749,314,4,80211
Burkina Faso,11783,11140,139,0,0
Reunion,11562,10576,48,32,98785
Hong Kong,10849,10362,197,18,7089664
Andorra,10672,10170,107,22,193595
Lesotho,10461,3312,285,0,59734
Guadeloupe,9528,2242,158,5,128479
Suriname,8856,8331,168,5,39893
Congo,8419,7019,123,0,92500
Bahamas,8403,7148,179,3,65392
Guyana,8399,7729,189,10,58802
Mali,8292,6263,347,0,145929
Trinidad and Tobago,7676,7392,139,2,93391
Aruba,7647,7291,71,11,100052
Martinique,6625,98,45,2,98380
South Sudan,6417,4014,85,10,102251
Nicaragua,6398,4225,172,0,0
Togo,6268,5296,81,0,226941
Iceland,6045,5989,29,8,494536
Djibouti,6022,5873,63,0,113503
Somalia,5889,3757,194,0,0
Equatorial Guinea,5798,5488,89,4,96237
Benin,5143,4119,65,0,462324
CAR,5001,4920,63,2,35523
Niger,4733,4235,170,3,78967
Curaçao,4681,4603,22,1,48711
Gambia,4554,4011,144,8,39664
Gibraltar,4228,4092,88,6,179938
Channel Islands,4025,3829,85,4,358892
Sierra Leone,3849,2603,79,0,116448
Chad,3794,3259,133,0,0
Comoros,3490,3059,143,0,0
San Marino,3472,3092,72,5,39960
Guinea-Bissau,3091,2500,46,7,50038
Saint Lucia,2860,2437,28,2,29111
Barbados,2715,1914,31,0,120055
Eritrea,2685,2050,7,0,23693
Mongolia,2586,1846,2,6,1583183
Liechtenstein,2545,2484,54,2,26526
Vietnam,2368,1627,35,0,1529651
New Zealand,2350,2273,26,0,1651035
Seychelles,2328,1831,10,0,5200
Yemen,2157,1432,618,23,17404
Sint Maarten,2033,1955,27,2,16994
Turks and Caicos,1998,1691,14,13,16358
Liberia,1988,1856,85,2,70041
Burundi,1983,773,3,0,90019
Monaco,1862,1644,22,11,51953
Sao Tome and Principe,1578,1220,21,0,11592
St. Vincent Grenadines,1498,768,6,2,33826
Saint Martin,1497,1050,12,7,20290
Papua New Guinea,970,846,10,0,43728
Taiwan,942,893,9,0,171139
Bhutan,866,857,1,0,507386
Diamond Princess,712,699,13,0,0
Bermuda,699,679,12,3,171397
Faeroe Islands,658,655,1,0,229038
Mauritius,603,556,10,0,289552
Antigua and Barbuda,598,217,11,40,12762
Cambodia,516,470,0,0,445044
St. Barth,512,247,1,0,16891
Tanzania,509,183,21,7,0
Isle of Man,450,409,25,0,30631
Cayman Islands,428,394,2,0,71753
Caribbean Netherlands,360,244,3,0,5145
Brunei,185,178,3,0,96665
Grenada,148,146,1,0,20288
Dominica,134,121,0,0,10917
British Virgin Islands,114,95,1,0,13223
Timor-Leste,103,82,0,0,20694
Fiji,56,54,2,0,27932
New Caledonia,55,50,0,0,22075
Falkland Islands,54,43,0,0,6977
Macao,48,46,0,0,4369
Laos,45,41,0,0,110103
Saint Kitts and Nevis,41,39,0,0,8533
Greenland,30,30,0,0,17382
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Montserrat,20,13,1,0,947
Anguilla,18,18,0,0,8990
Solomon Islands,18,14,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Wallis and Futuna,9,5,0,0,1202
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Micronesia,1,1,0,0,0
Vanuatu,1,1,0,0,470
Total:,24428827,22983545,390873,21997,0
Total:,32901682,22339182,736183,23816,0
Total:,17379643,15713761,452933,19663,0
Total:,33032069,22383426,789256,26072,0
Total:,3845156,3385819,101140,2442,0
Total:,50733,34234,1084,4,0
Total:,721,706,15,0,0
Total:,111638831,86840673,2471484,93994,0
