country,cases,recovered,deaths,critical,tests
World,121267705,97796798,2681949,88566,0
China,90062,85244,4636,0,160000000
USA,30231550,22358469,549367,9285,382570784
Brazil,11609601,10204541,282400,8318,28600000
India,11438464,11043377,159079,8944,228280763
Russia,4409438,4014220,92937,2300,115700000
UK,4268821,3548731,125690,1016,107731965
France,4108108,275360,91170,4219,57940302
Italy,3258770,2619654,103001,3256,45171694
Spain,3200024,2857714,72565,2037,41114319
Turkey,2911642,2734862,29623,1474,35435502
Germany,2594675,2374200,74431,2848,46319641
Colombia,2309600,2209224,61368,1982,12062703
Argentina,2210121,1998594,54036,3469,8082588
Mexico,2167729,1711931,194944,4798,5776241
Poland,1931921,1587164,47578,2139,10775274
Iran,1763313,1506360,61427,3848,11846528
South Africa,1530966,1458001,51560,546,9490435
Ukraine,1477190,1232209,28697,177,7328468
Indonesia,1430458,1257663,38753,0,11740483
Peru,1427064,1338478,49330,2236,8395433
Czech Republic,1412962,1214530,23657,1993,9931725
Netherlands,1167563,0,16119,586,6970400
Canada,915868,861832,22519,553,26068659
Chile,900782,845712,21789,2099,10235613
Romania,868799,787392,21698,1226,6813316
Israel,822703,790557,6048,586,12970561
Portugal,814897,762961,16707,213,8505802
Belgium,809861,54642,22545,503,10132224
Iraq,768352,695184,13827,463,7459431
Sweden,725289,0,13172,256,6627544
Philippines,631320,560736,12848,785,9395337
Pakistan,609964,573014,13595,1895,9565066
Switzerland,575253,530686,10147,154,5483624
Bangladesh,560887,514479,8597,0,4303994
Hungary,529122,356679,17226,1067,4122541
Serbia,526112,448493,4778,211,3182095
Austria,497889,461659,8925,383,6073601
Jordan,495380,406654,5497,648,5267567
Morocco,489622,476727,8737,265,5816551
Japan,448688,427582,8622,337,9000093
UAE,430313,410736,1406,0,34239083
Lebanon,423433,333648,5474,958,3309251
Saudi Arabia,383106,373130,6578,560,14406080
Panama,348580,337010,6009,111,2030053
Slovakia,339538,255300,8669,705,2210200
Malaysia,326034,309612,1218,152,6917547
Belarus,304146,294878,2112,0,5122091
Ecuador,302854,263164,16259,523,1072411
Bulgaria,287568,228816,11579,612,1879949
Georgia,275685,268693,3658,0,3036115
Nepal,275424,271495,3014,0,2221512
Bolivia,260059,205628,11974,71,809636
Croatia,251865,241693,5697,78,1438689
Dominican Republic,246794,203070,3237,168,1258336
Tunisia,242673,209755,8429,276,1042241
Azerbaijan,241651,231370,3298,0,2726470
Ireland,227663,23364,4552,88,3746076
Kazakhstan,225685,207371,2873,221,8059566
Greece,223789,190188,7196,605,5880791
Denmark,221842,210728,2395,43,20936228
Palestine,213791,189759,2314,183,1316382
Kuwait,212169,196821,1186,215,1923896
Costa Rica,210447,189682,2886,130,743550
Moldova,207012,180763,4402,335,778686
Lithuania,206290,192118,3416,124,2226748
Slovenia,201497,187112,3941,84,981749
Egypt,192195,148089,11384,90,1000000
Guatemala,183985,169149,6599,5,983629
Paraguay,183348,152280,3554,354,821392
Armenia,179287,166702,3277,0,780085
Honduras,178925,68725,4360,451,478991
Ethiopia,178108,144488,2573,591,2240827
Qatar,171212,158853,268,128,1635175
Nigeria,161074,146072,2018,10,1684305
Oman,148010,137028,1614,85,1550000
Libya,147121,133768,2406,0,794899
Venezuela,147028,138411,1451,139,3006349
Bosnia and Herzegovina,146437,122107,5637,0,722446
Myanmar,142162,131744,3203,0,2514673
Bahrain,132369,125503,487,58,3336305
Albania,118492,81810,2077,46,512682
Algeria,115540,80103,3045,10,0
Kenya,115031,88781,1925,104,1379990
North Macedonia,113929,98676,3364,124,571068
South Korea,96380,88255,1678,103,7126077
Latvia,94602,85465,1777,77,1686612
Sri Lanka,88392,84969,532,0,2274509
Ghana,88228,83829,698,66,950041
Estonia,87548,60376,739,69,1046750
Kyrgyzstan,86990,83924,1484,16,793782
Zambia,85240,82432,1167,150,1169324
Montenegro,84700,74852,1151,69,311586
Norway,82455,70224,641,31,4235288
Uzbekistan,80743,79371,622,23,1377915
Uruguay,73770,62584,725,135,1160950
Finland,67851,46000,801,49,3639319
Mozambique,64929,50844,732,0,456343
Cuba,62998,58610,376,71,2690636
El Salvador,62531,59576,1958,41,807015
Singapore,60128,59984,30,0,8055714
Luxembourg,58111,54528,697,26,2259527
Afghanistan,56016,49499,2460,1097,324043
Namibia,41466,38793,474,28,324946
Cameroon,40622,35261,601,53,905000
Uganda,40593,15099,334,0,904943
Cyprus,40344,2057,241,42,2634298
Cote d'Ivoire,38120,35111,214,0,466511
Senegal,37062,33047,981,50,415553
Zimbabwe,36535,34124,1507,22,360300
Botswana,34999,29916,447,1,880029
Malawi,32894,26890,1088,43,209096
Jamaica,31907,15371,494,27,248645
Australia,29137,26231,909,0,14965580
Sudan,29135,23583,1959,0,0
Thailand,27154,26299,87,1,1624595
Congo,27100,23759,722,0,0
Malta,27061,23591,357,0,763393
Maldives,21819,19342,64,179,585713
Madagascar,21688,20614,335,23,128306
Angola,21446,19971,522,17,406827
Rwanda,20412,18804,282,13,1070010
Mayotte,18845,2964,137,23,143569
French Polynesia,18561,4842,141,3,26355
Guinea,17982,15719,104,24,159639
Mauritania,17487,16806,444,14,187554
Eswatini,17243,15841,663,36,155723
Gabon,16945,14780,101,27,581364
French Guiana,16764,9995,87,6,153467
Syria,16656,11141,1110,0,0
Cabo Verde,16154,15549,157,23,125300
Reunion,13801,12389,71,58,98785
Tajikistan,13308,13218,90,0,0
Haiti,12669,10204,250,0,54379
Belize,12389,12010,316,0,91777
Burkina Faso,12378,11974,144,0,0
Hong Kong,11330,10786,203,10,9296529
Andorra,11319,10861,113,12,193595
Guadeloupe,10614,2242,162,8,141058
