country,cases,recovered,deaths,critical,tests
World,119597401,96258554,2651006,89362,0
China,90027,85209,4636,0,160000000
USA,29993423,22031220,545544,11670,376136148
Brazil,11368316,10000980,275276,8318,28600000
India,11333491,10971347,158483,8944,224998638
Russia,4370617,3973029,91220,2300,114400000
UK,4248286,3424092,125343,1194,103053938
France,4015560,271678,90146,4033,56471932
Spain,3183704,2857714,72258,2186,40292390
Italy,3175807,2564926,101564,2914,43976394
Turkey,2850930,2670273,29356,1349,34843480
Germany,2559296,2345600,73790,2848,46319641
Colombia,2294617,2195569,60950,1982,11918588
Argentina,2185747,1974866,53578,3417,7929640
Mexico,2151028,1691093,193142,4798,5711049
Poland,1868297,1530484,46724,1982,10535957
Iran,1731558,1477588,61069,3829,11467053
South Africa,1526873,1449654,51179,546,9393727
Ukraine,1438468,1214876,27915,177,7235711
Indonesia,1410134,1231454,38229,0,11502310
Peru,1402610,1308175,48664,2212,8172738
Czech Republic,1377188,1204535,22969,1940,9390615
Netherlands,1144822,0,16024,576,6970400
Canada,903233,850048,22404,549,25663891
Chile,879485,824899,21451,1926,9982597
Romania,850362,777715,21360,1166,6687240
Israel,816198,775896,5980,621,12857383
Portugal,813152,749770,16650,266,8480932
Belgium,798108,54044,22370,452,9954558
Iraq,750264,677742,13696,456,7317099
Sweden,712527,0,13146,219,6378529
Philippines,611611,546885,12694,785,9235932
Pakistan,600198,568065,13430,1709,9402639
Switzerland,570645,528104,10104,162,5387481
Bangladesh,555222,509172,8515,0,4232139
Serbia,507959,400347,4670,208,3122905
Hungary,498183,346904,16627,949,3992790
Morocco,488181,474938,8716,274,5781254
Austria,488042,453078,8831,348,5936541
Jordan,464856,385533,5224,553,5103809
Japan,444289,423619,8451,354,8834799
UAE,422246,401539,1378,0,33348059
Lebanon,411839,321990,5278,903,3240837
Saudi Arabia,381708,372217,6556,542,14227459
Panama,347226,334795,5981,195,2003801
Slovakia,333872,255300,8346,678,2175955
Malaysia,320939,302662,1203,147,6747513
