country,cases,recovered,deaths,critical,tests
Latvia,69400,55708,1281,97,1214849
Ghana,69255,62729,440,35,792936
Sri Lanka,67115,60567,339,0,1762354
Norway,64212,57004,582,22,3472029
Montenegro,63633,55349,826,68,236300
Singapore,59624,59348,29,0,6557144
Zambia,59003,51305,812,422,945112
El Salvador,55821,49944,1653,80,707896
Afghanistan,55265,47995,2407,974,258108
Luxembourg,51330,48311,588,12,1928117
Finland,46493,31000,688,23,2891830
Estonia,46334,36329,443,33,792868
Uruguay,43804,37411,476,92,873870
Mozambique,42488,25673,427,0,356317
Uganda,39735,14310,327,0,837299
Namibia,34519,32872,364,13,270668
Zimbabwe,34171,27759,1288,72,292686
Cyprus,31379,2057,208,31,1192638
Cuba,30345,24468,225,57,1958101
Cameroon,30313,28045,474,46,149000
Cote d'Ivoire,29102,27157,158,0,355696
Australia,28838,26079,909,0,13121828
Senegal,27733,22808,659,54,335536
Sudan,27500,21794,1831,0,0
Malawi,25884,10264,779,4,153670
Botswana,23503,19574,163,1,692131
Congo,23222,15085,678,0,0
Thailand,22058,14798,79,1,1217873
Angola,19996,18381,473,12,176910
Madagascar,19065,18215,281,16,111626
Malta,18385,15567,273,18,624370
French Polynesia,18165,4842,133,12,26355
Mauritania,16740,15913,425,23,149416
Maldives,16410,14419,54,178,424323
French Guiana,16264,9995,79,12,136421
Jamaica,16250,12174,355,11,170045
Eswatini,16045,11122,591,67,137511
Rwanda,15988,11352,210,22,903382
Guinea,14629,14301,84,24,124496
Cabo Verde,14290,13513,135,23,112111
Syria,14267,7892,938,0,0
Tajikistan,13308,13218,90,0,0
Belize,12008,11452,306,4,73199
Haiti,11692,9114,245,0,49333
Gabon,11129,10560,70,11,450620
Burkina Faso,11053,9770,132,0,0
Hong Kong,10553,9684,186,26,6442498
Reunion,10330,9528,47,3,98785
Andorra,10137,9395,103,15,180088
Mayotte,9546,2964,63,15,79312
Guadeloupe,9226,2242,155,6,120676
Lesotho,8969,2601,178,0,49698
Suriname,8595,7906,158,13,37574
Bahamas,8247,6818,176,15,61201
Mali,8130,6025,333,0,144767
Congo,8060,5846,122,0,73120
Guyana,7780,6826,177,5,51277
Trinidad and Tobago,7607,7222,135,2,86119
Aruba,7134,6706,61,11,88138
Martinique,6484,98,45,3,90204
Nicaragua,6299,4225,170,0,0
Iceland,6016,5954,29,0,481208
Djibouti,5936,5848,63,0,109528
Equatorial Guinea,5534,5300,86,2,87867
Togo,5290,4418,79,0,210614
CAR,4989,4885,63,2,35523
Somalia,4814,3720,132,0,0
Curaçao,4597,4515,21,2,44840
Niger,4575,3916,164,3,75041
South Sudan,4267,3634,66,2,90807
Gambia,4184,3876,132,1,36438
Gibraltar,4163,3852,79,19,162654
Benin,4119,3552,54,0,430681
Channel Islands,3843,3345,83,4,326962
Sierra Leone,3728,2397,79,0,109684
Chad,3433,2568,121,0,0
San Marino,3111,2774,68,8,35380
Comoros,2975,2152,105,0,0
Guinea-Bissau,2662,2427,46,5,45839
Liechtenstein,2513,2413,52,3,24795
New Zealand,2313,2228,25,0,1546832
Eritrea,2309,1683,7,0,23693
Yemen,2122,1427,615,23,17404
Vietnam,1957,1465,35,0,1436836
Liberia,1945,1766,84,2,66273
Sint Maarten,1911,1755,27,1,14399
Mongolia,1890,1398,2,2,1082879
Burundi,1686,773,2,0,90019
Barbados,1641,1274,15,1,105323
Monaco,1596,1332,18,11,51953
Turks and Caicos,1590,1254,9,8,14526
Saint Lucia,1556,779,18,2,25268
Sao Tome and Principe,1298,1058,17,0,11592
Seychelles,1289,1113,5,0,5200
Saint Martin,1234,1050,12,7,12433
St. Vincent Grenadines,1067,338,3,2,30154
Taiwan,919,839,9,0,161613
Papua New Guinea,867,828,9,0,42789
Bhutan,859,847,1,0,479480
Diamond Princess,712,699,13,0,0
Bermuda,692,669,12,5,165241
Faeroe Islands,655,650,1,1,223328
Mauritius,584,540,10,0,289552
Tanzania,509,183,21,7,0
Cambodia,467,451,0,0,410350
Isle of Man,434,398,25,0,27870
Cayman Islands,400,368,2,1,67696
Caribbean Netherlands,360,244,3,0,5145
St. Barth,360,247,1,0,8518
Antigua and Barbuda,268,181,7,1,9641
Brunei,180,172,3,0,92611
Grenada,148,146,1,0,20288
Dominica,121,110,0,0,9977
British Virgin Islands,114,95,1,0,13223
Timor-Leste,80,57,0,0,19506
Fiji,56,53,2,0,26510
Macao,47,46,0,0,4348
New Caledonia,47,47,0,0,20623
Falkland Islands,45,36,0,0,6878
Laos,45,41,0,0,104542
Saint Kitts and Nevis,39,36,0,0,8293
Greenland,30,30,0,0,17382
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Anguilla,17,15,0,0,7326
Solomon Islands,17,10,0,0,4500
Montserrat,13,12,1,0,930
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Wallis and Futuna,5,4,0,0,1202
Marshall Islands,4,4,0,0,0
Samoa,2,2,0,0,0
Micronesia,1,1,0,0,0
Vanuatu,1,1,0,0,470
Total:,23375771,21837375,376827,23062,0
Total:,31193361,20167621,672647,30960,0
Total:,16217177,14489934,423622,19852,0
Total:,30915241,17553507,724724,29378,0
Total:,3646894,3140920,93751,2593,0
Total:,50316,34099,1078,12,0
Total:,721,706,15,0,0
Total:,105399481,77224162,2292664,105857,0
