country,cases,recovered,deaths,critical,tests
World,175163484,158966733,3776663,85302,0
China,91316,86267,4636,10,160000000
USA,34264727,28254091,613494,5083,491081281
India,29182072,27645225,359695,8944,370193563
Brazil,17125357,15596816,479791,8318,50127012
France,5725492,5458414,110202,2326,87626503
Turkey,5306690,5179833,48428,1018,56123336
Russia,5156250,4761899,124895,2300,141100000
UK,4535754,4281627,127860,154,191044609
Italy,4237790,3936088,126767,661,67851729
Argentina,4038528,3608895,83272,7769,14861736
Germany,3715870,3557600,90187,1796,61380686
Spain,3715454,3501083,80332,1040,51240666
Colombia,3635835,3385586,93473,6582,17799489
Iran,2990714,2590682,81519,3584,21065451
Poland,2876289,2646647,74363,388,16356648
Mexico,2438011,1944267,229100,4798,7152174
Ukraine,2218039,2108684,51410,177,10405577
Peru,1991203,0,187479,2604,13274284
Indonesia,1877050,1723253,52162,0,17509373
South Africa,1712939,1589501,57310,546,11985750
Netherlands,1667560,1548185,17700,314,14248931
Czech Republic,1664382,1627151,30202,40,26152234
Chile,1445770,1369856,30141,3279,15372255
Canada,1396798,1350578,25843,873,35422973
Philippines,1286217,1210027,22190,1704,13863613
Iraq,1237856,1155887,16614,422,10807363
Sweden,1081898,1006975,14525,130,10239089
Romania,1079294,1043482,31383,272,9288260
Belgium,1072175,989310,25051,319,14319318
Pakistan,936131,869691,21453,3024,13663666
Portugal,854522,813489,17037,70,12186678
Israel,839585,832981,6418,34,14739061
Bangladesh,817819,757569,12949,1153,6106791
Hungary,806385,720400,29889,58,5936304
Japan,765619,713807,13743,1055,15106526
Jordan,741699,723637,9561,540,7471403
Serbia,714252,702339,6938,20,4240178
Switzerland,699339,663486,10851,101,7897523
Austria,647688,632188,10650,124,46426166
Malaysia,633891,548705,3611,905,12920184
Nepal,598813,510298,8179,0,3179203
UAE,589423,568828,1710,0,52387380
Lebanon,541940,525065,7780,86,4543738
Morocco,522389,509958,9190,97,6593120
Saudi Arabia,461242,443810,7503,1565,20021161
Ecuador,433870,398645,20903,479,1452441
Bulgaria,419990,387915,17872,256,2943018
Greece,412420,386567,12346,381,9910362
Belarus,401853,394272,2939,0,6466165
Kazakhstan,396832,370871,4111,221,11575012
Bolivia,392975,311340,15177,200,1577440
Slovakia,390693,376753,12430,51,2875030
Panama,384512,369857,6413,105,2751651
Paraguay,382231,314155,10278,627,1377217
Tunisia,360285,316004,13229,424,1533823
Croatia,358061,348628,8103,51,2060002
Georgia,351249,335895,4982,0,5226145
Costa Rica,336007,258822,4278,507,1309540
Azerbaijan,334917,327626,4948,0,3589231
Uruguay,326405,286472,4816,486,2461711
Kuwait,321648,304916,1806,158,2704930
Palestine,310544,302357,3520,18,1848601
Dominican Republic,304428,248104,3686,445,1601470
Denmark,288229,274334,2520,17,60390217
Lithuania,277002,261391,4320,118,3530591
Ethiopia,273398,248285,4226,261,2764790
Egypt,270292,198632,15471,90,2869589
Guatemala,265662,242033,8361,5,1472265
Ireland,265356,248248,4941,27,4729538
Slovenia,255907,248093,4392,47,1307855
Moldova,255601,248260,6145,48,1152004
Bahrain,254920,236301,1171,316,4766952
Venezuela,246764,226548,2764,291,3359014
Honduras,242796,86418,6532,547,738148
Oman,228579,206844,2448,329,1550000
Armenia,223384,214690,4474,0,1111596
Qatar,219138,216123,573,95,2062349
Sri Lanka,213396,180427,1910,0,3633410
Bosnia and Herzegovina,204512,176881,9467,0,996877
Libya,188157,173877,3152,0,1056127
Thailand,185228,136252,1332,1169,8124896
Kenya,173661,118933,3345,121,1845884
Nigeria,166982,163331,2117,11,2180444
North Macedonia,155469,149551,5467,25,821365
Cuba,152420,145337,1045,141,4529297
South Korea,145692,136174,1977,146,10044783
Myanmar,144715,132655,3233,0,2636791
Latvia,135388,129172,2428,61,2749787
Albania,132415,129761,2452,18,746964
Algeria,132034,91894,3544,25,230861
Estonia,130310,125191,1265,10,1458647
Norway,127466,88952,789,9,5847413
Kyrgyzstan,108173,101364,1864,102,1170746
Zambia,103763,94189,1324,330,1644010
Uzbekistan,102362,98445,701,23,1377915
Montenegro,99867,97751,1596,60,424838
Ghana,94369,92488,789,5,1199082
Finland,93520,46000,959,11,5167053
Afghanistan,85892,59871,3356,1124,511469
Cameroon,79904,74429,1302,122,1718937
El Salvador,74983,69867,2279,27,1013016
Cyprus,72996,70701,367,19,7079413
Mozambique,71239,69709,840,17,563306
Luxembourg,70343,68779,818,3,2957108
Maldives,69213,53392,191,90,914782
Mongolia,69022,55157,324,126,3018338
Singapore,62223,61740,34,1,12366898
Namibia,60329,52769,950,57,454708
Botswana,58095,53887,885,1,1193343
Uganda,55511,47760,392,24,1160001
Jamaica,49090,26828,988,7,397972
Cote d'Ivoire,47547,47061,306,0,654588
Senegal,41796,40365,1150,7,532161
Madagascar,41786,40130,874,110,206363
Zimbabwe,39432,36917,1622,1,587146
Cambodia,36240,29047,289,0,1208237
Sudan,36203,29841,2719,0,232965
Angola,36115,29553,811,12,592277
Malawi,34432,32702,1158,7,250872
Congo,33956,27794,821,0,166731
Cabo Verde,31339,30042,270,23,161272
Malta,30573,30086,419,0,945642
Australia,30210,29156,910,1,19046031
Rwanda,27548,26341,365,6,1482838
Trinidad and Tobago,27533,17048,616,22,204490
Reunion,27235,25088,212,35,102720
French Guiana,25292,9995,130,33,265125
Syria,24723,21653,1801,0,103566
Gabon,24696,23483,156,16,833128
Guinea,23334,21410,165,24,457026
Mayotte,20176,2964,173,6,176919
Mauritania,19923,18946,470,16,279258
French Polynesia,18914,18736,142,1,26355
Eswatini,18694,17917,676,10,215087
Guyana,17939,15837,417,20,164622
Suriname,17313,13102,373,36,67940
Guadeloupe,16608,2250,225,23,212247
Papua New Guinea,16580,15877,164,7,117707
Haiti,15908,12557,333,0,77047
Somalia,14779,6995,774,0,138028
Mali,14328,9892,521,0,303044
Andorra,13791,13569,127,3,193595
Togo,13563,13275,126,0,342733
Burkina Faso,13454,13268,167,0,191065
Tajikistan,13308,13218,90,0,0
Belize,12916,12456,325,2,139502
Seychelles,12466,11336,46,0,21504
Curaçao,12287,12139,123,4,116520
Martinique,12110,98,98,5,186858
Bahamas,12027,11081,232,3,100177
Congo,12026,11110,157,0,155793
Taiwan,11968,1133,333,0,1197200
Hong Kong,11873,11587,210,1,16710131
Djibouti,11567,11395,154,0,162956
Aruba,11068,10926,107,14,169544
Lesotho,10839,6438,326,0,96354
South Sudan,10688,10514,115,0,164472
Vietnam,9565,3636,55,0,6282417
Equatorial Guinea,8640,8303,118,7,123169
Benin,8109,7979,102,5,604310
Timor-Leste,7941,5985,18,0,92122
Nicaragua,7662,4225,188,0,0
CAR,7101,6859,98,2,54814
Yemen,6832,3675,1337,23,76492
Iceland,6616,6535,30,2,695581
Gambia,6002,5800,179,3,81795
Niger,5440,5135,192,2,110321
Saint Lucia,5156,4939,80,1,49889
San Marino,5090,4998,90,0,66865
Chad,4942,4765,174,0,122412
Burundi,4942,773,8,0,309390
Eritrea,4690,4206,14,0,23693
Gibraltar,4304,4199,94,0,261858
Sierra Leone,4251,3164,82,0,153646
Channel Islands,4083,3956,86,0,454413
Barbados,4032,3963,47,0,174587
Comoros,3890,3736,146,0,0
Guinea-Bissau,3794,3538,68,4,69558
Liechtenstein,3022,2945,58,4,45301
New Zealand,2696,2646,26,0,2175651
Monaco,2514,2469,33,1,51953
Sint Maarten,2503,2402,30,2,28642
Bermuda,2497,2455,33,7,284965
Turks and Caicos,2421,2387,18,2,94789
Liberia,2382,2057,88,2,109435
Sao Tome and Principe,2354,2304,37,0,14270
St. Vincent Grenadines,2092,1856,12,2,50891
Saint Martin,2040,1399,12,7,27588
Laos,1971,1795,3,0,263648
Bhutan,1739,1424,1,0,798573
Caribbean Netherlands,1616,1580,17,0,8550
Isle of Man,1599,1563,29,1,66925
Mauritius,1496,1213,18,0,358675
Antigua and Barbuda,1263,1214,42,0,16700
St. Barth,1005,462,1,0,26385
Fiji,880,249,4,2,129205
Faeroe Islands,752,711,1,0,288905
Diamond Princess,712,699,13,0,0
Cayman Islands,592,576,2,0,100199
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,20508
British Virgin Islands,248,209,1,0,39777
Brunei,246,231,3,0,129279
Dominica,188,188,0,0,17381
