country,cases,recovered,deaths,critical,tests
World,16189203,9907478,647574,66170,0
China,83784,78889,4634,6,90410000
USA,4315709,2061692,149398,18984,53352250
Brazil,2396434,1617480,86496,8318,4911063
India,1385494,886235,32096,8944,15849068
Russia,806720,597140,13192,2300,26610623
South Africa,434200,263054,6655,539,2730812
Peru,379884,263130,18030,1402,2206105
Mexico,378285,242692,42645,3889,896124
Chile,343592,316169,9020,1636,1504844
Spain,319501,0,28432,617,6320836
UK,298681,0,45738,104,14568733
Iran,288839,251319,15484,3670,2302634
Pakistan,271887,236596,5787,1294,1844926
Saudi Arabia,264973,217782,2703,2120,2946928
Italy,245864,198320,35102,41,6520046
Colombia,240795,119667,8269,1493,1379043
Turkey,225173,208477,5596,1252,4532672
Bangladesh,221178,122090,2874,1,1101480
Germany,206332,190600,9202,237,7418812
France,180528,80815,30192,410,2982302
Argentina,158334,68022,2893,955,623893
Canada,113556,99115,8885,2224,3761927
Qatar,109036,105750,164,98,469000
Iraq,107573,73317,4284,449,895187
Indonesia,97286,55354,4714,0,1361207
Egypt,91583,32903,4558,41,135000
Kazakhstan,80226,51260,585,221,1894815
Ecuador,80036,34544,5507,278,224197
Sweden,78997,0,5697,50,751213
Philippines,78412,25752,1897,351,1299445
Oman,74858,54061,371,167,290726
Belarus,67002,60092,530,89,1241624
Bolivia,66456,20614,2473,71,144045
Belgium,65199,17394,9817,41,1514046
Ukraine,63929,35497,1590,91,937006
Kuwait,63309,53607,429,123,479411
Dominican Republic,60896,27980,1055,267,235289
Israel,60678,26917,457,310,1597269
Panama,58864,33428,1275,158,203600
UAE,58562,51628,343,0,4776904
Netherlands,52732,0,6139,16,851885
Portugal,49955,35010,1716,50,1528600
Singapore,49888,45352,27,0,1170049
Guatemala,44492,31045,1699,5,138850
Romania,43678,25373,2165,315,1087783
Poland,42622,32419,1664,61,2068983
Nigeria,39977,16948,856,7,259516
Bahrain,38747,35205,137,51,780081
Honduras,37559,4607,1061,51,93526
Armenia,36996,26243,700,10,155664
Afghanistan,36036,24793,1248,31,86166
Switzerland,34302,30500,1977,20,758836
Kyrgyzstan,32124,19203,1249,24,267718
Ghana,31851,28438,161,8,369180
Azerbaijan,29633,22082,408,66,667819
Japan,28786,21567,993,64,704400
Algeria,26764,18076,1146,66,0
Ireland,25869,23364,1764,5,600342
Serbia,23263,14047,526,170,611333
Moldova,22828,15608,732,362,128076
Austria,20338,18124,712,16,840890
Uzbekistan,19952,10831,111,138,1377915
Morocco,19645,16282,305,31,1126213
Nepal,18483,13053,45,0,647484
Cameroon,16708,14539,385,30,145000
Kenya,16643,7574,278,44,261027
Cote d'Ivoire,15494,9880,94,0,93659
Czech Republic,15212,9590,369,22,656888
Venezuela,14929,8795,138,20,1491737
Costa Rica,14600,3640,98,51,74375
El Salvador,14221,7549,390,486,221820
South Korea,14092,12866,298,15,1518634
Australia,13950,9017,145,46,3854223
Denmark,13438,12340,613,3,1411757
Ethiopia,13248,5966,209,66,372812
Sudan,11385,5890,717,0,401
Bulgaria,10312,5306,338,33,235792
Palestine,10306,3282,75,0,155355
North Macedonia,9934,5357,460,55,94092
Bosnia and Herzegovina,9767,4555,280,0,128933
Senegal,9552,6364,187,49,101678
Norway,9111,8674,255,1,420528
Malaysia,8884,8594,123,5,925188
Madagascar,8866,5579,78,82,37145
Congo,8801,5305,204,0,0
Finland,7388,6920,329,0,330561
French Guiana,7332,5767,41,25,36205
Haiti,7260,4236,156,0,16649
Tajikistan,7150,5906,59,0,0
Gabon,6984,4463,49,11,67767
Guinea,6927,6098,42,24,14407
Luxembourg,6189,4647,112,3,394582
Mauritania,6151,4299,156,3,57253
Djibouti,5039,4949,58,0,55726
Croatia,4792,3778,133,9,110514
Albania,4637,2637,134,17,33669
CAR,4598,1506,59,2,29202
Hungary,4424,3324,596,4,319854
Zambia,4328,1953,139,18,76072
Paraguay,4328,2679,40,12,115906
Greece,4166,1374,201,10,440156
Lebanon,3582,1671,47,31,254024
Malawi,3557,1585,94,4,26602
Nicaragua,3439,2492,108,0,0
Thailand,3282,3109,58,1,685316
Maldives,3252,2498,15,12,70845
Somalia,3178,1521,93,2,0
Equatorial Guinea,3071,842,51,0,16000
Congo,3038,756,51,0,0
Mayotte,2862,2650,38,3,13000
Sri Lanka,2770,2103,11,1,143673
Montenegro,2747,664,43,7,32527
Libya,2547,510,58,0,47038
Hong Kong,2506,1455,18,37,524969
Mali,2503,1907,123,0,21143
Cuba,2478,2345,87,1,244020
Zimbabwe,2434,518,34,0,118276
South Sudan,2258,1175,45,0,12044
Cabo Verde,2258,1363,22,0,41634
Eswatini,2142,940,28,5,20784
Slovakia,2141,1577,28,2,252708
Slovenia,2066,1678,116,2,127040
Estonia,2033,1915,69,1,116332
Lithuania,2001,1616,80,6,497245
Guinea-Bissau,1954,803,26,5,1500
Iceland,1843,1823,10,0,120734
Sierra Leone,1768,1297,66,0,0
Rwanda,1752,907,5,0,238007
Benin,1694,918,34,1,80527
Namibia,1687,72,7,13,20887
Yemen,1674,780,474,0,120
Mozambique,1616,543,11,0,51444
New Zealand,1556,1513,22,0,453923
Tunisia,1443,1133,50,3,89318
Suriname,1381,853,23,7,1244
Latvia,1206,1045,31,2,188485
Uruguay,1174,947,34,3,101060
Liberia,1155,631,71,0,0
Jordan,1154,1036,11,3,558451
Niger,1124,1025,69,0,9052
Georgia,1117,917,16,5,187139
Uganda,1103,982,1,0,256040
Burkina Faso,1086,920,53,0,0
Cyprus,1053,852,19,0,193712
Angola,916,242,39,15,10000
Chad,915,810,75,0,0
Andorra,897,803,52,0,3750
Sao Tome and Principe,862,662,14,0,2756
Togo,853,587,17,2,40389
Jamaica,831,711,10,0,34660
Diamond Princess,712,651,13,4,0
San Marino,699,657,42,0,5729
Malta,686,665,9,0,118925
Botswana,686,52,1,1,62296
Reunion,657,558,3,4,35419
Syria,627,191,36,0,0
Channel Islands,584,533,47,0,30721
Tanzania,509,183,21,7,0
Taiwan,458,440,7,0,80499
Lesotho,419,69,9,0,7432
Vietnam,417,365,0,0,275000
Burundi,361,279,1,0,13105
Guyana,360,180,20,4,4188
Comoros,354,328,7,0,0
