country,cases,recovered,deaths,critical,tests
World,113083691,88709251,2507817,91856,0
China,89864,84858,4636,1,160000000
USA,28974623,19340329,518363,16072,352532421
India,11046470,10736550,156742,8944,213036275
Brazil,10326008,9281018,250079,8318,28600000
Russia,4200902,3751562,84430,2300,109800000
UK,4144577,2666466,121747,2273,87621588
France,3661410,253450,85321,3436,51434422
Spain,3170644,2589996,68468,3241,38491517
Italy,2848564,2362465,96666,2157,38873708
Turkey,2665194,2540293,28285,1200,32684747
Germany,2416037,2217700,69610,3037,42872730
Colombia,2237542,2134054,59260,2509,11302192
Argentina,2085411,1882568,51650,3504,7272015
Mexico,2052266,1607869,181809,4798,5319005
Poland,1661109,1391981,42808,1321,9656731
Iran,1598875,1365253,59736,3705,10616717
South Africa,1507448,1422622,49523,546,8967460
Ukraine,1317694,1155422,25461,177,6772495
Indonesia,1306141,1112725,35254,0,10574891
Peru,1300799,1204050,45683,2121,7381274
Czech Republic,1184511,1046357,19768,1389,7676188
Netherlands,1068960,0,15406,533,6970400
Canada,855126,802926,21807,588,23948515
Chile,807872,767332,20173,1629,9152297
Portugal,800586,709054,16136,567,8104012
Romania,788048,731049,20086,969,5961208
Israel,763756,717922,5660,785,11783157
Belgium,757696,51767,21956,348,9239801
Iraq,680288,625447,13324,377,6685474
Sweden,647470,0,12793,223,5917399
Pakistan,574580,538207,12708,1632,8790986
Philippines,566420,523321,12129,785,8645594
Switzerland,552698,503807,9942,180,4968502
Bangladesh,544544,493798,8379,0,3987676
Morocco,482128,466815,8592,295,5611859
Austria,450376,424348,8470,256,5206796
Serbia,446313,400347,4383,152,2888376
Japan,427467,403381,7584,487,8026999
Hungary,410129,313450,14552,407,3552261
UAE,378637,370381,1164,0,29871071
Jordan,376441,341021,4611,218,4476281
Saudi Arabia,376021,367015,6475,483,13463804
Lebanon,362850,277741,4508,911,2951383
Panama,338701,323283,5789,195,1875787
Slovakia,298337,255300,6775,668,1998978
Malaysia,291774,260009,1088,189,6025214
Belarus,281707,271733,1939,0,4824611
Ecuador,278779,238817,15634,490,983201
Nepal,273760,270139,2684,0,2150225
Georgia,269438,263257,3463,0,2601342
Bolivia,244380,188645,11508,71,687458
Bulgaria,242124,202005,10026,369,1627934
Croatia,241048,232892,5477,63,1321336
Dominican Republic,236883,187422,3066,232,1187973
Azerbaijan,233644,228157,3206,0,2571016
Tunisia,230443,192282,7869,270,964363
Ireland,216870,23364,4237,136,3467852
Kazakhstan,209562,193679,2540,221,7419449
Denmark,209079,200715,2345,47,16414865
Costa Rica,203496,174096,2793,147,669685
Lithuania,195481,181230,3200,153,2081601
Slovenia,187005,171905,3802,107,895676
Kuwait,187005,175048,1062,147,1755500
Greece,184686,163901,6371,326,5062886
Moldova,180150,163896,3846,291,701421
Egypt,180051,139072,10495,90,1000000
Palestine,177768,163795,1999,93,1134963
Guatemala,172764,159855,6327,5,900153
Armenia,170945,162517,3175,0,713194
Honduras,166547,64891,4040,444,434157
Qatar,161803,151787,257,94,1516046
Ethiopia,155234,133438,2316,386,2108406
Paraguay,154904,129631,3119,256,737189
Nigeria,153842,130818,1885,10,1489103
Myanmar,141816,131405,3197,0,2486206
Oman,140300,131385,1558,75,1550000
Venezuela,137445,129487,1331,117,2844236
Libya,131262,117991,2151,0,715117
Bosnia and Herzegovina,129753,114361,5051,0,655239
Bahrain,119858,112323,437,72,3035157
Algeria,112461,77537,2970,19,0
Kenya,104780,86378,1839,55,1278200
Albania,103327,66309,1715,42,447244
North Macedonia,100632,90311,3098,131,509720
South Korea,88120,79050,1576,140,6510988
Kyrgyzstan,86025,82938,1460,29,730474
Latvia,83445,72462,1587,78,1458574
Sri Lanka,81467,76514,457,0,2030702
Ghana,81245,74047,584,124,876839
Uzbekistan,79749,78252,622,28,1377915
Zambia,76484,69803,1051,287,1066502
Montenegro,73612,64240,976,68,272964
Norway,69489,63783,620,20,3787583
Estonia,60475,47139,557,44,907796
Singapore,59890,59761,29,1,7290760
El Salvador,59235,54324,1823,40,752027
Mozambique,56920,37870,608,0,410066
Afghanistan,55680,49086,2438,1049,291549
Finland,55122,40000,737,35,3238800
Uruguay,54874,48035,591,62,990505
Luxembourg,54678,51064,632,16,2081697
Cuba,46896,41903,308,56,2319222
Uganda,40261,14616,334,0,873352
Namibia,37976,35750,413,18,295953
Zimbabwe,35960,32410,1456,41,330402
Cameroon,33749,31362,523,38,149000
Cyprus,33710,2057,231,25,1815607
Senegal,33453,27893,840,53,379125
