country,cases,recovered,deaths,critical,tests
World,228379098,204949908,4692325,100473,0
China,95577,90025,4636,5,160000000
USA,42799907,32434166,690714,25156,617825327
India,33415889,32624718,444563,8944,547701729
Brazil,21102536,20180106,589744,8318,57095219
UK,7371301,5934018,134983,1020,289860893
Russia,7234425,6469017,196626,2300,185600000
France,6942105,6612964,115960,2000,134787318
Turkey,6794700,6285887,61140,633,81764689
Iran,5396013,4708195,116436,6902,30123729
Argentina,5237159,5090449,114286,1593,24252818
Colombia,4937596,4776169,125826,542,24970556
Spain,4929546,4633527,85783,1028,63040355
Italy,4627699,4383195,130233,525,88800986
Indonesia,4185144,3976064,140138,0,35945697
Germany,4139009,3873700,93517,1217,70379237
Mexico,3549229,2897667,270346,4798,10302152
Poland,2896599,2658812,75473,101,20373472
South Africa,2877063,2714565,85952,546,17280650
Ukraine,2338164,2228543,54750,177,12412498
Philippines,2324475,2100039,36328,3170,20047991
Peru,2165533,0,198948,1041,17421539
Malaysia,2067327,1823245,22743,1204,28356181
Netherlands,1981252,1891114,18107,195,16873290
Iraq,1970746,1852791,21739,608,14926666
Czech Republic,1685435,1649999,30427,29,37217798
Japan,1663024,1551847,17030,1615,23738142
Chile,1646403,1603006,37318,460,21139115
Canada,1569186,1497434,27370,638,41973569
Bangladesh,1540110,1497009,27147,1464,9393365
Thailand,1448792,1304247,15124,4387,9201621
Pakistan,1218749,1125952,27072,4960,18740356
Belgium,1217473,1129393,25494,214,19385534
Israel,1211443,1122876,7494,661,20314879
Sweden,1144982,1100821,14734,39,12167135
Romania,1139505,1075499,35359,762,12171351
Portugal,1060432,1007911,17895,97,17806549
Morocco,915835,876600,13828,834,9472031
Kazakhstan,854742,779869,10611,221,11575012
Serbia,853686,749953,7698,163,5368692
Switzerland,823074,736388,11010,257,10360119
Hungary,817159,779777,30123,41,6768975
Jordan,812253,789231,10594,507,9731523
Cuba,784416,730673,6676,464,8889419
Nepal,783075,746566,11012,0,4077256
UAE,731828,723337,2071,0,79924616
Austria,720455,686324,10882,202,82500720
Tunisia,698427,668561,24415,402,2840932
Vietnam,667650,433465,16637,0,42517091
Greece,627314,585597,14394,352,17612295
Lebanon,617036,578357,8228,200,4780275
Georgia,591766,556810,8446,0,8587539
Saudi Arabia,546411,535373,8651,378,28302054
Guatemala,525161,471892,12947,5,2388900
Belarus,512460,500051,3978,0,8149596
Ecuador,505860,443880,32559,759,1798012
Costa Rica,505163,406660,5949,489,2214843
Sri Lanka,500772,429776,11938,0,4950195
Bolivia,496354,449553,18628,220,2349096
Bulgaria,480777,421842,19955,395,4585256
Azerbaijan,467173,423705,6227,0,4702934
Panama,463783,452415,7169,108,3790505
Paraguay,459580,441362,16123,40,1812496
Myanmar,442928,393459,16944,0,4070480
Kuwait,411081,407712,2437,20,4019249
Slovakia,401250,382966,12569,54,3485349
Croatia,389654,373182,8481,77,2706528
Uruguay,387449,379739,6046,11,3488934
Palestine,381854,345836,3890,80,2359999
Ireland,372687,321571,5179,73,6918733
Honduras,356707,108225,9452,530,1012717
Dominican Republic,354716,345706,4027,139,2014476
Denmark,354068,345411,2622,24,82782949
Venezuela,353401,337230,4275,681,3359014
Ethiopia,330494,296352,5090,789,3368523
Libya,329824,244991,4490,0,1612927
Lithuania,313692,290984,4763,145,4693584
Oman,303309,293618,4092,27,25000000
Egypt,295639,249082,16935,90,3068679
South Korea,281938,254094,2389,332,13938959
Slovenia,281687,264759,4492,51,1519459
Moldova,280175,265946,6578,103,1683014
