country,cases,recovered,deaths,critical,tests
World,233523329,210332915,4777836,91504,0
China,96081,90463,4636,9,160000000
USA,44054825,33520958,711222,21296,638049739
India,33715049,32978557,447781,8944,565730031
Brazil,21381790,20383243,595520,8318,57282520
UK,7736235,6255350,136375,831,301307653
Russia,7464708,6635485,205531,2300,190500000
Turkey,7095580,6552771,63611,633,85596459
France,7002393,6750301,116615,1609,139307228
Iran,5559691,4988109,119888,6124,31868828
Argentina,5253765,5115084,115038,1184,24252818
Colombia,4954376,4795975,126219,542,25449549
Spain,4953930,4745511,86358,771,64557887
Italy,4665049,4435370,130807,459,91861354
Germany,4218482,3978200,94121,1435,73348901
Indonesia,4211460,4031099,141709,0,38587786
Mexico,3635807,2991723,275676,4798,10568982
Poland,2904631,2662115,75601,168,20814579
South Africa,2898888,2765700,87417,546,17603913
Philippines,2522965,2353140,37686,3170,20918067
Ukraine,2401956,2248071,55863,177,12741131
Malaysia,2220526,2020099,25935,985,29820166
Peru,2174219,0,199329,1021,17817252
Netherlands,1999592,1918418,18162,160,17349702
Iraq,1998615,1904022,22187,516,15173926
Japan,1696061,1642974,17511,1062,24584097
Czech Republic,1690288,1653600,30454,36,38023749
Chile,1652795,1608584,37449,389,21695587
Canada,1615859,1543328,27754,776,43124516
Thailand,1581415,1448206,16498,3324,9201621
Bangladesh,1553873,1513876,27470,1408,9676123
Israel,1274395,1211388,7692,660,20852386
Pakistan,1241825,1164219,27638,4015,19284635
Belgium,1238358,1152355,25568,206,19891142
Romania,1210810,1104496,36658,1267,12718017
Sweden,1151173,1109504,14808,35,12605062
Portugal,1067775,1019266,17962,74,18448430
Morocco,930891,902778,14225,498,9671483
Serbia,926269,792262,8142,251,5601570
Kazakhstan,880709,815664,11100,221,11575012
Cuba,866808,826727,7330,406,9466241
Switzerland,837767,759741,11079,209,10759554
Jordan,821840,798740,10703,480,10014319
Hungary,821526,783815,30179,74,6901433
Nepal,793271,763734,11115,0,4186175
Vietnam,770640,559941,18936,0,42517091
Austria,738763,707860,10986,240,86391854
UAE,735457,727845,2094,0,83372656
Tunisia,705474,673438,24794,316,2909401
Greece,651378,608082,14751,322,19790260
Lebanon,622983,592145,8306,200,4780275
Georgia,609340,580891,8884,0,8872948
Guatemala,553289,511678,13453,5,2518303
Saudi Arabia,547035,536079,8709,227,28802841
Belarus,534104,516030,4114,0,8425138
Costa Rica,528077,426385,6316,449,2393237
Sri Lanka,515524,456087,12786,0,4950195
Ecuador,508655,443880,32747,759,1821662
Bolivia,499202,458227,18707,220,2391702
Bulgaria,497970,434474,20725,449,4767010
Azerbaijan,481401,452968,6476,0,4830338
Panama,466589,455950,7219,61,3865609
Myanmar,461066,415376,17631,0,4280845
Paraguay,459899,442955,16193,21,1835301
Kuwait,411572,408459,2448,10,4215565
Slovakia,409621,386622,12606,119,3573144
Croatia,401169,385455,8614,102,2803208
Palestine,400649,369293,4063,74,2460905
Uruguay,388700,381315,6053,13,3567748
Ireland,387218,341205,5209,63,7404370
Venezuela,366150,348895,4443,681,3359014
Honduras,364605,109496,9705,418,1037137
Dominican Republic,357982,348865,4041,156,2053321
Denmark,357827,350430,2652,15,83509638
Ethiopia,343104,310239,5488,780,3454042
Libya,338576,257213,4625,0,1662082
Lithuania,327896,299479,4946,203,4901717
South Korea,305842,270928,2464,324,14425573
Oman,303705,297252,4095,20,25000000
Egypt,303045,255658,17263,90,3693367
Mongolia,298919,284712,1242,192,3855199
Moldova,291252,275115,6732,174,1767094
