country,cases,recovered,deaths,critical,tests
World,94284148,67327488,2016727,111483,0
China,87988,82352,4635,26,160000000
USA,24102429,14228969,401856,28937,281809885
India,10543659,10178883,152130,8944,184962401
Brazil,8394253,7361379,208291,8318,28600000
Russia,3520531,2909680,64495,2300,95600000
UK,3316019,1503654,87295,3672,63139169
France,2872941,208071,69949,2740,39233615
Turkey,2373115,2246047,23664,2311,27066653
Italy,2352423,1713030,81325,2522,28734210
Spain,2252164,0,53314,2953,28775103
Germany,2023802,1641200,46537,5074,36353196
Colombia,1870179,1698457,47868,3482,9008048
Argentina,1783047,1561963,45227,3578,5468091
Mexico,1588369,1185621,137916,5270,3999407
Poland,1422320,1164650,32844,1628,7945353
Iran,1318295,1107011,56621,4415,8422554
South Africa,1311686,1062690,36467,546,7498780
Ukraine,1146963,847391,20542,177,5733555
Peru,1056023,978072,38654,1594,5815670
Netherlands,901696,0,12868,690,6352647
Indonesia,882418,718696,25484,0,8206401
Czech Republic,874676,719357,14124,1109,5378743
Canada,695707,601911,17729,874,16396962
Romania,688270,618673,17098,1091,5129855
Belgium,672886,46959,20294,346,7484142
Chile,661180,617372,17369,1025,7135637
Iraq,606991,565889,12932,120,5049407
Israel,535049,453358,3910,1135,9419236
Portugal,528469,394065,8543,622,6247758
Bangladesh,526485,471123,7862,0,3431792
Sweden,523486,0,10323,365,4717676
Pakistan,514338,469306,10863,2294,7284009
Philippines,496633,459727,9876,727,7229673
Switzerland,495228,317600,8646,355,3978686
Morocco,457625,432576,7888,602,5147500
Austria,390788,365214,6987,337,4003480
Serbia,369823,31536,3708,196,2459722
Saudi Arabia,364613,356382,6313,310,11585903
Hungary,349149,225021,11177,337,2918096
Jordan,312851,295705,4121,158,3534673
Japan,309214,238467,4315,934,5718894
Panama,293592,234295,4689,233,1503559
Nepal,266816,260567,1948,0,2005125
UAE,246376,218988,733,0,23088058
Georgia,245789,229196,2893,0,2032580
Lebanon,243286,147746,1825,681,2329843
Ecuador,226866,193581,14273,452,801410
Azerbaijan,226549,213773,2983,0,2302843
Croatia,223812,214609,4550,160,1107887
Belarus,221604,204500,1564,0,4216095
Slovakia,220707,163323,3362,530,1592287
Bulgaria,211503,156030,8457,343,1263825
Dominican Republic,188969,140931,2432,317,938753
Denmark,187320,165166,1720,129,11721588
Costa Rica,184187,141374,2416,245,546784
Bolivia,181016,141736,9530,71,469261
Tunisia,175065,125635,5528,369,739683
Ireland,166548,23364,2536,187,2745230
Kazakhstan,166146,151838,2349,221,5942556
Lithuania,165558,100495,2376,147,1788755
Armenia,163972,152320,2974,0,619066
Kuwait,156964,150329,947,48,1380643
Egypt,154620,121792,8473,90,1000000
Moldova,152263,141975,3228,224,591071
Palestine,151142,137648,1687,87,953944
Malaysia,151066,115227,586,204,3865363
Greece,147860,9989,5421,319,3757430
Guatemala,147560,133217,5177,5,692210
Slovenia,147016,120894,3121,196,740334
Qatar,146885,143435,246,28,1311760
Myanmar,133378,116610,2926,0,2097332
Honduras,131963,59963,3335,220,336727
Oman,131264,123593,1509,21,883340
Ethiopia,130326,115428,2023,223,1876040
Paraguay,120789,95815,2479,187,601411
Venezuela,118856,112320,1095,122,2463702
Bosnia and Herzegovina,117011,84650,4411,0,556009
Libya,108017,85068,1651,0,592564
Nigeria,107345,84535,1413,10,1135535
Algeria,103381,70188,2827,42,0
Kenya,98859,82195,1726,29,1114198
Bahrain,97020,93726,357,18,2530856
North Macedonia,88389,69476,2682,138,428006
Kyrgyzstan,82857,78715,1381,50,625461
Uzbekistan,77845,76335,619,158,1377915
South Korea,71241,56536,1217,374,4978075
Albania,66635,39625,1265,39,303239
Singapore,59059,58771,29,0,5837181
Norway,58202,46611,517,47,3122606
Ghana,56981,55236,341,44,701137
Montenegro,54730,44388,741,68,205703
Latvia,54066,40971,935,73,1018880
Afghanistan,53938,45434,2336,713,223381
Sri Lanka,51594,44259,255,0,1446010
El Salvador,50157,44304,1469,106,655591
Luxembourg,48630,45654,549,21,1784585
Finland,39911,31000,618,28,2625943
Uganda,38085,13083,304,0,793837
Estonia,36096,25553,316,45,701091
Zambia,34278,24105,527,293,749242
Uruguay,30946,22423,291,116,738310
Namibia,29889,26254,280,30,237487
Australia,28665,25880,909,1,12315517
Cyprus,28609,2057,166,57,882303
Cameroon,27336,24892,451,46,149000
Zimbabwe,26109,15414,666,0,238458
Sudan,25730,15240,1576,0,0
Mozambique,25004,18371,216,0,298575
Cote d'Ivoire,24856,23104,141,0,293382
Senegal,22396,18908,506,34,294335
Congo,20556,14774,628,0,0
Angola,18679,16120,428,21,174111
Madagascar,18001,17447,267,16,102830
French Polynesia,17635,4842,126,16,26355
Botswana,17365,13519,71,1,584169
Cuba,17096,12942,162,40,1663559
Mauritania,15963,14318,400,45,135581
Malta,15272,12393,236,18,560786
French Guiana,14654,9995,74,5,115507
Maldives,14375,13474,49,54,358426
Guinea,14065,13318,81,24,112729
Jamaica,13992,11630,323,8,149888
Tajikistan,13308,13218,90,0,0
Syria,12850,6405,817,0,0
Cabo Verde,12776,12054,118,23,107817
Eswatini,12532,8076,343,67,109783
Belize,11529,10650,281,3,64926
Thailand,11450,8288,69,1,1217873
Malawi,11223,5974,291,4,104746
Haiti,10635,8903,238,0,44968
Rwanda,10573,7028,138,0,785049
Gabon,9899,9658,66,10,405833
Hong Kong,9453,8684,161,41,5845073
Reunion,9446,9053,45,5,84769
Andorra,8946,8116,88,15,180088
Guadeloupe,8886,2242,154,3,109535
Burkina Faso,8882,7027,97,0,0
Bahamas,8021,6507,175,11,55753
Mali,7800,5478,308,0,136739
Congo,7709,5846,114,0,73120
Suriname,7409,6621,139,11,31619
Trinidad and Tobago,7343,6913,130,2,77219
Guyana,6805,6083,170,4,43143
Mayotte,6611,2964,58,3,42849
Lesotho,6371,1635,93,0,42603
Aruba,6350,5757,52,11,74748
Martinique,6263,98,44,2,79166
Nicaragua,6152,4225,167,0,0
Iceland,5956,5767,29,0,459132
Djibouti,5903,5816,61,0,104206
Equatorial Guinea,5316,5169,86,0,80437
CAR,4973,4885,63,2,35523
Somalia,4744,3666,130,0,0
Curaçao,4505,4253,19,4,40934
Togo,4220,3731,73,0,192034
Niger,4105,2862,138,3,68039
Gambia,3897,3689,127,1,31722
South Sudan,3670,3181,63,1,80036
Gibraltar,3575,2432,30,140,139875
Benin,3413,3245,46,0,402795
Channel Islands,3353,2997,76,10,291147
Sierra Leone,2959,2025,77,0,0
Chad,2807,2080,111,0,0
San Marino,2767,2430,65,9,30007
Guinea-Bissau,2478,2400,45,5,39578
Liechtenstein,2378,2264,49,9,22308
New Zealand,2246,2145,25,0,1457076
Yemen,2111,1419,612,23,17404
Liberia,1882,1701,84,2,60252
Eritrea,1877,1073,6,0,23693
Sint Maarten,1641,1491,27,3,12629
Vietnam,1536,1380,35,0,1431631
Mongolia,1491,909,2,14,820270
Comoros,1469,1028,38,0,0
Monaco,1169,962,7,9,51953
Burundi,1150,773,2,0,90019
Sao Tome and Principe,1125,993,17,0,7498
Saint Martin,1076,855,12,7,12433
Turks and Caicos,1062,862,6,2,12614
Barbados,1036,493,7,1,85791
Taiwan,843,741,7,0,135340
Bhutan,837,533,1,0,357847
Papua New Guinea,834,755,9,0,39761
Diamond Princess,712,699,13,0,0
Bermuda,667,571,12,7,152761
Seychelles,656,460,1,0,5200
Faeroe Islands,648,626,1,1,213601
Saint Lucia,576,329,6,1,21807
Mauritius,547,516,10,0,289552
Tanzania,509,183,21,7,0
Cambodia,426,381,0,0,364159
Isle of Man,418,354,25,1,24873
St. Vincent Grenadines,388,106,0,2,23741
Cayman Islands,374,328,2,1,63727
St. Barth,251,172,1,0,8518
Caribbean Netherlands,249,181,3,0,4453
Antigua and Barbuda,184,156,6,1,7422
Brunei,174,168,3,0,86367
Grenada,139,129,1,0,18314
British Virgin Islands,114,95,1,0,13223
Dominica,109,101,0,0,8114
Fiji,53,47,2,0,21925
Timor-Leste,51,45,0,0,17834
Macao,46,46,0,0,4238
