country,cases,recovered,deaths,critical,tests
World,191200047,174152350,4105555,80547,0
China,92246,87061,4636,12,160000000
USA,34963907,29376590,624746,5886,516487579
India,31143595,30300762,414141,8944,443958663
Brazil,19376574,18023512,542262,8318,54204686
Russia,5958133,5341231,148419,2300,159100000
France,5867730,5659063,111472,891,98645452
Turkey,5529719,5386587,50554,543,64875141
UK,5433939,4396950,128708,551,230446661
Argentina,4756378,4394695,101549,4783,18256320
Colombia,4639466,4389277,116307,8155,21612085
Italy,4287458,4113478,127867,156,74792563
Spain,4100222,3660683,81096,872,54183930
Germany,3752219,3639300,91896,370,65845568
Iran,3523263,3135060,87161,4306,24892912
Poland,2881424,2652984,75215,60,18114809
Indonesia,2877476,2261658,73582,0,23346777
Mexico,2654699,2080483,236240,4798,7937949
South Africa,2295095,2050164,66859,546,14243586
Ukraine,2244495,2181198,52726,177,11151481
Peru,2093754,0,195146,2078,15011901
Netherlands,1798570,1659821,17776,83,15010077
Czech Republic,1671027,1637729,30338,6,31533564
Chile,1599879,1551119,34514,2025,18002227
Philippines,1507755,1433851,26714,2031,15994483
Iraq,1491712,1356267,17830,651,12506968
Canada,1423177,1392062,26499,264,37798244
Bangladesh,1103989,932008,17894,1261,7255387
Belgium,1103413,1051372,25209,86,16330887
Sweden,1094287,1072204,14609,23,11153755
Romania,1081632,1046739,34253,30,10215744
Pakistan,989275,919163,22781,2508,15393974
Portugal,930685,861707,17207,176,14366687
Malaysia,916561,784949,7019,909,16396212
Israel,851723,838564,6449,61,15777821
Japan,838432,797208,15040,378,17506835
Hungary,808725,742632,30015,10,6238275
Jordan,761225,743296,9896,504,8228212
Serbia,718590,709378,7083,8,4554099
Switzerland,707976,690364,10902,29,8735091
Nepal,667109,632074,9550,0,3469685
UAE,660978,638771,1898,0,62723053
Austria,653735,639573,10729,32,61897934
Morocco,557632,531649,9450,297,7195174
Lebanon,550942,535216,7885,54,4731376
Tunisia,546233,432241,17527,630,2096314
Saudi Arabia,509576,490696,8075,1420,23738413
Kazakhstan,488905,430060,4956,221,11575012
Ecuador,476065,443880,21953,427,1608595
Bolivia,461714,389170,17443,200,1980665
Greece,457312,414538,12826,124,11708632
Paraguay,444992,403622,14288,494,1627843
Belarus,434362,428202,3326,0,7090605
Bulgaria,422965,397174,18174,88,3420742
Panama,422678,402551,6703,84,3221334
Thailand,403386,283910,3341,3464,8129670
Slovakia,392100,379193,12524,9,3057456
Costa Rica,389798,313223,4874,366,1619389
Georgia,387481,365019,5551,0,6314133
Kuwait,385762,366935,2221,328,3238986
Uruguay,378875,368458,5883,113,2958892
Croatia,361595,352613,8238,12,2217169
Azerbaijan,338438,331294,4992,0,3914819
Dominican Republic,337575,279714,3916,261,1796661
Guatemala,333827,291784,9914,5,1722912
Palestine,315641,310525,3587,9,1947669
Denmark,306100,292825,2542,10,73564323
Venezuela,292779,275712,3377,424,3359014
Oman,289042,263752,3498,444,1550000
Sri Lanka,284932,256676,3779,0,4136675
Ireland,284510,263349,5018,22,4729538
Egypt,283636,223213,16439,90,3068679
Cuba,281887,241314,1905,338,5862690
Lithuania,279745,268315,4404,13,3900732
Honduras,277974,95311,7391,677,834947
Ethiopia,277696,262314,4357,133,2955540
Bahrain,267882,265638,1380,14,5272695
Slovenia,258190,253003,4425,10,1373522
Moldova,257946,250913,6226,63,1344862
Myanmar,229521,161859,5000,0,2972006
Armenia,227430,218331,4566,0,1267617
Qatar,224278,222105,599,31,2264026
Libya,221495,183436,3281,0,1206862
Bosnia and Herzegovina,205285,187213,9666,0,1051854
Kenya,192758,182326,3775,120,2053912
Zambia,185649,171699,3084,790,2014469
South Korea,177951,158953,2057,187,11175981
Nigeria,169532,164699,2127,11,2362757
North Macedonia,155922,150170,5487,0,930540
Algeria,153309,105604,3938,45,230861
Kyrgyzstan,149029,125161,2175,102,1444540
Mongolia,147253,130612,734,192,3404824
Afghanistan,141499,88600,6213,1124,679622
Latvia,138159,135103,2543,14,3039150
Norway,134339,88952,796,5,6297861
Albania,132686,130074,2456,3,916777
Estonia,131848,128110,1271,5,1585697
