country,cases,recovered,deaths,critical,tests
World,189140489,172777920,4074095,79137,0
China,92119,86982,4636,4,160000000
USA,34848068,29324300,623838,4702,514574420
India,30986803,30136483,412019,8944,435973639
Brazil,19209729,17858633,537498,8318,54204686
Russia,5857002,5257483,145278,2300,156700000
France,5829724,5652922,111413,931,97291563
Turkey,5500151,5365075,50367,684,63945195
UK,5233207,4374314,128530,522,227859646
Argentina,4702657,4326403,100250,5092,17914318
Colombia,4565372,4317436,114337,8155,21249424
Italy,4275846,4106315,127831,151,73985973
Spain,4041474,3654790,81043,798,54183930
Germany,3746916,3636800,91831,398,65247345
Iran,3440400,3069943,86391,3963,24671220
Poland,2881046,2652604,75179,57,17958574
Indonesia,2670046,2157363,69210,0,22373873
Mexico,2604711,2056317,235277,4798,7784995
Ukraine,2242245,2179076,52665,177,11082234
South Africa,2236805,1970516,65595,546,14045630
Peru,2085883,0,194752,2116,14815619
Netherlands,1755126,1655827,17770,83,15010077
Czech Republic,1670073,1637367,30335,2,31074635
Chile,1592130,1543171,34049,2241,17757228
Philippines,1485457,1414817,26232,2031,15662056
Iraq,1457192,1326073,17677,653,12343068
Canada,1421831,1390525,26458,321,37613760
Belgium,1098332,1050567,25207,89,16097663
Sweden,1093576,1069982,14606,23,11153755
Romania,1081405,1046537,34242,51,10120298
Bangladesh,1059538,897412,17052,145074,102
Pakistan,978847,915343,22642,2258,15199875
Portugal,916559,852269,17182,171,14153597
Malaysia,867567,759705,6503,878,15866357
Israel,848322,836661,6441,52,15635647
Japan,824589,789905,14971,412,17238005
Hungary,808612,741896,30013,11,6222052
Jordan,759025,741540,9864,498,8151910
Serbia,717937,709096,7077,4,4523641
Switzerland,706775,689840,10901,29,8671394
Nepal,660788,624711,9430,0,3438330
UAE,654813,632775,1880,0,61584602
Austria,652354,639154,10726,33,60048276
Lebanon,548972,534768,7881,54,4731376
Morocco,547273,527256,9404,229,7094698
Tunisia,518609,413155,16845,630,2005661
Saudi Arabia,504960,486011,8020,1430,23314798
Ecuador,471757,437167,21850,427,1590939
Kazakhstan,466792,418228,4769,221,11575012
Bolivia,456815,383441,17287,200,1943532
Greece,447718,411564,12789,135,11392249
Paraguay,441056,397953,14066,495,1606885
Belarus,430121,423404,3287,0,7018794
Bulgaria,422703,397003,18158,94,3374182
Panama,418604,398300,6661,84,3169198
Slovakia,391971,379120,12523,15,3029733
Costa Rica,386722,311761,4842,368,1592489
Georgia,381336,361327,5492,0,6189041
Kuwait,380699,360746,2158,336,3181021
Uruguay,377704,365852,5854,134,2930123
Thailand,363029,260584,2934,3201,8129670
Croatia,361079,352251,8233,8,2201991
Azerbaijan,337602,330946,4988,0,3876962
Dominican Republic,335609,276843,3900,310,1779298
Guatemala,325024,284613,9798,5,1690460
Palestine,315409,310239,3585,6,1932252
Denmark,302328,291240,2539,12,72592425
Oman,288138,262174,3484,446,1550000
Venezuela,288099,270996,3327,424,3359014
Egypt,283409,220530,16418,90,3068679
Ireland,279790,262055,5006,17,4729538
Lithuania,279381,268230,4402,18,3867656
Sri Lanka,279059,253014,3611,0,4136675
Ethiopia,277318,262167,4349,125,2935415
Honduras,275675,94731,7324,625,828388
Bahrain,267505,265129,1378,27,5216429
Slovenia,257989,252914,4425,10,1367587
Moldova,257678,250628,6217,66,1325883
Cuba,256607,215979,1659,258,5672182
Armenia,226756,217896,4552,0,1247362
Qatar,223780,221665,599,30,2238789
Libya,212013,181987,3248,0,1182200
Myanmar,208357,151442,4181,0,2914284
Bosnia and Herzegovina,205238,186382,9664,0,1048753
Kenya,190183,180624,3737,120,2028927
Zambia,180549,164924,2949,941,1986700
South Korea,171911,155491,2048,163,11008859
Nigeria,168915,164652,2125,11,2362757
North Macedonia,155840,150146,5487,0,917179
Algeria,148797,103192,3882,51,230861
Kyrgyzstan,143668,120731,2133,102,1410900
Mongolia,141689,114872,703,192,3375690
Latvia,138004,134916,2540,10,3007668
Afghanistan,137853,84606,5983,1124,667911
Norway,133720,88952,796,3,6297861
Albania,132616,130059,2456,3,844223
Estonia,131618,128042,1270,5,1568650
Uzbekistan,117409,112546,781,23,1377915
Namibia,108785,80421,2240,111,576182
Montenegro,100543,98599,1621,6,470261
Finland,98888,46000,976,10,5630980
Ghana,97728,94612,802,11,1332546
Mozambique,93429,74392,1033,32,651245
Uganda,88674,63140,2203,894,1403076
Cyprus,87305,73452,383,40,8577910
El Salvador,82363,74851,2464,78,1101422
Cameroon,80858,78224,1324,152,1751774
Botswana,80153,69931,1253,1,1380609
Zimbabwe,76381,49053,2332,33,908966
Maldives,75405,72678,214,17,1084350
Luxembourg,72509,69949,819,2,3165941
Cambodia,63615,55365,986,0,1599359
Singapore,62804,62467,36,1,14751144
Jamaica,50848,42122,1134,8,462725
Rwanda,50742,35582,607,73,1744198
Cote d'Ivoire,48959,48331,319,0,740799
Senegal,47596,42685,1203,19,595050
Congo,44909,28801,984,0,232458
Madagascar,42462,40845,933,46,218595
Malawi,40713,34139,1276,201,290809
Angola,40327,34584,946,12,669500
Vietnam,37434,9624,138,0,8434266
Sudan,36986,30756,2774,0,234414
Trinidad and Tobago,35236,28451,963,22,247048
Reunion,33295,30781,256,40,103924
Cabo Verde,33127,32276,292,23,186941
Malta,31612,30192,420,0,1025989
Australia,31431,29594,912,17,22259405
French Guiana,28681,9995,163,27,304237
Syria,25806,21896,1901,0,103566
Gabon,25245,24964,162,7,929974
Guinea,24252,23459,183,24,479231
Suriname,23716,19703,597,30,85189
Mauritania,22049,20470,499,16,331436
Guyana,21223,19435,503,11,204999
Eswatini,20489,18557,696,10,233413
Mayotte,19450,2964,174,0,176919
Haiti,19374,12977,487,0,94340
French Polynesia,19042,18878,144,0,26355
Guadeloupe,17373,2250,236,23,237834
Papua New Guinea,17340,16975,179,7,136187
Seychelles,17005,16072,77,0,21504
Taiwan,15328,12838,753,0,2963682
Somalia,15076,7267,781,0,160215
Mali,14492,10908,528,0,329900
Togo,14377,13746,134,0,380242
Andorra,14167,13796,127,0,193595
Tajikistan,13958,13600,109,0,0
Belize,13613,12996,331,2,169158
Burkina Faso,13527,13333,169,0,200792
Martinique,13371,98,99,1,209713
Bahamas,13274,12035,256,2,112452
Congo,12790,11759,167,0,158304
Fiji,12666,2535,69,27,238520
Curaçao,12453,12225,126,4,149702
Lesotho,12153,6601,338,0,122861
Hong Kong,11956,11669,212,1,20432586
Djibouti,11621,11457,155,0,181873
Aruba,11186,11039,108,14,177885
South Sudan,10917,10514,117,0,174045
Timor-Leste,9960,9021,25,0,94367
