country,cases,recovered,deaths,critical,tests
World,152799845,130737198,3206188,111931,0
China,90671,85710,4636,3,160000000
USA,33149740,25786609,590750,9535,447965624
India,19549656,15981772,215523,8944,288337385
Brazil,14725975,13242665,406565,8318,43818216
France,5642359,4590568,104706,5581,76301950
Turkey,4849408,4405199,40504,3525,47504193
Russia,4814558,4436583,110520,2300,129500000
UK,4418530,4218172,127524,185,156302824
Italy,4035614,3484042,121033,2522,58957954
Spain,3524077,3206273,78216,2308,46199597
Germany,3412373,3012100,83702,5049,55490413
Argentina,2993865,2655359,64096,5370,11209847
Colombia,2877746,2686399,74215,6006,14888382
Poland,2798621,2510858,67924,2723,14321250
Iran,2516157,1971064,72090,5421,15961178
Mexico,2344755,1864914,216907,4798,6632938
Ukraine,2078086,1670481,44436,177,9456234
Peru,1804915,1688091,61789,2667,11225924
Indonesia,1672880,1526978,45652,0,14703659
Czech Republic,1632945,1555170,29331,527,18347631
South Africa,1582842,1506732,54406,546,10682827
Netherlands,1502107,1263295,17169,792,12274847
Canada,1227035,1119279,24261,1422,31629802
Chile,1204755,1136816,26457,3336,13115985
Iraq,1070366,949341,15498,571,9376388
Romania,1056572,992605,28194,1277,8273925
Philippines,1046637,957008,17354,750,11854425
Belgium,990229,858268,24230,854,12529895
Sweden,973604,799117,14048,392,8482276
Israel,838481,830625,6363,110,14200104
Portugal,836947,796477,16976,84,10515374
Pakistan,825519,717009,17957,5490,11836866
Hungary,781299,517026,27701,621,5394652
Bangladesh,760584,684671,11510,996,5484821
Jordan,712077,685010,8871,729,6714356
Serbia,690931,638811,6386,160,3847549
Switzerland,659974,590565,10633,238,6911371
Austria,620485,587115,10233,484,32228406
Japan,591389,523227,10229,1020,11897791
Lebanon,527508,464660,7302,582,4011613
UAE,521948,502460,1591,0,44311796
Morocco,511562,498131,9026,207,6270195
Saudi Arabia,418411,401544,6968,1333,16969267
Malaysia,411594,380442,1521,337,9482220
Bulgaria,404846,339889,16444,670,2525448
Ecuador,384589,318598,18724,623,1291070
Slovakia,382720,363652,11732,310,2629250
Panama,364844,354713,6235,105,2402739
Belarus,359982,350433,2552,0,5868221
Greece,346422,306498,10453,811,8165612
Croatia,334229,312823,7130,246,1814505
Nepal,328893,282382,3298,0,2488359
Kazakhstan,322695,276977,3699,221,10190393
Azerbaijan,320322,291564,4538,0,3253878
Georgia,311457,291457,4130,0,4204446
Tunisia,310734,261552,10808,518,1319328
Bolivia,305594,251664,12975,71,1172611
Palestine,297126,274275,3257,146,1748434
