country,cases,recovered,deaths,critical,tests
World,164265689,144178282,3404128,101702,0
China,90872,85945,4636,1,160000000
USA,33747439,27202309,600533,7790,467222796
India,25227970,21590003,278751,8944,316423658
Brazil,15661106,14152433,436862,8318,47073060
France,5881137,5152566,107812,4186,81694063
Turkey,5127548,4961120,44983,2326,51076732
Russia,4949573,4563254,116211,2300,133800000
UK,4452756,4279267,127684,124,170156171
Italy,4162576,3715389,124296,1754,63021591
Spain,3615860,3333587,79432,1836,48928535
Germany,3608292,3300700,86870,4123,58093759
Argentina,3335965,2973267,71027,5690,12490822
Colombia,3131410,2931280,81809,6582,15957624
Poland,2855190,11,71675,177812,1896
Iran,2765485,2242023,77222,5264,18151487
Mexico,2381923,1901322,220433,4798,6852082
Ukraine,2156000,1864593,48184,177,9841788
Peru,1893334,1720665,66471,2665,12118928
Indonesia,1744045,1606611,48305,0,15573690
Czech Republic,1653099,1596931,29913,250,21389353
South Africa,1615485,1526638,55260,546,11134553
Netherlands,1600993,1377879,17456,673,13524699
Canada,1334108,1241500,24983,1344,33592273
Chile,1292096,1225846,27934,2969,14013648
Philippines,1149925,1076428,19262,1819,12660106
Iraq,1142925,1050687,15995,481,9897459
Romania,1072291,1026299,29571,753,8689588
Sweden,1037126,892260,14275,306,9481745
Belgium,1031923,910652,24709,616,13287222
Pakistan,880362,792522,19617,4443,12480767
Portugal,842381,803191,17009,72,11191669
Israel,839159,832093,6389,63,14487253
Hungary,798573,630976,29213,258,5649027
Bangladesh,780857,723094,12181,1139,5718063
Jordan,725258,710445,9276,729,6972177
Serbia,707033,679256,6696,93,4018840
Japan,683175,595177,11508,1227,13122469
Switzerland,682160,621695,10744,183,7338506
Austria,637573,617307,10480,293,36531447
UAE,547411,527519,1633,0,47061854
Lebanon,535954,500872,7631,323,4206316
Morocco,515023,503483,9104,95,6384989
Malaysia,474556,429103,1947,522,10573102
Nepal,464218,345523,5215,0,2792673
Saudi Arabia,433980,418914,7174,1377,18032171
Bulgaria,414869,364682,17343,490,2684714
Ecuador,410870,354499,19786,600,1370618
Slovakia,387659,371004,12238,192,2765568
Greece,378485,340612,11471,647,8879508
Belarus,377532,367840,2711,0,6105215
Panama,371145,359481,6297,105,2528006
Kazakhstan,360193,317741,4073,221,10749824
Croatia,350506,337475,7738,173,1929591
Bolivia,332567,271690,13517,200,1309771
Georgia,330879,310859,4469,0,4591316
Azerbaijan,330269,315415,4792,0,3392930
Tunisia,327473,288935,11899,445,1392064
Paraguay,315547,262336,7692,560,1200299
Palestine,304074,293808,3437,66,1793407
Kuwait,292490,278824,1696,191,2467673
Costa Rica,288626,224354,3625,489,1093074
Dominican Republic,277919,234098,3589,294,1483386
Denmark,267339,251665,2503,29,47223277
Ethiopia,266646,220642,4008,569,2656382
Lithuania,266063,240079,4112,178,3111213
Ireland,256032,238297,4941,42,4729538
Moldova,253954,245031,6034,148,1050325
Slovenia,249424,237630,4327,122,1232247
Egypt,246909,182024,14388,90,2715258
Uruguay,242906,212051,3521,495,2016365
Guatemala,241528,222049,7893,5,1346074
Honduras,226719,82602,5960,536,679008
Armenia,220927,208899,4333,0,1039050
Venezuela,216415,200381,2411,316,3359014
Qatar,213485,207796,532,196,1973886
Oman,206297,191065,2206,238,1550000
Bahrain,202556,185619,752,180,4374017
Bosnia and Herzegovina,202490,169455,9051,0,945559
Libya,181714,168378,3092,0,986596
Nigeria,165778,156415,2067,11,1977479
Kenya,165537,113874,3013,108,1746449
North Macedonia,154725,146043,5230,111,757794
Sri Lanka,145202,119629,981,0,3075321
Myanmar,143097,132123,3213,0,2603024
South Korea,132290,122163,1903,151,9353300
Albania,132032,125419,2435,18,677041
Latvia,128125,117799,2269,71,2494618
Estonia,127206,118772,1223,32,1362651
Cuba,125511,117749,814,126,4015883
Algeria,125485,87476,3381,28,230861
Norway,119500,88952,774,21,5423294
Thailand,111082,67200,614,1228,8124896
Kyrgyzstan,100732,93886,1711,85,1059935
Montenegro,98898,95999,1562,60,395995
Uzbekistan,96893,92303,670,23,1377915
Ghana,93333,91252,783,8,1123985
Zambia,92460,90862,1261,40,1474620
