country,cases,recovered,deaths,critical,tests
World,99756110,71733275,2138378,110354,0
China,88991,82556,4635,94,160000000
USA,25702125,15409639,429490,26540,299081567
India,10668674,10329244,153508,8944,191766871
Brazil,8844600,7653770,217081,8318,28600000
Russia,3719400,3131760,69462,2300,99300000
UK,3647463,1631400,97939,4076,67231066
France,3053617,216965,73049,2965,41889101
Spain,2603472,0,55441,3908,30165217
Italy,2466813,1882074,85461,2400,30934035
Turkey,2429605,2307721,25073,1905,28497084
Germany,2147740,1807500,52777,4787,37449922
Colombia,2015485,1832168,51374,3482,9627333
Argentina,1867223,1656149,46827,3619,5882914
Mexico,1752347,1306138,149084,5652,4404916
Poland,1475700,1230446,35363,1482,8328586
South Africa,1412986,1230520,40874,546,7993126
Iran,1372977,1164794,57383,4090,8634553
Ukraine,1191812,947514,21861,177,6057828
Peru,1099013,1012450,39777,1784,6093440
Indonesia,989262,798810,27835,0,8754507
Netherlands,948933,0,13540,680,6970400
Czech Republic,937628,819592,15399,1046,5797458
Canada,747383,664621,19094,849,17050539
Romania,711010,653125,17776,1020,5300790
Chile,699110,654101,17933,1263,7651856
Belgium,691854,47963,20726,327,7869430
Portugal,636190,456491,10469,742,6722120
Iraq,613763,581542,12993,159,5378130
Israel,597403,523468,4419,1149,10010946
Sweden,547166,0,11005,303,4916367
Pakistan,532412,486489,11295,2070,7642665
Bangladesh,531799,476413,8023,0,3555558
Philippines,513415,475409,10242,727,7563006
Switzerland,509279,317600,9065,309,4135714
Morocco,466289,442441,8150,460,5288911
Austria,404714,381654,7418,320,4194743
Serbia,383603,31536,3886,178,2544497
Saudi Arabia,366371,357939,6352,331,11993725
Japan,360661,290542,5019,1007,6377499
Hungary,359574,241472,11968,254,3052068
Jordan,320453,307707,4224,131,3711158
Panama,311244,259095,5063,216,1612640
Lebanon,279597,165729,2320,913,2498337
UAE,277955,251484,792,0,24557055
Nepal,269450,264137,2001,0,2038842
Georgia,253518,242085,3055,0,2098063
Ecuador,241292,204071,14623,510,846027
Belarus,237611,223553,1649,0,4365571
Slovakia,236476,189959,4068,572,1695170
Azerbaijan,228975,220292,3082,0,2361552
Croatia,228920,221097,4827,138,1154033
Bulgaria,214817,179068,8820,283,1316722
Dominican Republic,203946,147886,2531,303,1003477
Bolivia,199989,149895,9927,71,513830
Tunisia,197373,144657,6234,418,816128
Denmark,194671,180125,1983,124,12712457
Costa Rica,189308,146448,2518,205,567141
Ireland,187554,23364,2970,218,2922271
Malaysia,183801,141446,678,265,4431316
Kazakhstan,176974,159486,2403,221,5942556
Lithuania,176625,119085,2649,166,1867777
Armenia,166036,154708,3039,0,636765
Egypt,161817,126497,8959,90,1000000
Kuwait,161285,154253,952,50,1463176
Slovenia,157838,135993,3360,190,775918
Moldova,156202,146948,3361,221,611234
Palestine,155414,144910,1791,71,986010
Guatemala,154212,138460,5465,5,737536
Greece,151980,140398,5646,288,3961627
Qatar,149019,144858,248,36,1352784
Honduras,140238,60448,3441,215,350529
Myanmar,137574,121558,3062,0,2268947
Ethiopia,133767,119416,2066,236,1919663
Oman,133044,126262,1521,26,883340
Paraguay,127652,103083,2617,245,630431
Venezuela,123709,115426,1148,105,2558488
Nigeria,121566,97228,1504,10,1241230
Bosnia and Herzegovina,119420,90691,4555,0,575996
Libya,113688,92250,1763,0,621779
Algeria,105596,71945,2863,42,0
Kenya,99983,82969,1744,27,1156106
Bahrain,99817,96532,367,18,2627667
North Macedonia,90654,78154,2785,138,442600
Kyrgyzstan,83900,79927,1400,50,643713
Uzbekistan,78375,76815,621,156,1377915
South Korea,75084,62530,1349,282,5354349
Albania,72274,43890,1315,39,330399
Norway,61082,49835,544,34,3259678
Latvia,61008,48719,1111,95,1107361
Ghana,60794,57141,367,36,735234
Singapore,59308,59041,29,0,6061147
Sri Lanka,58430,49684,283,0,1593668
Montenegro,58316,49637,768,68,218742
Afghanistan,54672,47298,2385,845,238778
El Salvador,53218,46845,1561,106,679964
Luxembourg,49704,46656,564,15,1843932
Zambia,45337,35960,639,474,836509
Finland,42580,31000,644,24,2725367
Estonia,40716,30010,376,45,741055
Uganda,39149,13861,317,0,816562
Uruguay,37633,29270,376,99,801486
Namibia,32425,30020,319,29,254703
Mozambique,32418,20558,305,0,324868
Zimbabwe,31320,22250,1005,106,271813
Cyprus,30017,2057,186,55,961707
Cameroon,29617,28045,462,46,149000
Australia,28766,25985,909,1,12712654
Cote d'Ivoire,26850,24762,146,0,311656
Sudan,26279,15688,1603,0,0
Senegal,24727,20476,575,51,313419
Congo,21869,14905,661,0,0
Cuba,21261,16387,194,48,1763994
Botswana,19654,15911,105,1,613944
Angola,19399,17266,459,21,174111
Malawi,19395,6699,508,4,128509
Madagascar,18743,17930,279,16,108310
French Polynesia,17852,4842,128,11,26355
Malta,16658,13801,251,18,589545
Mauritania,16397,15221,416,29,140469
French Guiana,15664,9995,76,11,127905
Maldives,14993,13849,51,54,385711
Jamaica,14879,11870,336,13,158691
Eswatini,14484,9242,479,67,125166
Guinea,14319,13694,81,24,119518
Syria,13628,7056,885,0,0
Thailand,13500,10567,73,1,1217873
Cabo Verde,13489,12710,127,23,111390
Tajikistan,13308,13218,90,0,0
Rwanda,12975,8420,174,0,830808
