country,cases,recovered,deaths,critical,tests
Niger,4865,4507,182,1,84573
Chad,4328,3803,155,0,0
Gibraltar,4263,4143,94,0,199224
San Marino,4151,3624,77,9,47669
Mongolia,4083,3031,4,7,1987062
Saint Lucia,4053,3790,55,3,33885
Channel Islands,4044,3965,86,1,398127
Sierra Leone,3938,2780,79,0,116448
Comoros,3646,3448,146,0,0
Guinea-Bissau,3447,2755,52,14,55249
Barbados,3442,3215,38,0,133672
Seychelles,3342,2903,16,0,5200
Eritrea,3055,2701,7,0,23693
Yemen,2908,1500,698,23,17404
Liechtenstein,2612,2521,55,2,29848
Vietnam,2557,2115,35,0,2598753
Burundi,2461,773,3,0,90019
New Zealand,2430,2311,26,0,1821426
Papua New Guinea,2269,846,26,0,54410
Turks and Caicos,2233,2098,15,7,17910
Monaco,2120,1922,27,6,51953
Sint Maarten,2085,2048,27,1,22027
Sao Tome and Principe,2084,1854,32,0,11592
Liberia,2030,1899,85,2,76815
St. Vincent Grenadines,1680,1129,9,2,38248
Saint Martin,1602,1399,12,7,22204
Cambodia,1325,730,1,0,555192
Isle of Man,1307,430,26,12,38147
Taiwan,990,951,10,0,444634
Antigua and Barbuda,963,598,27,45,16075
Bhutan,868,866,1,0,563755
Caribbean Netherlands,804,545,6,0,7893
Mauritius,747,592,10,0,289552
Bermuda,740,699,12,0,182725
Diamond Princess,712,699,13,0,0
St. Barth,712,462,1,0,19114
Faeroe Islands,661,657,1,0,235827
Tanzania,509,183,21,7,0
Cayman Islands,474,437,2,0,77607
Timor-Leste,203,104,0,0,24853
Brunei,199,185,3,0,110176
Wallis and Futuna,186,7,0,1,1331
Dominica,156,141,0,0,12325
Grenada,154,151,1,0,23330
British Virgin Islands,153,131,1,0,13223
New Caledonia,93,58,0,0,25517
Fiji,66,60,2,0,33309
Falkland Islands,54,54,0,0,7077
Macao,48,47,0,0,4369
Laos,48,42,0,0,121017
Saint Kitts and Nevis,43,41,0,0,10465
Greenland,31,31,0,0,19792
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,24,0,0,3729
Anguilla,21,18,0,0,11052
Montserrat,20,18,1,0,947
Solomon Islands,18,16,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Marshall Islands,4,4,0,0,0
Samoa,3,2,0,0,0
Vanuatu,3,1,0,0,470
Micronesia,1,1,0,0,0
Total:,26262285,24566875,410822,22903,0
Total:,34637277,26022155,792626,15757,0
Total:,19346136,17327118,499976,19292,0
Total:,36390761,25809690,858923,27518,0
Total:,4075038,3645966,108296,2599,0
Total:,52749,34378,1104,4,0
Total:,721,706,15,0,0
Total:,120764967,97406888,2671762,88073,0
