country,cases,recovered,deaths,critical,tests
World,181537749,166066225,3932605,80687,0
China,91718,86608,4636,14,160000000
USA,34490134,28912906,619343,3833,503457674
India,30232320,29243335,395780,8944,401811892
Brazil,18386894,16582053,512819,8318,53196856
France,5768443,5601814,110951,1349,92238273
Russia,5430753,4943986,132683,2300,147900000
Turkey,5404144,5269294,49524,733,59890147
UK,4717811,4314125,128089,259,207164164
Argentina,4393142,4010346,92317,6998,16367985
Italy,4257289,4072099,127458,298,70994111
Colombia,4126340,3829487,104014,8155,19519944
Spain,3782463,3575883,80779,641,51240666
Germany,3733749,3618400,91286,889,63091197
Iran,3157983,2822704,83711,3195,22945493
Poland,2879569,2651360,74974,171,17249401
Mexico,2498357,1985459,232346,4798,7425434
Ukraine,2233546,2161972,52269,177,10780868
Indonesia,2093962,1842457,56729,0,19440301
Peru,2046057,0,191584,2441,14042806
South Africa,1913861,1702070,59778,546,12912828
Netherlands,1682773,1619726,17740,157,14596733
Czech Republic,1666821,1634734,30296,13,28784959
Chile,1542642,1478841,32163,3091,16767781
Canada,1412768,1377730,26214,512,36527044
Philippines,1391911,1314220,24244,1957,14745954
Iraq,1321232,1226959,17061,560,11541261
Sweden,1088896,1053886,14584,64,10574760
Belgium,1082476,1025525,25160,175,15022137
Romania,1080584,1045351,33177,97,9721376
Pakistan,953842,898944,22188,1995,14371850
Bangladesh,883138,800854,14053,1165,6482381
Portugal,873051,825209,17083,113,12926064
Israel,840823,833237,6429,26,14891479
Hungary,807910,737233,29980,22,6094415
Japan,792832,760243,14626,577,16174842
Jordan,749319,733113,9718,470,7789302
Malaysia,728462,662932,4884,866,14277789
Serbia,716238,706816,7029,11,4384783
Switzerland,702507,680251,10882,60,8221551
Austria,650192,637238,10699,72,53713546
Nepal,632326,581327,8975,0,3317039
UAE,624814,603541,1792,0,56653430
Lebanon,544291,531749,7841,54,4731376
Morocco,529224,515863,9273,118,6785755
Saudi Arabia,482003,463004,7760,1450,21506148
Ecuador,453365,415508,21485,452,1525681
Bolivia,431360,351317,16496,200,1774683
Bulgaria,421515,394106,18027,196,3139291
Greece,420670,402776,12637,238,10505135
Paraguay,416843,360030,12365,546,1505947
Kazakhstan,416442,390571,4295,221,11575012
Belarus,414730,407528,3103,0,6736776
Tunisia,403493,346290,14579,526,1671661
Panama,399877,381549,6514,84,2952703
Slovakia,391531,378479,12505,30,2944540
Uruguay,364859,340352,5474,345,2756703
Georgia,362937,348705,5255,0,5722064
Costa Rica,361005,287248,4602,440,1411469
Croatia,359607,350850,8197,13,2132353
Kuwait,349923,329423,1919,265,2921345
Azerbaijan,335796,330026,4967,0,3722499
Dominican Republic,322071,262865,3796,410,1690555
Palestine,313520,307236,3556,6,1889327
Denmark,292769,287101,2531,17,67541103
Guatemala,290852,261133,9008,5,1573177
Egypt,280005,209395,16062,90,2869589
Lithuania,278655,267335,4379,50,3729362
Ethiopia,275881,258491,4309,164,2850570
Ireland,270920,255310,4989,13,4729538
Venezuela,268349,249039,3055,331,3359014
Bahrain,264995,259234,1341,102,4990387
Honduras,258349,92253,6902,563,785273
Slovenia,257221,251939,4419,23,1342135
Oman,256542,224077,2848,464,1550000
Moldova,256527,249518,6183,46,1244547
Sri Lanka,251751,214668,2905,0,3743577
Thailand,240452,196675,1870,1662,8129670
Armenia,224728,216489,4506,0,1171097
Qatar,221590,219202,588,59,2145918
Bosnia and Herzegovina,204945,181725,9655,0,1023310
Libya,192129,177358,3185,0,1106200
Kenya,182393,124392,3574,113,1940066
Cuba,179656,167269,1231,154,4983124
Nigeria,167465,163946,2119,11,2266591
North Macedonia,155669,149950,5484,25,870380
South Korea,154457,145989,2012,149,10495516
Myanmar,152356,135050,3290,0,2706955
Zambia,146031,121965,1967,1270,1836418
Algeria,138113,96108,3685,24,230861
Latvia,137169,133489,2503,41,2874544
Albania,132509,129982,2456,3,793662
Estonia,130941,127130,1269,3,1514727
Norway,130543,88952,792,9,6043353
Kyrgyzstan,119873,107915,1971,102,1270951
Afghanistan,114220,67483,4650,1124,592610
Uzbekistan,108730,104461,727,23,1377915
