country,cases,recovered,deaths,critical,tests
World,93509945,66798763,2001289,111913,0
China,87844,82324,4635,24,160000000
USA,23848410,14112119,397994,29232,279472856
India,10528508,10162082,151954,8944,184232305
Brazil,8326115,7339703,207160,8318,28600000
Russia,3495816,2882044,63940,2300,95000000
UK,3260258,1406967,86015,3496,61779630
France,2851670,206802,69313,2726,38891670
Turkey,2364801,2236938,23495,2512,26899442
Italy,2336279,1694051,80848,2557,28460704
Spain,2211967,0,53079,2849,28775103
Germany,2004011,1620200,45492,5230,36353196
Colombia,1849101,1683835,47491,3482,8921191
Argentina,1770715,1549490,45125,3634,5415971
Mexico,1571901,1176658,136917,5270,3959944
Poland,1414362,1155823,32456,1630,7872232
Iran,1311810,1101599,56538,4437,8370587
South Africa,1296806,1049740,35852,546,7433571
Ukraine,1138764,837063,20376,177,5733555
Peru,1048662,976202,38564,1550,5767641
Netherlands,895687,0,12774,693,6352647
Indonesia,869600,711205,25246,0,8133444
Czech Republic,866522,708842,13856,1103,5322698
Canada,688891,593398,17538,874,14870942
Romania,684917,614545,17035,1101,5104229
Belgium,670249,46417,20250,356,7427553
Chile,656712,614267,17294,1000,7076660
Iraq,606186,564359,12922,125,5010080
Israel,529814,447308,3870,1088,9296155
Bangladesh,525723,470405,7849,0,3418114
Sweden,518783,0,10185,365,4717676
Portugal,517806,387607,8384,611,6247758
Pakistan,511921,467234,10818,2410,7243650
Philippines,494605,459252,9739,727,7179573
Switzerland,492832,317600,8586,358,3953594
Morocco,456334,431167,7854,643,5125588
Austria,389260,362931,6921,361,3980936
Serbia,368072,31536,3687,195,2448761
Saudi Arabia,364440,356201,6310,302,11535208
Hungary,347636,220304,11066,344,2898998
Jordan,312043,294802,4107,165,3515132
Japan,302623,233665,4233,920,5615256
Panama,291285,230702,4651,237,1490448
Nepal,266546,260177,1943,0,2002041
Georgia,244612,228359,2867,0,2032580
UAE,242969,215820,726,0,22956796
Lebanon,237132,147746,1781,655,2307989
Azerbaijan,226200,213279,2971,0,2295612
Ecuador,226002,193581,14246,462,797515
Croatia,223097,213370,4517,176,1102552
Belarus,219663,202446,1554,0,4191207
Slovakia,217978,160401,3260,489,1580412
Bulgaria,210951,150370,8396,343,1254976
Dominican Republic,187487,140524,2428,318,932589
Denmark,185159,161194,1660,137,11556903
Costa Rica,183242,140573,2401,240,535554
Bolivia,178818,140671,9493,71,463886
Tunisia,170895,124610,5478,363,724551
Kazakhstan,165311,151172,2349,221,5942556
Lithuania,164414,97511,2346,156,1777327
Armenia,163576,151849,2963,0,616520
Ireland,163057,23364,2488,169,2722356
Kuwait,156434,150061,946,49,1369781
Egypt,153741,121072,8421,90,1000000
Moldova,151687,140983,3211,230,587963
Palestine,150505,136247,1665,91,949360
Malaysia,147855,113288,578,195,3797952
Greece,147283,9989,5387,328,3724902
Guatemala,146937,133082,5151,5,691030
Qatar,146689,143261,246,29,1306477
Slovenia,145472,119149,3093,199,735437
Myanmar,132865,116100,2912,0,2074577
Oman,131264,123593,1509,21,883340
Honduras,131009,59647,3320,220,336727
Ethiopia,129922,114749,2008,229,1870415
Paraguay,119640,94983,2466,185,598304
Venezuela,118415,111999,1090,104,2463702
Bosnia and Herzegovina,117011,84650,4411,0,556009
Libya,107434,84245,1645,0,589397
Nigeria,105478,83830,1405,10,1135535
