country,cases,recovered,deaths,critical,tests
World,179245918,163804459,3881920,82632,0
China,91587,86441,4636,18,160000000
USA,34406001,28711315,617166,3959,499061725
India,29934361,28836529,388164,8944,391019083
Brazil,17927928,16220238,501918,8318,52714701
France,5757311,5556600,110738,1703,90785682
Turkey,5370299,5232638,49185,813,58552783
Russia,5316826,4869972,129361,2300,144800000
UK,4630040,4301985,127976,210,200024844
Argentina,4268789,3890213,89043,7366,15840430
Italy,4252976,4037996,127270,389,69916221
Colombia,3945166,3667161,99934,8155,18849191
Spain,3757442,3544205,80652,793,51240666
Germany,3730115,3603000,90966,1210,63091197
Iran,3095135,2748320,82965,3279,22321457
Poland,2878767,2650476,74828,238,16962988
Mexico,2475705,1969137,231151,4798,7326525
Ukraine,2229523,2151463,52016,177,10670072
Peru,2029625,0,190425,2521,13773500
Indonesia,1989909,1792528,54662,0,18670621
South Africa,1823319,1647503,58702,546,12549484
Netherlands,1678983,1601923,17726,207,14596733
Czech Republic,1666025,1632840,30280,14,27904159
Chile,1517018,1445703,31513,3230,16433977
Canada,1408836,1371000,26076,567,36111298
Philippines,1359015,1277715,23621,2029,14339573
Iraq,1287465,1200103,16885,535,11269612
Sweden,1084636,1046065,14537,72,10574760
Romania,1080256,1045122,32326,161,9575533
Belgium,1079084,1013229,25132,212,14771698
Pakistan,948268,892319,21977,2330,14113670
Portugal,865050,819688,17065,97,12598069
Bangladesh,851668,782655,13548,1184,6327734
Israel,839867,833061,6428,24,14758111
Hungary,807428,734627,29950,43,6033519
Japan,784000,748631,14400,714,15815670
Jordan,746480,730185,9662,470,7677570
Serbia,715753,705705,7001,16,4335783
Switzerland,701627,674103,10869,65,8084820
Malaysia,696408,628185,4408,880,13849262
Austria,649576,636125,10680,84,51082866
Nepal,621056,556798,8726,0,3269266
UAE,612029,591061,1757,0,55047451
Lebanon,543505,529618,7822,67,4599186
Morocco,526651,513681,9238,107,6713760
Saudi Arabia,474191,455618,7677,1516,20961776
Ecuador,446441,415508,21293,456,1498995
Bulgaria,421032,392816,17990,207,3066606
Bolivia,420961,337136,16088,200,1714208
Greece,418342,399006,12542,296,10309057
Belarus,410678,403758,3044,0,6645103
Kazakhstan,408650,384077,4234,221,11575012
Paraguay,406220,343959,11633,571,1465348
Panama,393727,376761,6475,105,2877925
Slovakia,391325,377950,12492,36,2919944
Tunisia,382950,332962,14038,424,1611363
Croatia,359173,350402,8174,25,2110485
Georgia,358881,344748,5160,0,5544625
Uruguay,354865,323494,5271,395,2664363
Costa Rica,350630,272128,4473,472,1387706
Kuwait,339032,319885,1870,204,2837466
Azerbaijan,335493,329550,4962,0,3675862
Dominican Republic,316787,258173,3756,465,1662425
Palestine,312673,306240,3551,9,1875964
Denmark,291652,284211,2530,19,65328313
Guatemala,280507,253940,8694,5,1534801
Lithuania,278379,265587,4366,62,3678603
Egypt,277288,205613,15859,90,2869589
Ethiopia,275194,254948,4283,201,2824993
Ireland,269048,252945,4941,15,4729538
Bahrain,262892,253910,1306,165,4911205
Venezuela,260740,240933,2958,287,3359014
Slovenia,256982,250970,4412,34,1331834
Moldova,256140,249177,6170,54,1212930
Honduras,253128,91650,6759,542,769963
Oman,248043,218841,2710,414,1550000
Sri Lanka,239689,201389,2581,0,3743577
Armenia,224227,216049,4498,0,1149863
Qatar,220800,218244,583,76,2116093
Thailand,218131,183759,1629,1343,8129670
Bosnia and Herzegovina,204814,179858,9630,0,1022709
Libya,190748,176217,3174,0,1088962
Kenya,179075,122704,3456,113,1904519
Cuba,167804,158488,1159,146,4795796
Nigeria,167206,163557,2117,11,2231409
North Macedonia,155624,149862,5475,25,854673
South Korea,151149,142899,2002,146,10335634
Myanmar,148022,133606,3262,0,2674702
Latvia,136810,132270,2496,42,2847284
Algeria,135821,94571,3631,29,230861
Albania,132490,129918,2454,3,776734
Estonia,130806,126664,1268,5,1498510
Norway,129333,88952,790,7,6043353
Zambia,129033,108960,1644,983,1771358
Kyrgyzstan,115030,105050,1931,102,1233414
Uzbekistan,106025,101692,718,23,1377915
Afghanistan,103902,64401,4215,1124,562501
Montenegro,100075,98167,1605,6,439114
Ghana,94913,92881,793,9,1230125
Finland,94334,46000,967,12,5300362
Mongolia,93551,63113,436,126,3143854
Cameroon,80328,78162,1313,152,1718937
El Salvador,77100,71347,2332,30,1039940
Cyprus,73643,71989,374,22,7468681
Namibia,73164,59249,1161,79,490515
Mozambique,72507,70049,848,32,576947
Maldives,71896,66379,206,90,962978
Uganda,71543,49532,660,1026,1257535
Luxembourg,70516,69294,818,1,3016850
Botswana,63247,58541,940,1,1244999
Singapore,62414,62042,34,1,12809152
Jamaica,49668,28620,1033,8,421099
Cote d'Ivoire,48044,47445,308,0,654588
Cambodia,42711,37489,431,0,1296011
Senegal,42404,40875,1158,7,548963
Madagascar,42123,40450,901,71,211118
Zimbabwe,41779,37184,1672,10,614799
Congo,37809,27938,879,0,187064
Angola,37678,31676,859,18,610763
