country,cases,recovered,deaths,critical,tests
World,225450155,202010127,4643684,103195,0
China,95199,89823,4636,7,160000000
USA,41853362,31871868,677988,25712,606198852
India,33263542,32436704,442907,8944,541805829
Brazil,20999779,20050471,586882,8318,57095219
UK,7226276,5788918,134200,1060,282141831
Russia,7140070,6389657,192749,2300,183200000
France,6905071,6509289,115517,2151,132182518
Turkey,6658251,6146662,59886,633,80085044
Iran,5295786,4568236,114311,7278,30123729
Argentina,5224534,5075073,113402,2103,24252818
Colombia,4930249,4767574,125647,542,24740212
Spain,4907461,4542552,85290,1227,62288714
Italy,4606413,4349160,129919,559,87453836
Indonesia,4167511,3918753,138889,0,34769920
Germany,4087109,3823500,93128,1217,70379237
Mexico,3506743,2843949,267524,4798,10181677
Poland,2893649,2658374,75425,85,20191008
South Africa,2858195,2667296,84877,546,17073236
Ukraine,2316619,2221110,54342,177,12269080
Philippines,2227367,2010271,35145,3170,19742325
Peru,2161086,0,198764,1100,17230320
Malaysia,1979698,1721710,20711,1338,27846077
Netherlands,1970914,1879276,18069,210,16718169
Iraq,1950765,1822166,21496,713,14763329
Czech Republic,1683179,1649142,30413,16,36892880
Chile,1644071,1601269,37232,490,20907192
Japan,1632091,1478100,16742,2010,23260165
Canada,1542280,1473825,27198,405,41324700
Bangladesh,1530413,1478821,26931,1394,9246733
Thailand,1382173,1231854,14353,4387,9201621
Belgium,1205516,1105366,25454,216,19107102
Pakistan,1204520,1086785,26720,5370,18468570
Israel,1172253,1086211,7383,697,19999497
Sweden,1138017,1095464,14662,58,11935233
Romania,1120804,1065710,34990,600,11967808
Portugal,1055584,999904,17861,120,17418955
Morocco,904647,857655,13546,934,9354009
Kazakhstan,839499,758090,10297,221,11575012
Serbia,816912,738846,7548,138,5241284
Hungary,814732,778640,30086,30,6679227
Switzerland,808050,720152,11010,281,10103448
Jordan,807384,784613,10548,545,9581308
Nepal,777163,739457,10949,0,4022061
Cuba,745202,699598,6299,439,8624937
UAE,728886,719948,2062,0,78337229
Austria,710030,677882,10839,184,80337893
Tunisia,685019,661607,24205,454,2730815
Greece,615157,573823,14169,378,16642397
Lebanon,613498,570186,8192,200,4780275
Vietnam,613375,374578,15279,0,42517091
Georgia,580869,541610,8185,0,8433491
Saudi Arabia,545992,535078,8623,508,28058487
Guatemala,510724,453400,12710,5,2330030
Ecuador,505278,443880,32448,759,1798012
Belarus,503073,493053,3917,0,8038526
Bolivia,494894,445448,18582,220,2336847
Costa Rica,489784,392993,5754,474,2156767
Sri Lanka,485922,412812,11296,0,4950195
Bulgaria,471272,414157,19522,373,4467937
Panama,462224,450194,7137,108,3755847
Paraguay,459291,440337,16102,54,1801443
Azerbaijan,455044,401300,6031,0,4623245
Myanmar,431833,380474,16530,0,3954600
Kuwait,410784,407145,2431,36,3944392
Slovakia,398690,382184,12558,37,3454265
Uruguay,386701,378934,6040,17,3446031
Croatia,383915,369352,8440,62,2658977
Palestine,369761,335065,3817,73,2314313
Ireland,366659,313421,5155,59,6415912
Dominican Republic,353303,344231,4014,146,1995366
Denmark,352373,341621,2611,32,82387596
Honduras,350879,107925,9319,606,1008878
Venezuela,347647,331727,4203,681,3359014
Libya,323930,237665,4427,0,1587094
