country,cases,recovered,deaths,critical,tests
World,110418817,85322618,2439912,96030,0
China,89795,84602,4636,10,160000000
USA,28453526,18596497,502544,18227,340260505
India,10949546,10654706,156038,8944,207977229
Brazil,9979276,8950450,242178,8318,28600000
Russia,4112151,3642582,81446,2300,107500000
UK,4071185,2282703,118933,2708,83527818
France,3514147,245737,83122,3350,49251253
Spain,3107172,2411183,66316,3909,37334915
Italy,2751657,2268253,94540,2043,36916289
Turkey,2609359,2496833,27738,1193,31866086
Germany,2362364,2154600,67074,3352,42872730
Colombia,2207701,2099628,58134,3482,10987643
Argentina,2039124,1842878,50616,3573,6947674
Mexico,2004575,1563992,175986,4798,5138262
Poland,1605373,1354598,41309,1286,9336547
Iran,1542076,1317612,59184,3684,10218318
South Africa,1496439,1399829,48478,546,8772743
Ukraine,1280904,1128895,24689,177,6570806
Peru,1252137,1156408,44308,2073,7050280
Indonesia,1243646,1047676,33788,0,10115963
Czech Republic,1112439,995708,18682,1196,7154150
Netherlands,1038156,0,15017,520,6970400
Canada,834182,779761,21435,594,23284768
Portugal,790885,683061,15649,719,7906907
Chile,784314,743306,19659,1579,8834416
Romania,768785,714709,19588,935,5777072
Belgium,741205,50930,21750,319,8956402
Israel,738629,681249,5473,959,11476197
Iraq,653557,611036,13204,296,6368835
Sweden,622102,0,12569,224,5708037
Pakistan,565989,528545,12436,1662,8531218
Philippines,553419,511751,11577,786,8399429
Switzerland,545535,490280,9849,204,4797666
Bangladesh,541877,489254,8314,0,3893654
Morocco,479579,461466,8517,263,5548327
Austria,437874,415221,8290,264,4936688
Serbia,426487,31536,4277,142,2797273
Japan,419015,391208,7102,607,7707786
Hungary,391170,299989,13931,321,3388457
Saudi Arabia,373702,364646,6445,480,13157534
UAE,358583,343935,1055,0,28655877
Jordan,355106,330805,4503,160,4299656
Lebanon,346080,250994,4152,941,2848482
Panama,333755,316048,5672,210,1811923
Slovakia,282864,255300,6168,607,1927182
Nepal,273070,269394,2055,0,2127789
Belarus,272273,261568,1876,0,4715699
Malaysia,272163,229762,1005,231,5647392
Ecuador,268219,230377,15394,489,949602
Georgia,266948,259727,3390,0,2495900
Croatia,238501,230907,5375,82,1282357
Bolivia,237706,180155,11274,71,647883
Bulgaria,233342,198888,9744,296,1556468
Azerbaijan,232491,227116,3187,0,2521394
Dominican Republic,231737,180170,2990,241,1153449
Tunisia,225116,185421,7651,288,937497
Ireland,211751,23364,4036,151,3345319
Denmark,205597,197746,2316,57,15517969
Kazakhstan,204055,187545,2540,221,6399596
Costa Rica,200888,166979,2745,155,645809
Lithuania,191828,176671,3118,164,2042471
Slovenia,181606,166220,3745,128,869247
Kuwait,180505,168420,1019,139,1697459
Egypt,175677,136081,10150,90,1000000
Greece,174659,155926,6194,313,4793407
Moldova,172815,159339,3697,284,677015
Palestine,170527,158709,1948,67,1090917
Armenia,169597,161476,3155,0,691146
Guatemala,168880,155920,6164,5,865877
Honduras,161727,63471,3913,416,416406
Qatar,158591,148766,256,105,1481420
Nigeria,149369,125722,1787,10,1441013
Ethiopia,149308,130124,2237,326,2063144
Paraguay,147253,123293,2991,232,711598
Myanmar,141690,130944,3192,0,2479405
Oman,138206,129752,1549,46,1550000
Venezuela,134319,126342,1297,110,2781130
Libya,128348,112731,2056,0,700119
Bosnia and Herzegovina,126781,109274,4949,0,639979
Bahrain,115057,107016,410,56,2939902
Algeria,111247,76489,2947,19,0
Kenya,103332,85391,1801,43,1249196
North Macedonia,97803,88469,3010,131,492374
Albania,95726,59684,1600,38,416419
Kyrgyzstan,85619,82452,1446,29,710220
South Korea,84946,75360,1538,169,6260567
Uzbekistan,79497,77993,622,153,1377915
Latvia,78643,66208,1508,80,1392143
Ghana,78271,69775,565,121,849891
Sri Lanka,77906,71176,422,0,1831420
Zambia,71677,64040,983,310,1033056
Montenegro,70174,60805,916,68,259409
Norway,67498,63783,607,17,3677501
Singapore,59821,59676,29,1,7024683
El Salvador,58023,52688,1767,49,734966
Afghanistan,55557,48626,2430,1027,280020
Estonia,54299,43054,510,35,864395
Luxembourg,53329,49994,616,17,2020336
Mozambique,52629,32857,561,0,392060
Finland,51595,40000,723,30,3103079
Uruguay,50208,44481,553,71,946047
Cuba,40765,35324,277,70,2193351
Uganda,40102,14569,331,0,860643
Namibia,36440,34440,394,14,286439
Zimbabwe,35423,31615,1418,5,315812
Cyprus,32828,2057,227,21,1597389
Cameroon,32098,29609,479,25,149000
Senegal,31771,26095,769,61,364291
Cote d'Ivoire,31497,29741,180,0,391848
Malawi,29634,15321,976,4,174787
Australia,28911,26133,909,0,13840567
Sudan,28025,22606,1864,0,0
Botswana,25802,21893,226,1,721535
Thailand,24961,23697,82,1,1217873
Congo,24602,15560,695,0,0
Angola,20400,18951,496,7,179626
Malta,20246,17523,298,18,662126
Jamaica,20016,12735,381,23,189345
Madagascar,19598,18915,292,23,116740
French Polynesia,18321,4842,136,4,26355
Maldives,18224,15768,58,178,475790
Rwanda,17716,15918,243,11,960001
Mauritania,17041,16315,432,14,162044
Eswatini,16673,12487,637,67,143613
French Guiana,16456,9995,80,11,143389
Guinea,15088,14577,85,24,129476
Syria,15001,8903,987,0,0
Cabo Verde,14848,14338,141,23,113493
Mayotte,14481,2964,85,33,97041
Tajikistan,13308,13218,90,0,0
Gabon,13107,11955,75,15,491557
Haiti,12206,9363,247,0,49333
Belize,12195,11708,314,2,78716
Burkina Faso,11672,11012,138,0,0
Reunion,11562,10576,48,32,98785
Hong Kong,10813,10270,197,20,7089664
Andorra,10583,10066,107,22,193595
Lesotho,10375,3198,279,0,57809
Guadeloupe,9528,2242,158,5,128479
Suriname,8832,8285,168,6,39505
Congo,8419,7019,123,0,92500
Bahamas,8383,7071,179,3,64769
Guyana,8313,7519,189,8,55857
Mali,8256,6247,342,0,145929
Trinidad and Tobago,7663,7366,138,2,92774
Aruba,7513,7152,69,11,97056
Martinique,6553,98,45,4,94694
Nicaragua,6398,4225,172,0,0
Iceland,6044,5986,29,8,492739
Togo,6007,5146,81,0,223198
Djibouti,6006,5868,63,0,112701
South Sudan,5922,3876,79,6,99693
Equatorial Guinea,5694,5426,87,1,93607
Somalia,5500,3750,172,0,0
Benin,5143,4119,65,0,462324
CAR,4997,4908,63,2,35523
Niger,4715,4193,170,3,78312
Curaçao,4658,4576,22,1,47655
Gambia,4469,3912,138,8,38722
Gibraltar,4226,4082,87,6,176007
Channel Islands,4013,3777,85,4,351696
Sierra Leone,3825,2583,79,0,116448
Chad,3724,3223,132,0,0
Comoros,3413,3000,135,0,0
San Marino,3394,3028,72,5,38895
Guinea-Bissau,2999,2482,46,3,48931
Eritrea,2627,1973,7,0,23693
Saint Lucia,2576,2275,24,2,28287
Liechtenstein,2540,2470,54,2,26526
Barbados,2457,1698,28,0,115813
Mongolia,2444,1777,2,5,1452189
New Zealand,2340,2265,26,0,1613211
Vietnam,2329,1574,35,0,1529651
Seychelles,2211,1607,10,0,5200
Yemen,2151,1431,618,23,17404
Sint Maarten,2021,1940,27,2,16994
Liberia,1985,1794,85,2,70041
Turks and Caicos,1909,1596,13,8,16138
Burundi,1895,773,3,0,90019
Monaco,1816,1590,22,9,51953
Sao Tome and Principe,1535,1136,20,0,11592
Saint Martin,1497,1050,12,7,20290
St. Vincent Grenadines,1462,632,6,2,33826
Papua New Guinea,955,846,10,0,43728
Taiwan,938,879,9,0,168862
Bhutan,866,856,1,0,499744
Diamond Princess,712,699,13,0,0
Bermuda,697,679,12,3,171060
Faeroe Islands,658,654,1,0,227771
Mauritius,603,556,10,0,289552
St. Barth,512,247,1,0,16891
Tanzania,509,183,21,7,0
Antigua and Barbuda,486,206,10,1,12231
Cambodia,479,470,0,0,439167
Isle of Man,437,408,25,0,30292
Cayman Islands,419,388,2,0,70663
Caribbean Netherlands,360,244,3,0,5145
Brunei,185,178,3,0,96665
Grenada,148,146,1,0,20288
Dominica,134,121,0,0,10917
British Virgin Islands,114,95,1,0,13223
Timor-Leste,102,62,0,0,19919
Fiji,56,54,2,0,27932
Falkland Islands,54,43,0,0,6977
New Caledonia,52,50,0,0,21966
Macao,48,46,0,0,4369
Laos,45,41,0,0,109394
Saint Kitts and Nevis,41,39,0,0,8533
Greenland,30,30,0,0,17382
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Montserrat,20,13,1,0,947
