country,cases,recovered,deaths,critical,tests
World,179544741,164257951,3889172,82645,0
China,91604,86449,4636,17,160000000
USA,34423798,28792140,617523,3942,500309006
India,29973457,28913191,389562,8944,392407782
Brazil,17969806,16288392,502817,8318,52820657
France,5757798,5566434,110778,1655,91168858
Turkey,5375593,5237731,49236,808,58773835
Russia,5334204,4878333,129801,2300,145700000
UK,4640363,4303996,127981,223,202689116
Argentina,4277395,3910835,89490,7345,15880194
Italy,4253459,4049316,127291,385,69997973
Colombia,3968405,3685947,100688,8155,18929047
Spain,3764651,3560034,80689,793,51240666
Germany,3730599,3605200,91007,1210,63091197
Iran,3105620,2760229,83101,3258,22321457
Poland,2878842,2650648,74829,242,16990594
Mexico,2477283,1971470,231187,4798,7332752
Ukraine,2229846,2152140,52032,177,10679015
Peru,2030611,0,190645,2528,13791063
Indonesia,2004445,1801761,54956,0,18755039
South Africa,1832479,1656680,58795,546,12586342
Netherlands,1679542,1605084,17727,193,14596733
Czech Republic,1666073,1633524,30288,8,27956617
Chile,1522223,1452108,31645,3236,16509825
Canada,1409607,1372491,26084,535,36243642
Philippines,1364228,1284579,23749,2029,14449478
Iraq,1292700,1204879,16910,539,11315464
Sweden,1088014,1047974,14570,71,10574760
Romania,1080282,1045207,32461,158,9584962
Belgium,1079415,1016574,25136,212,14801828
Pakistan,949175,893148,22007,2238,14148424
Portugal,865806,820081,17068,97,12750821
Bangladesh,856304,785482,13626,1217,6351791
Israel,839990,833061,6428,24,14758111
Hungary,807630,735574,29959,37,6058488
Japan,785287,750430,14423,721,15849376
Jordan,747000,730831,9671,470,7696783
Serbia,715841,705988,7004,21,4343775
Switzerland,701994,676494,10875,64,8140729
Malaysia,701019,633624,4477,880,13907646
Austria,649670,636365,10680,80,51457883
Nepal,622640,559928,8772,0,3275849
UAE,613993,592984,1763,0,55278948
Lebanon,543551,530393,7825,67,4599186
Morocco,526737,513898,9244,107,6719494
Saudi Arabia,475403,457128,7691,1489,20961776
Ecuador,446633,415508,21304,453,1500328
Bolivia,422047,339104,16132,200,1719946
Bulgaria,421152,393186,18000,200,3082674
Greece,418548,399878,12559,283,10324505
Belarus,411153,404025,3053,0,6655621
Kazakhstan,409580,385043,4242,221,11575012
Paraguay,407721,346646,11743,577,1471869
Panama,394241,377243,6477,105,2883890
Slovakia,391326,377959,12496,35,2920840
Tunisia,385428,336652,14118,484,1619741
Croatia,359184,350467,8182,19,2112159
Georgia,359141,345582,5175,0,5555684
Uruguay,356382,326871,5316,379,2676296
Costa Rica,354095,278225,4530,459,1411469
Kuwait,340967,321293,1877,227,2851002
Azerbaijan,335521,329599,4963,0,3680977
Dominican Republic,317645,259649,3758,465,1667342
Palestine,312811,306312,3554,8,1878685
Denmark,291801,284752,2531,17,65626804
Guatemala,280854,254700,8735,5,1535844
Lithuania,278408,266367,4367,56,3681966
Egypt,277797,206053,15898,90,2869589
Ethiopia,275318,255502,4286,204,2828170
Ireland,269321,253326,4979,13,4729538
Bahrain,263295,254913,1311,164,4924454
Venezuela,262038,242357,2973,287,3359014
Slovenia,257001,251024,4415,35,1332640
Moldova,256187,249216,6173,56,1216394
Honduras,253875,91728,6766,542,772087
Oman,250572,220171,2741,428,1550000
Sri Lanka,241820,201389,2633,0,3743577
Armenia,224253,216112,4499,0,1152631
Thailand,221306,185789,1658,1436,8129670
Qatar,220930,218435,583,74,2121764
Bosnia and Herzegovina,204860,180245,9643,0,1022709
Libya,191038,176450,3178,0,1092340
Kenya,179293,122965,3461,113,1907096
Cuba,169365,159775,1170,161,4825077
Nigeria,167292,163797,2118,11,2266591
North Macedonia,155627,149877,5477,25,856274
South Korea,151506,143268,2004,137,10346047
Myanmar,148617,133753,3265,0,2679666
Latvia,136850,132721,2496,42,2850443
Algeria,136294,94822,3641,29,230861
Albania,132491,129929,2455,3,776734
Estonia,130818,126696,1268,5,1500761
Zambia,130631,110450,1691,1023,1777727
Norway,129545,88952,790,7,6043353
Kyrgyzstan,115615,105410,1937,102,1238112
Uzbekistan,106452,102163,718,23,1377915
Afghanistan,105755,65071,4293,1124,567255
Montenegro,100092,98189,1605,6,440028
Mongolia,95819,63468,447,126,3155127
Ghana,95059,93005,794,9,1230125
Finland,94379,46000,967,9,5301686
Cameroon,80328,78162,1313,152,1718937
El Salvador,77484,71603,2336,28,1044841
Namibia,75766,60484,1179,90,496906
Cyprus,73710,72083,374,19,7489931
Uganda,72679,49794,680,1099,1266601
Mozambique,72577,70241,848,32,577991
Maldives,72149,67148,206,90,968274
Luxembourg,70535,69459,818,2,3034617
Botswana,65808,59616,1069,1,1269428
Singapore,62430,62070,35,1,12809152
Jamaica,49712,28793,1034,6,423182
Cote d'Ivoire,48047,47487,308,0,654588
Cambodia,43446,38003,441,0,1303316
Senegal,42437,40914,1158,7,550392
Zimbabwe,42195,37200,1685,10,617919
Madagascar,42137,40469,903,62,211631
Congo,37926,27964,880,0,187604
Angola,37748,31782,868,18,628621
Sudan,36347,30062,2737,0,234414
Malawi,34914,32891,1171,22,258233
Cabo Verde,32039,31091,283,23,165475
Rwanda,31435,26704,388,13,1556862
Trinidad and Tobago,30767,21872,747,22,217868
Malta,30590,30147,420,0,966363
Australia,30356,29272,910,1,19734192
Reunion,28441,26333,220,32,102720
French Guiana,26647,9995,142,36,276678
Syria,25158,21747,1848,0,103566
Gabon,24864,24264,158,17,856066
Guinea,23535,22282,168,24,462528
Mauritania,20365,19438,481,16,293519
Suriname,20141,15424,467,36,74940
Mayotte,19389,2964,174,6,176919
Guyana,19144,17175,449,18,177319
French Polynesia,18972,18805,142,0,26355
Eswatini,18831,18039,677,10,221898
Haiti,17603,12702,388,0,83287
Papua New Guinea,17013,16396,173,7,130467
Guadeloupe,16752,2250,229,23,212247
Somalia,14867,7204,775,0,144814
Mali,14385,10036,524,0,312803
Seychelles,14123,12505,55,0,21504
Taiwan,14078,8626,569,0,1714353
Andorra,13864,13665,127,3,193595
Togo,13731,13358,128,0,353768
Vietnam,13483,5453,69,0,6282417
Burkina Faso,13469,13293,167,0,194025
Tajikistan,13308,13218,90,0,0
Belize,13039,12568,329,0,147265
Bahamas,12364,11322,243,3,104208
Curaçao,12319,12161,125,4,127939
Congo,12298,11211,161,0,158304
Martinique,12178,98,98,5,191164
Hong Kong,11890,11616,210,1,16710131
Djibouti,11591,11431,155,0,168680
Aruba,11112,10975,107,14,173723
Lesotho,11107,6445,329,0,106419
South Sudan,10786,10514,115,0,174045
Timor-Leste,8728,7667,19,0,92846
Equatorial Guinea,8708,8489,120,1,149330
Benin,8140,7979,103,5,604310
Nicaragua,7696,4225,188,0,0
CAR,7129,6859,98,2,54814
Yemen,6889,3958,1355,23,97062
Iceland,6630,6576,30,1,738926
Gambia,6045,5837,181,3,81795
Niger,5469,5178,193,2,114181
Eritrea,5421,4897,19,0,23693
Burundi,5242,773,8,0,345742
Saint Lucia,5218,5065,80,0,51848
San Marino,5090,4999,90,0,67456
Chad,4947,4768,174,0,124471
Sierra Leone,4879,3269,82,0,153646
Gibraltar,4321,4211,94,0,270575
Channel Islands,4128,3994,86,0,563229
Barbados,4045,3988,47,0,180265
Comoros,3912,3745,146,0,0
Guinea-Bissau,3825,3558,69,4,71396
Liberia,3109,2169,99,2,114920
Liechtenstein,3028,2957,59,3,49126
New Zealand,2720,2671,26,0,2226734
Sint Maarten,2575,2487,32,2,28642
Monaco,2549,2481,33,1,51953
Bermuda,2504,2461,33,7,300645
Turks and Caicos,2424,2389,18,2,94789
Sao Tome and Principe,2362,2314,37,0,14270
St. Vincent Grenadines,2196,1936,12,2,53672
Saint Martin,2133,1399,12,7,27588
Fiji,2090,532,7,2,172863
Laos,2054,1948,3,0,284191
Bhutan,1939,1685,1,0,798573
Mauritius,1779,1331,18,0,358675
Caribbean Netherlands,1633,1602,17,0,8550
Isle of Man,1599,1566,29,1,66925
Antigua and Barbuda,1263,1221,42,0,16700
St. Barth,1005,462,1,0,26385
Faeroe Islands,768,755,1,0,298641
Diamond Princess,712,699,13,0,0
Cayman Islands,609,587,2,0,104611
Tanzania,509,183,21,7,0
Wallis and Futuna,445,438,7,0,20508
Saint Kitts and Nevis,350,75,2,1,19860
Brunei,255,244,3,0,137172
British Virgin Islands,248,209,1,0,39777
Dominica,191,189,0,0,17856
Grenada,161,160,1,0,28684
New Caledonia,129,58,0,0,34704
Anguilla,109,109,0,0,22201
Falkland Islands,63,63,0,0,7307
Macao,53,51,0,0,4483
Greenland,49,40,0,0,27387
Vatican City,27,27,0,0,0
Saint Pierre Miquelon,26,25,0,0,6128
Montserrat,20,19,1,0,1408
Solomon Islands,20,20,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Vanuatu,4,3,1,0,23000
Marshall Islands,4,4,0,0,0
Samoa,3,3,0,0,0
Saint Helena,2,2,0,0,0
Micronesia,1,1,0,0,0
Total:,54595539,51969116,769956,26905,0
Total:,40368548,33770413,912355,11138,0
Total:,31729256,28771090,973811,31568,0
Total:,47505901,45012612,1093419,8748,0
Total:,5273019,4665811,138350,4276,0
Total:,71757,68203,1266,10,0
Total:,721,706,15,0,0
Total:,179544741,164257951,3889172,82645,0
