country,cases,recovered,deaths,critical,tests
World,108713599,80882148,2392701,99392,0
China,89748,84292,4636,12,160000000
USA,28106704,18040312,492521,19927,332129922
India,10892550,10598709,155588,8944,204789784
Brazil,9765694,8678327,237601,8318,28600000
Russia,4042837,3559142,79194,2300,106000000
UK,4013798,2094007,116287,3036,81044007
France,3427386,238753,81448,3337,47466482
Spain,3056035,0,64747,4432,35782465
Italy,2697287,2202077,93045,2095,35690405
Turkey,2572190,2461204,27284,1250,31289306
Germany,2330422,2101000,65036,3736,41758675
Colombia,2185169,2072793,57196,3482,10770359
Argentina,2015496,1814160,50029,3538,6739079
Mexico,1968566,1528304,171234,4798,5016163
Poland,1577035,1330127,40425,1277,9128691
Iran,1503753,1285014,58809,3762,9938625
South Africa,1487681,1383626,47670,546,8641447
Ukraine,1262867,1106155,24174,177,6447576
Peru,1220748,1130923,43255,2051,6825553
Indonesia,1201859,1004117,32656,0,9933751
Czech Republic,1074067,963189,17985,1075,6853674
Netherlands,1021643,0,14727,534,6970400
Canada,820306,762200,21162,672,22883055
Portugal,781223,652739,15034,846,7766721
Chile,768471,725945,19345,1544,8615052
Romania,757676,703966,19277,973,5685927
Belgium,733100,50362,21551,303,8778942
Israel,718746,651522,5304,1002,11358022
Iraq,639438,604822,13157,259,6151665
Sweden,608411,0,12428,226,5510486
Pakistan,560363,518164,12218,1743,8360823
Philippines,545295,500648,11495,807,8246989
Switzerland,540727,317600,9747,225,4674340
Bangladesh,539975,486393,8253,0,3822345
Morocco,477656,457956,8450,320,5504749
Austria,430870,408426,8170,262,4786728
Serbia,417871,31536,4199,129,2753786
Japan,411751,378024,6774,701,7481377
Hungary,383735,289520,13543,299,3338289
Saudi Arabia,372073,362947,6424,447,12899937
Jordan,343563,324711,4433,154,4159350
UAE,342974,323191,986,0,27722025
Lebanon,334093,224380,3915,886,2777796
Panama,330985,306634,5595,202,1782418
Slovakia,273904,255300,5733,585,1881532
Nepal,272557,268796,2054,0,2111649
Belarus,265284,254032,1830,0,4643526
Georgia,264665,256684,3336,0,2406994
Ecuador,263517,220398,15220,497,933000
Malaysia,258306,205774,953,258,5474691
Croatia,237080,229327,5282,91,1255786
Bolivia,233854,174329,11044,71,630026
Azerbaijan,231840,226345,3173,0,2485483
Bulgaria,229010,196204,9594,304,1513852
Dominican Republic,227764,173882,2917,264,1127561
Tunisia,221455,181198,7461,354,918123
Ireland,207720,23364,3865,169,3288084
Denmark,203793,195625,2280,68,14925205
Kazakhstan,200044,181974,2540,221,6399596
Costa Rica,199187,160946,2714,168,629031
Lithuania,189731,172736,3040,128,2006910
Slovenia,178143,160953,3692,155,851403
Kuwait,176052,164537,992,122,1651287
Egypt,172602,134215,9899,90,1000000
Greece,170244,150901,6077,293,4648406
Armenia,168830,160838,3138,0,676431
Moldova,168826,156198,3626,286,662707
Guatemala,166283,152920,6057,5,845614
Palestine,166200,155362,1918,56,1071752
Honduras,158355,62991,3838,416,404607
Qatar,156351,147939,254,80,1455165
Ethiopia,145548,127864,2177,260,2033790
Nigeria,144521,118866,1734,10,1398630
Paraguay,142598,118750,2904,243,693803
Myanmar,141543,129287,3188,0,2473356
Oman,136622,128461,1539,45,1550000
Venezuela,132259,124253,1267,107,2764178
Libya,126881,109262,2014,0,692111
Bosnia and Herzegovina,125402,104135,4881,0,625798
Bahrain,111312,103878,395,59,2874570
Algeria,110303,75628,2932,42,0
Kenya,102613,84873,1794,31,1233920
North Macedonia,96518,87324,2971,131,482026
Albania,90835,55243,1531,37,402000
Kyrgyzstan,85398,82098,1439,50,693811
South Korea,82837,72936,1507,161,6093369
Uzbekistan,79340,77780,622,153,1377915
Latvia,75509,62844,1431,97,1296148
Ghana,74347,66333,505,109,822643
Sri Lanka,74056,66984,384,0,1831420
Montenegro,68004,58561,880,68,251153
Zambia,67681,61302,931,372,1004884
Norway,66236,57004,592,18,3562573
Singapore,59777,59569,29,1,6799834
El Salvador,57428,51983,1727,58,717882
Afghanistan,55473,48390,2427,1010,272256
Luxembourg,52539,49301,606,14,1981645
Estonia,50989,40476,486,34,832395
Finland,49572,40000,710,18,3038900
Mozambique,48588,31016,514,0,377127
Uruguay,47828,41966,527,79,920230
Uganda,39979,14520,328,0,852444
Cuba,36595,31534,257,72,2106593
Namibia,35554,34002,384,13,280713
Zimbabwe,35045,29959,1393,12,309283
Cyprus,32288,2057,219,29,1442930
Cameroon,32098,29609,479,25,149000
Cote d'Ivoire,30717,28914,173,0,378905
Senegal,30376,24890,735,56,354085
Australia,28887,26111,909,1,13524971
Malawi,28630,13347,926,4,168776
Sudan,27820,22208,1849,0,0
Botswana,24926,21214,202,1,706026
Thailand,24279,20210,80,1,1217873
Congo,24152,15182,691,0,0
Angola,20294,18786,490,8,178539
Malta,19497,16811,288,18,648516
Madagascar,19360,18490,285,16,114282
Jamaica,18527,12504,368,23,182670
French Polynesia,18263,4842,135,5,26355
Maldives,17507,15142,56,178,453895
Rwanda,17200,13937,236,16,938902
Mauritania,16954,16186,427,23,156527
French Guiana,16456,9995,80,11,143389
Eswatini,16455,12140,630,67,141608
Guinea,14860,14412,84,24,127079
Syria,14765,8520,971,0,0
Cabo Verde,14647,14134,139,23,113493
Tajikistan,13308,13218,90,0,0
Mayotte,12702,2964,72,28,88733
Gabon,12577,11534,73,22,480180
Belize,12134,11623,313,1,77212
Haiti,12016,9258,246,0,49333
Burkina Faso,11538,10758,137,0,0
Reunion,10907,10049,47,17,98785
Hong Kong,10756,10136,192,22,7089664
Andorra,10427,9833,106,15,193595
Lesotho,9852,2940,225,0,53730
Guadeloupe,9351,2242,156,5,124404
Suriname,8778,8179,166,7,38924
Congo,8419,7019,123,0,92500
Bahamas,8311,6931,178,1,63374
Mali,8222,6154,340,0,145929
Guyana,8181,7281,186,7,54546
Trinidad and Tobago,7637,7323,137,2,89241
Aruba,7368,7017,68,11,93566
Martinique,6553,98,45,3,94694
Nicaragua,6347,4225,171,0,0
Iceland,6033,5978,29,0,488851
Djibouti,5967,5854,63,0,111672
Togo,5757,4899,80,0,218125
Equatorial Guinea,5663,5422,87,1,92894
South Sudan,5134,3729,72,9,96084
Somalia,5075,3733,146,0,0
CAR,4996,4885,63,2,35523
Niger,4678,4135,169,3,76869
Curaçao,4643,4559,22,2,46639
Benin,4560,3772,56,0,443877
Gambia,4302,3891,135,1,38070
Gibraltar,4212,4032,84,8,171263
Channel Islands,3980,3568,83,4,342089
Sierra Leone,3817,2535,79,0,116448
Chad,3597,3131,128,0,0
Comoros,3290,2730,125,0,0
San Marino,3278,2956,72,6,37012
Guinea-Bissau,2869,2432,46,3,47889
Liechtenstein,2537,2457,52,2,26039
Saint Lucia,2487,1654,23,2,27885
Eritrea,2429,1828,7,0,23693
New Zealand,2326,2257,25,0,1578782
Mongolia,2247,1640,2,3,1242216
Vietnam,2142,1529,35,0,1529651
Yemen,2136,1430,616,23,17404
Sint Maarten,1991,1870,27,1,16065
Liberia,1956,1770,84,2,67081
Barbados,1947,1587,21,1,110086
Turks and Caicos,1833,1433,12,8,15932
Seychelles,1802,1236,7,0,5200
Burundi,1797,773,3,0,90019
Monaco,1752,1490,21,7,51953
Sao Tome and Principe,1478,1100,19,0,11592
Saint Martin,1408,1050,12,7,18619
St. Vincent Grenadines,1395,535,6,2,32118
Taiwan,937,859,9,0,167278
Papua New Guinea,914,846,9,0,43728
Bhutan,863,855,1,0,496858
Diamond Princess,712,699,13,0,0
Bermuda,694,675,12,3,168422
Faeroe Islands,657,653,1,1,226225
Mauritius,595,546,10,0,289552
Tanzania,509,183,21,7,0
Cambodia,479,463,0,0,428016
St. Barth,455,247,1,0,15063
Isle of Man,436,407,25,0,29583
Antigua and Barbuda,419,199,9,1,11607
Cayman Islands,416,378,2,1,70163
Caribbean Netherlands,360,244,3,0,5145
Brunei,184,175,3,0,94954
Grenada,148,146,1,0,20288
Dominica,121,110,0,0,9977
British Virgin Islands,114,95,1,0,13223
Timor-Leste,100,62,0,0,19919
Fiji,56,54,2,0,27932
Falkland Islands,53,38,0,0,6940
New Caledonia,52,49,0,0,21897
Macao,48,46,0,0,4369
Laos,45,41,0,0,107208
Saint Kitts and Nevis,40,38,0,0,8293
Greenland,30,30,0,0,17382
Vatican City,27,15,0,0,0
Saint Pierre Miquelon,24,16,0,0,3729
Montserrat,19,13,1,0,930
Anguilla,18,16,0,0,8256
Solomon Islands,18,14,0,0,4500
Western Sahara,10,8,1,0,0
MS Zaandam,9,7,2,0,0
Wallis and Futuna,9,5,0,0,1202
Marshall Islands,4,4,0,0,0
Samoa,2,2,0,0,0
Micronesia,1,1,0,0,0
Vanuatu,1,1,0,0,470
Total:,23911658,22422153,384094,22439,0
Total:,32178979,21347822,709857,26656,0
Total:,16809102,15127337,438820,19955,0
Total:,32009165,18665865,760885,27819,0
Total:,3753441,3284079,97950,2517,0
Total:,50533,34186,1080,6,0
Total:,721,706,15,0,0
Total:,108713599,80882148,2392701,99392,0
