country,cases,recovered,deaths,critical,tests
World,116660772,92285589,2591459,89426,0
China,89952,85138,4636,1,160000000
USA,29593704,20183329,535563,13618,366795011
India,11191864,10852174,157693,8944,219940742
Brazil,10871843,9671410,262948,8318,28600000
Russia,4301159,3885321,88285,2300,112500000
UK,4207304,3144567,124261,1590,94197029
France,3859102,263919,88274,3680,54303446
Spain,3149012,2744664,71138,2571,39313189
Italy,3023129,2467388,99271,2525,41716485
Turkey,2757460,2608848,28901,1232,33854960
Germany,2493887,2292100,72297,2848,45114160
Colombia,2269582,2168149,60300,1982,11655186
Argentina,2141854,1934845,52784,3485,7660029
Mexico,2112508,1655549,188866,4798,5555699
Poland,1766488,1459564,44914,1675,10130094
Iran,1673470,1428008,60512,3767,11151509
South Africa,1518979,1437050,50566,546,9207347
Ukraine,1384917,1191022,26763,177,7062386
Indonesia,1368069,1182687,37026,0,11004843
Peru,1358294,1262722,47491,2149,7812832
Czech Republic,1299090,1126012,21456,1735,8510157
Netherlands,1110213,0,15762,549,6970400
Canada,881761,829423,22192,572,24938790
Chile,845450,796791,20928,1755,9598763
Romania,820931,752234,20785,1067,6476050
Portugal,808405,728659,16486,383,8345773
Israel,796465,750661,5834,690,12374804
Belgium,780251,53027,22196,434,9637230
Iraq,719121,653149,13537,442,7053730
Sweden,684961,0,13003,231,6139911
Philippines,587699,535190,12423,785,8954856
Pakistan,587014,556769,13128,1551,9135393
Switzerland,562290,518582,10041,163,5198760
Bangladesh,549184,501144,8441,0,4119031
Morocco,485567,471410,8673,237,5708471
Serbia,478878,400347,4525,166,3018254
Austria,470314,439101,8669,326,5610644
Hungary,452547,331557,15619,677,3781181
Japan,436728,416024,8119,388,8505875
Jordan,417934,358848,4862,395,4796208
UAE,405277,389304,1296,0,31762933
Lebanon,390070,304191,4971,912,3114281
Saudi Arabia,379092,369922,6519,509,13882429
Panama,343743,330474,5907,195,1949472
Slovakia,319582,255300,7665,698,2100474
Malaysia,310097,286904,1159,184,6455194
Belarus,293103,283505,2020,0,4971502
Ecuador,291070,247898,15997,526,1031195
Nepal,274608,270766,3010,0,2185190
Georgia,272262,266253,3563,0,2810993
Bulgaria,258385,211918,10571,437,1731143
Bolivia,252360,195705,11761,71,747057
Croatia,245462,236283,5570,76,1373877
Dominican Republic,242087,195594,3150,186,1223808
Tunisia,236356,201500,8130,268,997170
Azerbaijan,236012,229442,3235,0,2635770
Ireland,222169,23364,4405,99,3606719
Kazakhstan,216467,200440,2799,221,7419449
Denmark,213932,204483,2377,21,17781165
Costa Rica,206640,187484,2833,133,700259
Greece,201677,173170,6664,451,5481369
Lithuania,201349,187162,3311,136,2157946
Kuwait,198110,184239,1113,164,1833316
Slovenia,194166,179414,3882,85,935605
Palestine,193029,172588,2110,150,1211445
Moldova,192985,169623,4071,322,738595
Egypt,185334,143143,10916,90,1000000
Guatemala,177716,164067,6455,5,941135
Armenia,173749,164463,3215,0,744863
Honduras,172577,67630,4231,403,457057
Qatar,166015,155407,261,109,1568968
Paraguay,165811,138383,3278,294,769676
Ethiopia,164073,137431,2404,427,2165507
Nigeria,158042,137025,1954,10,1580442
Oman,142896,133491,1583,80,1550000
Myanmar,142017,131600,3200,0,2499105
Venezuela,141356,133454,1371,124,2941218
Libya,137482,124712,2236,0,746360
Bosnia and Herzegovina,135513,117885,5228,0,681283
Bahrain,125514,118301,468,57,3166332
Algeria,113948,78824,3007,23,0
Albania,111301,73610,1897,46,478057
Kenya,107729,87176,1873,67,1322806
North Macedonia,106110,94275,3176,124,537024
South Korea,91638,82560,1627,135,6789011
Latvia,89414,78507,1680,74,1563542
Kyrgyzstan,86451,83424,1470,16,760111
Ghana,85742,80177,637,91,917581
Sri Lanka,84960,81321,493,0,2159414
Zambia,81341,77081,1113,214,1121233
Uzbekistan,80081,78722,622,27,1377915
Montenegro,78634,68683,1048,63,289286
Norway,74183,66014,632,19,3910562
Estonia,72142,54126,637,53,968303
Uruguay,61929,53419,637,80,1050877
Mozambique,61529,45884,680,0,435906
Finland,60904,46000,767,38,3431900
El Salvador,60800,56807,1894,56,776696
Singapore,60007,59870,29,1,7543963
Luxembourg,56296,52662,652,22,2165181
Afghanistan,55840,49362,2449,1073,305242
Cuba,54085,49137,341,61,2482557
Uganda,40452,15065,334,0,889845
Namibia,39676,37259,437,21,309151
Cyprus,36277,2057,232,27,2175865
Zimbabwe,36248,33759,1484,41,347733
Cameroon,35714,32594,551,53,905000
Senegal,35468,30181,903,45,398147
