country,cases,recovered,deaths,critical,tests
World,183401092,167909820,3971139,78708,0
China,91792,86718,4636,8,160000000
USA,34561403,29052087,620645,3868,506604612
India,30453937,29536087,400271,8944,412021494
Brazil,18622304,16931272,520189,8318,53209627
France,5777965,5622756,111111,1162,93465436
Russia,5538142,5017321,135886,2300,150121327
Turkey,5430940,5300504,49774,706,61012512
UK,4828463,4327556,128162,287,213530473
Argentina,4491551,4092053,94772,6046,16798807
Colombia,4269297,3964074,107137,8155,20060182
Italy,4260788,4083843,127587,229,71771680
Spain,3821305,3603584,80883,584,52691812
Germany,3736940,3625700,91530,736,63813168
Iran,3218860,2889939,84389,3187,23308926
Poland,2880010,2651906,75044,130,17444955
Mexico,2519269,2000530,233047,4798,7507730
Ukraine,2235801,2168387,52391,177,10861246
Indonesia,2203108,1890287,58995,0,20079271
Peru,2057554,0,192687,2346,14224136
South Africa,1995556,1754793,61029,546,13209499
Netherlands,1685825,1634035,17748,126,14730069
Czech Republic,1667435,1635643,30304,11,29875529
Chile,1558557,1502411,32588,2943,17012734
Philippines,1418337,1341973,24797,1957,14988187
Canada,1415310,1381943,26295,466,36768392
Iraq,1353458,1250121,17216,633,11771294
Sweden,1090553,1061185,14592,41,10828578
Belgium,1085131,1036831,25173,143,15270322
Romania,1080823,1045351,33861,67,9831916
Pakistan,958408,904320,22321,1844,14590230
Bangladesh,921559,820913,14646,1192,6640982
Portugal,882006,830224,17101,113,13332860
Israel,842067,833600,6429,27,15091313
Hungary,808160,739204,29992,20,6138529
Japan,799978,768328,14781,517,16445549
Malaysia,758967,688260,5254,917,14645806
Jordan,751937,735610,9756,467,7892481
Serbia,716643,707706,7047,13,4422502
Switzerland,703176,684621,10894,39,8329750
Austria,650474,637909,10706,52,55451224
Nepal,640662,600149,9145,0,3351263
UAE,634582,612998,1819,0,58026680
Lebanon,545016,532776,7854,54,4731376
Morocco,532150,518101,9298,154,6854680
Saudi Arabia,489126,469120,7832,1389,22008712
Ecuador,459538,423688,21605,421,1550222
Bolivia,439624,360926,16767,200,1826165
Tunisia,426879,356321,15065,526,1737467
Kazakhstan,425573,396396,4375,221,11575012
Paraguay,424998,373253,13017,568,1537487
Greece,423185,405408,12691,189,10674006
Bulgaria,421902,394930,18067,163,3206721
Belarus,418212,410984,3153,0,6813944
Panama,404983,385671,6552,84,3012379
Slovakia,391659,378700,12511,26,2964856
Uruguay,370600,350291,5619,251,2815347
Costa Rica,369540,294872,4674,398,1489540
Georgia,367058,352624,5327,0,5847116
Croatia,359975,351241,8209,13,2153014
Kuwait,358511,337829,1979,294,2992536
Azerbaijan,336122,330275,4975,0,3758131
Dominican Republic,326193,267396,3840,372,1717949
Palestine,314288,308303,3565,7,1904455
