country,cases,recovered,deaths,critical,tests
World,173311846,156284185,3727198,88172,0
China,91194,86187,4636,8,160000000
USA,34192023,28054995,612240,5631,483364333
India,28693835,26787130,344101,8944,357433846
Brazil,16841954,15239692,470968,8318,49842105
France,5701029,5393043,109916,2571,86268096
Turkey,5276468,5147610,47976,1183,55034469
Russia,5108129,4720512,123037,2300,139500000
UK,4506016,4270560,127823,134,186643217
Italy,4227717,3901112,126415,836,66938917
Argentina,3915397,3465137,80411,7668,14400158
Germany,3704685,3527000,89733,2036,61380686
Spain,3697987,3471163,80196,1163,49708830
Colombia,3518046,3267100,90890,6582,17402787
Iran,2954309,2522702,80813,3852,20441555
Poland,2874409,2643313,74101,510,16165215
Mexico,2426822,1934541,228362,4798,7095414
Ukraine,2211683,2080382,51054,177,10290345
Peru,1976166,0,185813,2651,13076134
Indonesia,1843612,1697543,51296,0,17092957
South Africa,1686041,1570975,56832,546,11800313
Czech Republic,1663040,1624685,30155,67,25358881
Netherlands,1659399,1514142,17666,374,14036639
Chile,1411346,1333631,29696,3216,15053577
Canada,1389508,1337254,25679,981,35104681
Philippines,1255318,1172889,21537,1704,13620415
Iraq,1218524,1133347,16488,406,10615360
Romania,1078563,1041924,30612,341,9168987
Sweden,1078062,987471,14485,155,10016375
Belgium,1066957,971914,24995,377,14116369
Pakistan,928588,856005,21105,3557,13420779
Portugal,851461,810959,17029,53,11966284
Israel,839539,832923,6417,39,14739061
Bangladesh,807867,747758,12758,1126,6021145
Hungary,805571,711105,29818,78,5884887
Japan,755068,695010,13364,1198,14778824
Jordan,739015,719676,9509,637,7375659
Serbia,713417,699568,6900,29,4196260
Switzerland,697292,656591,10831,107,7799402
Austria,646167,630458,10631,118,44110345
Malaysia,603122,515571,3182,883,12476699
Nepal,581560,476130,7731,0,3121120
UAE,579009,558584,1691,0,51237414
Lebanon,541232,522465,7752,109,4413485
Morocco,520769,508570,9169,114,6550909
Saudi Arabia,455418,438206,7424,1528,19592843
Ecuador,430739,375151,20755,491,1439532
Bulgaria,419337,385931,17810,293,2892784
Greece,407857,377620,12218,445,9721452
Belarus,398052,389929,2892,0,6394155
Kazakhstan,391695,363604,4022,221,11575012
Slovakia,390223,376154,12382,65,2854008
Panama,381122,367549,6389,105,2701741
Bolivia,380457,301160,14832,200,1521791
Paraguay,368183,301909,9609,605,1333804
Croatia,357197,347448,8067,63,2034875
Tunisia,352303,309126,12902,424,1502976
Georgia,347762,331680,4876,0,5097336
Azerbaijan,334539,326269,4933,0,3551620
Costa Rica,327979,247905,4153,520,1267269
Kuwait,314569,298485,1787,151,2651652
Palestine,309644,301544,3511,22,1836142
Uruguay,308490,267776,4516,532,2350862
Dominican Republic,298414,243692,3646,428,1573448
Denmark,285044,269956,2517,22,57966838
Lithuania,275922,258341,4298,120,3453720
Ethiopia,272632,244650,4193,329,2743647
Egypt,266350,195072,15268,90,2869589
Ireland,263720,246146,4941,28,4729538
Guatemala,259954,237398,8258,5,1445393
Moldova,255402,247935,6129,64,1130087
Slovenia,254973,246763,4385,59,1294252
Bahrain,248150,221508,1069,319,4702914
Honduras,240382,85881,6415,509,729325
Venezuela,239252,219971,2698,306,3359014
Armenia,223050,214059,4452,0,1096581
Oman,220702,202021,2385,264,1550000
Qatar,218263,214625,565,118,2040984
Bosnia and Herzegovina,204304,176286,9374,0,986578
Sri Lanka,199254,164281,1656,0,3474076
Libya,186953,172916,3137,0,1040843
Thailand,171979,120697,1177,1169,8124896
Kenya,171942,117469,3240,121,1826756
Nigeria,166730,162584,2117,11,2133061
North Macedonia,155378,148910,5442,25,807837
Cuba,146696,139850,992,161,4417769
Myanmar,144157,132415,3221,0,2628246
South Korea,142852,133289,1969,151,9911324
Latvia,134421,127493,2402,58,2706247
Albania,132372,129598,2451,18,733694
Algeria,130361,90767,3504,23,230861
Estonia,130005,124161,1260,12,1441234
Norway,126521,88952,785,12,5847413
Kyrgyzstan,106223,99794,1837,86,1151368
Uzbekistan,101198,97077,695,23,1377915
Montenegro,99758,97484,1591,60,418909
Zambia,98376,92514,1297,156,1596883
Ghana,94188,92309,786,6,1185809
Finland,93038,46000,959,10,5095729
Cameroon,78929,73974,1275,122,1694017
Afghanistan,77963,58125,3104,1124,488750
El Salvador,74141,69215,2260,27,1000769
Cyprus,72709,70380,363,18,6859505
Mozambique,71019,69652,837,14,558203
Luxembourg,70182,68556,818,3,2926738
Maldives,66948,45730,177,90,889948
Mongolia,62585,52812,301,126,2975686
Singapore,62158,61580,33,2,11947790
Namibia,57577,51821,899,42,443845
Botswana,56217,52675,866,1,1170583
Uganda,51006,47760,374,24,1132193
Jamaica,48821,25945,960,11,389042
Cote d'Ivoire,47435,46915,306,0,654588
Senegal,41581,40201,1144,3,524555
Madagascar,41540,40676,857,140,204180
Zimbabwe,39144,36690,1605,1,482620
Sudan,35656,29364,2662,0,232965
Angola,35307,28802,788,11,583566
Malawi,34371,32649,1156,8,248244
Cambodia,33075,25544,242,0,1178067
Congo,32545,27727,789,0,161462
Cabo Verde,30907,29321,267,23,160181
Malta,30559,30066,419,0,936409
Australia,30150,29118,910,1,18751395
Rwanda,27162,26129,359,10,1462516
Trinidad and Tobago,25801,15196,556,22,196854
Reunion,24901,22796,189,35,102720
French Guiana,24725,9995,121,28,260659
Syria,24619,21625,1787,0,103566
Gabon,24591,22815,154,17,821940
Guinea,23255,21284,162,24,455009
Mayotte,20176,2964,173,6,176919
Mauritania,19752,18713,466,14,272957
French Polynesia,18889,18721,142,1,26355
Eswatini,18632,17894,673,8,212320
Guyana,17459,15162,403,17,159067
Guadeloupe,16530,2250,221,29,201479
Papua New Guinea,16185,15408,162,0,115252
Suriname,16009,12260,332,37,65109
Haiti,15295,12552,323,0,71047
Somalia,14699,6891,771,0,134150
Mali,14287,9767,517,0,299188
Andorra,13758,13527,127,4,193595
Togo,13522,13161,125,0,338500
Burkina Faso,13447,13263,167,0,189844
Tajikistan,13308,13218,90,0,0
Belize,12861,12439,325,2,136449
Curaçao,12277,12136,122,9,111701
Seychelles,12158,10883,42,0,21504
Martinique,12040,98,95,8,182468
Bahamas,11930,10932,232,5,98894
Congo,11920,10591,155,0,148855
Hong Kong,11851,11579,210,1,16710131
Djibouti,11554,11385,154,0,160686
Aruba,11033,10866,107,14,167477
Lesotho,10837,6437,326,0,94973
South Sudan,10688,10514,115,0,164472
Taiwan,10480,1133,187,0,1049917
Equatorial Guinea,8572,8189,118,7,123169
Vietnam,8287,3242,51,0,4941514
Benin,8082,7893,102,5,604310
Timor-Leste,7511,4993,17,0,92122
Nicaragua,7481,4225,187,0,0
CAR,7091,6859,98,2,54814
Yemen,6773,3511,1325,23,70699
Iceland,6604,6527,30,2,679036
Gambia,5999,5796,179,3,81795
Niger,5431,5109,192,2,109042
Saint Lucia,5108,4876,80,1,49036
San Marino,5090,4998,90,0,66145
Chad,4938,4751,174,0,121240
Burundi,4861,773,6,0,309390
Eritrea,4427,3894,14,0,23693
Gibraltar,4300,4194,94,0,258382
Sierra Leone,4168,3151,79,0,153257
Channel Islands,4066,3956,86,0,454413
Barbados,4029,3922,47,0,172410
Comoros,3886,3730,146,0,0
Guinea-Bissau,3787,3529,68,4,69167
Liechtenstein,3019,2934,58,3,45301
New Zealand,2682,2639,26,0,2159702
Monaco,2508,2469,33,1,51953
Bermuda,2494,2451,33,7,279944
Sint Maarten,2454,2350,28,2,28642
Turks and Caicos,2419,2386,17,2,90532
