country,cases,recovered,deaths,critical,tests
World,16635972,10226217,656085,66576,0
China,83891,78918,4634,6,90410000
USA,4433410,2136603,150444,19100,55018236
Brazil,2443480,1667667,87679,8318,12601096
India,1482503,953189,33448,8944,16806803
Russia,818120,603329,13354,2300,27141966
South Africa,452529,274925,7067,539,2802211
Mexico,390516,251505,43680,3922,918381
Peru,389717,272547,18418,1439,2250256
Chile,347923,319954,9187,1555,1546097
Spain,325862,0,28434,617,6320836
UK,300111,0,45759,104,14981525
Iran,293606,255144,15912,3819,2353532
Pakistan,274289,241026,5842,1229,1890236
Saudi Arabia,268934,222936,2760,2126,3056956
Colombia,257101,131161,8777,1493,1439436
Italy,246286,198593,35112,45,6586123
Turkey,227019,210469,5630,1263,4617971
Bangladesh,226225,125683,2965,1,1124417
Germany,207379,191400,9205,261,7418812
France,183079,80815,30209,410,2982302
Argentina,167416,72575,3059,1002,647714
Canada,114597,99860,8901,2225,3863830
Iraq,112585,77144,4458,415,929839
Qatar,109597,106328,165,92,477194
Indonesia,100303,58173,4838,0,1394759
Egypt,92482,34838,4652,41,135000
Kazakhstan,83122,52571,585,221,2064778
Philippines,82040,26446,1945,351,1359829
Ecuador,81161,34896,5532,350,225293
Sweden,79395,0,5700,49,820606
Oman,77058,57028,393,177,300493
Bolivia,69429,21169,2583,71,148857
Belarus,67251,60492,538,89,1257399
Belgium,66026,17439,9821,47,1562934
Ukraine,65656,36112,1616,82,970705
Kuwait,64379,55057,438,121,489566
Dominican Republic,64156,30204,1083,268,244643
Israel,63985,27133,474,311,1651766
Panama,61442,35086,1322,158,211373
UAE,59177,52510,345,0,4875295
Netherlands,53151,0,6141,16,851885
Singapore,50838,45692,27,0,1170049
Portugal,50299,35375,1719,45,1528600
Romania,45902,25794,2206,353,1110534
Guatemala,45309,32455,1761,5,140925
Poland,43402,32856,1676,69,2134334
Nigeria,41180,18203,860,7,266323
Bahrain,39482,36110,141,44,798799
Honduras,39276,4922,1116,61,95574
Armenia,37390,26665,711,10,157466
Afghanistan,36263,25198,1269,31,87378
Switzerland,34477,30900,1978,20,764894
Ghana,33624,29801,168,8,378735
Kyrgyzstan,33296,21205,1301,24,267718
Azerbaijan,30446,23242,423,66,690386
Japan,29989,22116,996,67,720501
Algeria,27973,18837,1163,58,0
Ireland,25892,23364,1764,6,614784
Serbia,24141,14047,543,171,631274
Moldova,23154,16154,748,362,128076
