country,cases,recovered,deaths,critical,tests
World,124790055,100821005,2745391,91324,0
China,90115,85321,4636,0,160000000
USA,30636534,23039585,556883,8643,392235568
Brazil,12136615,10601658,298843,8318,28600000
India,11733594,11203016,160477,8944,235413233
Russia,4474610,4088045,95818,2300,117900000
France,4313073,283507,92908,4634,60773434
UK,4307304,3712658,126284,748,117279577
Italy,3419616,2753083,105879,3546,47395288
Spain,3234319,2992848,73744,1880,41884958
Turkey,3061520,2863882,30316,1710,36768437
Germany,2689205,2433800,75708,3171,47578793
Colombia,2347224,2239936,62274,1982,12343343
Argentina,2261577,2043957,54823,3591,8433539
Mexico,2197160,1740254,198239,4798,5902321
Poland,2089869,1693875,49761,2512,11304601
Iran,1815712,1555766,61951,3865,12221274
Ukraine,1565732,1268886,30431,177,7726035
South Africa,1538961,1465204,52251,546,9665664
Peru,1481259,1397341,50474,2251,8810146
Czech Republic,1475538,1276488,25055,1953,11051757
Indonesia,1471225,1304921,39865,0,12197872
Netherlands,1213366,0,16339,623,9747836
Chile,942958,882772,22384,2311,10699507
Canada,942320,883275,22735,586,26778301
Romania,907007,814182,22442,1367,7040517
Belgium,839238,55615,22728,569,10548631
Israel,829689,808869,6122,505,13227965
Portugal,818212,769086,16794,159,8861015
Iraq,803041,723286,14066,487,7711323
Sweden,758335,0,13315,272,6627544
Philippines,677653,578461,12992,785,9771681
Pakistan,633741,585271,13935,2485,9857233
Hungary,586123,378176,18703,1389,4334584
Switzerland,586096,537671,10247,159,5720475
Bangladesh,577241,525694,8738,0,4460184
Serbia,561372,473912,5002,238,3295548
Jordan,553727,447888,6077,729,5569435
Austria,519980,477940,9121,437,6431566
Morocco,492403,480100,8775,268,5882109
Japan,457754,435361,8861,320,9374845
Lebanon,444865,349223,5850,990,3427774
UAE,444398,427188,1451,0,35785791
Saudi Arabia,385834,375165,6618,617,14717992
Panama,351667,340493,6060,111,2085617
Slovakia,350551,255300,9190,696,2279486
Malaysia,335540,319842,1244,148,7264738
Ecuador,313570,271847,16504,519,1104992
Bulgaria,312741,239602,12307,729,1989047
Belarus,312474,303030,2175,0,5234666
Georgia,278178,270668,3714,0,3173036
Nepal,276244,272097,3019,0,2245030
Bolivia,265207,212691,12074,71,849750
Croatia,258745,246543,5808,92,1485714
Dominican Republic,250177,206736,3283,157,1284835
