country,cases,recovered,deaths,critical,tests
World,221520567,198008292,4581332,105447,0
China,95010,89498,4636,5,160000000
USA,40805259,31315751,666219,25830,592417744
India,33027136,32174493,440785,8944,530058218
Brazil,20890779,19862438,583628,8318,56897224
Russia,7012599,6270731,187200,2300,180400000
UK,6978126,5609575,133229,1038,273256505
France,6836452,6362008,114905,2223,128108421
Turkey,6498054,5930665,58106,633,77912359
Argentina,5203802,4901031,112511,2396,22495634
Iran,5129407,4362814,110674,7689,29227907
Colombia,4918649,4750020,125278,542,24409712
Spain,4877755,4418343,84795,1460,60618810
Italy,4571440,4305223,129515,572,85520003
Indonesia,4129020,3837640,135861,0,33236456
Germany,4013808,3768400,92863,1217,70379237
Mexico,3420880,2757795,262868,4798,9943832
Poland,2890484,2657527,75379,60,19966311
South Africa,2819945,2594857,83419,546,16749709
Ukraine,2297534,2212720,53983,177,12097306
Peru,2155034,0,198488,1170,16968090
Philippines,2080984,1889312,34234,3050,19153712
Netherlands,1954233,1863086,18037,215,16718169
Iraq,1917292,1771707,21100,812,14530450
Malaysia,1844835,1570827,18219,959,23443630
Czech Republic,1680559,1647873,30406,13,36369942
Chile,1641091,1598293,37090,577,20556271
Japan,1556998,1343613,16313,2207,22454803
Canada,1515167,1451235,27021,405,40781599
Bangladesh,1514456,1451063,26563,1454,9064015
Thailand,1280534,1115574,12855,5174,9201621
Belgium,1192008,1105366,25397,194,18821590
Pakistan,1179305,1060881,26175,5506,18053326
Sweden,1130525,1090691,14651,49,11935233
Israel,1117596,1026173,7205,677,19622008
Romania,1106008,1058587,34689,372,11698542
Portugal,1047047,986826,17798,138,17151291
Morocco,884085,823330,13073,1098,9162249
Hungary,813040,777988,30061,19,6606051
Kazakhstan,812999,716645,9779,221,11575012
Jordan,801288,779003,10471,558,9385442
Switzerland,788813,710815,11010,272,9865479
Serbia,779723,727458,7379,108,5101239
Nepal,769271,727185,10838,0,3958112
UAE,723263,712521,2046,0,76223709
Austria,696905,668398,10793,155,78261780
Cuba,689674,646901,5703,421,8221186
Tunisia,674047,636795,23817,504,2652414
Lebanon,607400,558955,8101,200,4780275
Greece,599951,552969,13886,381,15987491
Georgia,564837,514768,7806,0,8233905
Saudi Arabia,545243,534062,8579,723,27716282
Vietnam,524307,291727,13074,0,42517091
Ecuador,503767,443880,32351,759,1782906
Bolivia,492509,439445,18507,220,2314653
Belarus,490926,482993,3837,0,7899806
Guatemala,487898,425668,12265,5,2250502
Costa Rica,472315,377597,5568,453,2110681
Sri Lanka,462767,384557,10140,0,4950195
