country,cases,recovered,deaths,critical,tests
World,116207806,91888106,2580899,89752,0
China,89943,85130,4636,1,160000000
USA,29526086,20093442,533636,13934,365017193
India,11173572,10838021,157584,8944,219178908
Brazil,10796506,9637020,261188,8318,28600000
Russia,4290135,3869857,87823,2300,112100000
UK,4201358,3096564,124025,1647,93148314
France,3835595,262690,87835,3633,53959451
Spain,3142358,2722304,70501,2615,39313189
Italy,2999119,2453706,98974,2475,41338022
Turkey,2746158,2601137,28839,1220,33716746
Germany,2484306,2283400,72007,2848,45114160
Colombia,2266211,2164438,60189,2240,11614196
Argentina,2133963,1928377,52644,3521,7617966
Mexico,2104987,1650230,188044,4798,5524624
Poland,1750659,1448619,44649,1650,10070976
Iran,1665103,1420958,60431,3760,11092900
South Africa,1517666,1436010,50462,546,9178323
Ukraine,1374762,1186873,26591,177,7021993
Indonesia,1361098,1176356,36897,0,11004843
Peru,1349847,1250047,47306,2176,7757176
Czech Republic,1284448,1114788,21235,1708,8389822
Netherlands,1105544,0,15730,549,6970400
Canada,878391,826337,22151,572,24763481
Chile,840119,793819,20838,1711,9538043
Romania,816589,749673,20684,1070,6439713
Portugal,807456,727053,16458,399,8318706
Israel,793407,746228,5822,702,12199957
Belgium,777608,52863,22169,426,9587540
Iraq,713994,650015,13507,387,7008505
Sweden,680130,0,12977,231,6139911
Pakistan,585435,555242,13076,1559,9097413
Philippines,584667,535037,12404,785,8875386
Switzerland,561068,516798,10022,161,5167034
Bangladesh,548549,500468,8435,0,4105321
Morocco,485147,470933,8669,241,5695763
Serbia,474807,400347,4508,173,3002480
Austria,467646,437202,8652,302,5557591
Hungary,446178,328136,15476,639,3749907
Japan,435548,414774,8052,398,8435308
Jordan,413350,356648,4833,377,4761823
UAE,402205,387278,1286,0,31520191
Lebanon,386868,300923,4919,885,3095306
Saudi Arabia,378708,369613,6514,503,13829692
Panama,343281,329709,5895,195,1940572
Slovakia,317159,255300,7560,683,2088725
Malaysia,307943,283629,1153,193,6407625
Belarus,291621,282039,2011,0,4951979
Ecuador,289735,247898,15959,510,1025254
Nepal,274488,270683,2778,0,2179047
Georgia,271872,266081,3553,0,2788971
Bulgaria,255381,210638,10506,440,1714278
Bolivia,251391,195099,11734,71,741074
Croatia,244872,235750,5564,69,1368448
Dominican Republic,241392,194653,3139,192,1219587
Azerbaijan,235647,229267,3232,0,2627991
Tunisia,235643,200984,8106,263,993230
Ireland,221649,23364,4396,103,3590079
Kazakhstan,215610,199600,2540,221,7419449
Denmark,213318,203934,2374,18,17602056
Costa Rica,206293,186093,2829,133,700259
Lithuania,200884,186737,3294,117,2150037
Greece,199496,172321,6632,449,5425308
Kuwait,196497,183321,1105,167,1822389
Slovenia,193285,178510,3878,86,930169
Palestine,191203,171318,2091,135,1202259
Moldova,191197,168801,4049,311,733323
Egypt,184755,142610,10871,90,1000000
Guatemala,176876,163544,6435,5,935380
Armenia,173307,164085,3208,0,742038
Honduras,172100,67239,4214,403,454905
Qatar,165546,155070,260,111,1563932
Paraguay,164310,137368,3256,293,765862
Ethiopia,162954,137203,2394,392,2158296
Nigeria,157671,136335,1951,10,1544008
Oman,142896,133491,1583,80,1550000
Myanmar,142000,131571,3200,0,2496367
Venezuela,140960,133034,1364,131,2920112
Libya,136587,123777,2233,0,741874
Bosnia and Herzegovina,134892,117643,5200,0,678280
Bahrain,124857,117656,462,60,3151398
Algeria,113761,78672,3002,23,0
Albania,110521,72853,1876,46,471618
Kenya,107329,87099,1870,61,1317617
North Macedonia,105269,93942,3165,124,533505
South Korea,91240,82162,1619,140,6751900
Latvia,88668,77830,1666,74,1547619
Kyrgyzstan,86410,83375,1468,16,756425
Ghana,85239,79465,629,101,910673
Sri Lanka,84610,80836,489,0,2122696
Zambia,80687,76498,1109,212,1113622
Uzbekistan,80035,78587,622,27,1377915
Montenegro,78060,68177,1039,68,287262
Norway,73493,66014,632,18,3910562
Estonia,70610,53360,623,44,960700
Mozambique,61170,44276,674,0,433264
Uruguay,60945,52612,631,79,1043679
El Salvador,60800,56807,1887,56,776696
Finland,60200,46000,764,39,3407853
Singapore,59998,59857,29,1,7543963
Luxembourg,56110,52445,647,22,2155640
Afghanistan,55933,49362,2449,1073,305242
Cuba,53308,48341,336,63,2464521
Uganda,40426,15052,334,0,887701
Namibia,39466,37043,436,21,307936
Zimbabwe,36223,33632,1483,41,345679
Cyprus,36004,2057,232,22,2117939
Cameroon,35714,32594,551,53,905000
Senegal,35247,29889,898,48,396058
Cote d'Ivoire,33976,32245,196,0,432695
Malawi,32283,20582,1058,4,201422
Botswana,31746,26760,359,1,825247
Australia,29007,26186,909,0,14513982
Sudan,28545,23084,1895,0,0
Congo,26340,20601,711,0,0
Thailand,26162,25562,85,1,1217873
Jamaica,24444,13869,436,27,220388
Malta,23588,20135,325,18,713482
Angola,20981,19553,511,10,193425
Maldives,20447,17712,64,162,541164
Madagascar,19831,19296,297,23,119608
Rwanda,19334,17682,266,11,1025213
French Polynesia,18459,4842,140,2,26355
Mayotte,18054,2964,112,25,130738
Mauritania,17267,16633,442,14,177070
Eswatini,17129,15039,654,36,154260
French Guiana,16627,9995,85,6,149894
Guinea,16420,15091,93,24,144351
Syria,15815,10123,1050,0,0
Cabo Verde,15621,14959,152,23,122430
Gabon,15254,13495,88,19,539866
Tajikistan,13308,13218,90,0,0
Reunion,13125,11956,59,66,98785
Haiti,12536,9828,250,0,54379
Belize,12329,11916,314,2,86570
Burkina Faso,12103,11677,143,0,0
Hong Kong,11056,10593,201,13,8601877
Andorra,10976,10564,112,17,193595
Lesotho,10522,3888,307,0,61795
Guadeloupe,10149,2242,162,5,135623
Congo,9179,7019,131,0,92500
Suriname,8959,8450,175,3,41415
Guyana,8699,8074,199,7,68478
Bahamas,8573,7398,181,1,69003
Mali,8470,6424,357,0,153345
South Sudan,8414,4317,100,8,112863
Aruba,8009,7725,75,11,107331
Somalia,7850,3901,274,0,0
Trinidad and Tobago,7727,7487,139,2,98370
Togo,7323,6069,88,0,241306
Martinique,6818,98,46,3,104749
Nicaragua,6489,4225,174,0,0
Equatorial Guinea,6210,5690,93,24,99474
Djibouti,6110,5926,63,0,116919
Benin,6071,4963,75,35,504305
