country,cases,recovered,deaths,critical,tests
World,209341909,187628209,4393507,107832,0
China,94472,0,4636,1928,3
USA,37896582,30289989,640093,20862,559519820
India,32285101,31478405,432552,8944,496629524
Brazil,20417204,19313546,570718,8318,56023684
Russia,6642559,5918324,172110,2300,172800000
France,6504978,5941296,112864,1807,111773788
UK,6322241,4888855,131149,918,258373249
Turkey,6118508,5636282,53507,633,72386397
Argentina,5096443,4767041,109405,3502,20872858
Colombia,4874169,4698770,123688,8155,23479835
Spain,4733602,4017627,82739,1907,59650532
Iran,4517243,3786488,99108,7424,27177565
Italy,4449606,4191980,128510,423,80918997
Indonesia,3892479,3414109,120013,0,29680097
Germany,3837188,3684700,92403,574,67658074
Mexico,3108438,2454114,248652,4798,9113592
Poland,2885676,2655543,75306,48,19255619
South Africa,2624254,2393133,77993,546,15685889
Ukraine,2267219,2197508,53296,177,11699182
Peru,2134365,0,197487,1545,16145785
Netherlands,1906434,1780655,17920,197,16254958
Iraq,1793372,1615773,19815,1057,13831134
Philippines,1765675,1629426,30462,2751,17685200
Czech Republic,1676518,1643784,30376,15,34696312
Chile,1630330,1586798,36438,977,19561673
Canada,1457698,1411268,26719,212,39519404
Malaysia,1444270,1179046,13077,1054,20642490
Bangladesh,1433396,1314916,24547,1387,8480814
Japan,1159945,982640,15431,1646,19965179
Belgium,1154879,1078126,25299,147,18052658
Sweden,1112958,1080022,14622,32,11536406
Pakistan,1105300,993304,24573,4896,16950196
Romania,1088053,1050342,34359,126,11015953
Portugal,1006588,945259,17584,144,16203074
Israel,956310,891723,6704,581,17849781
Thailand,948442,730437,7973,5615,8129670
Hungary,810549,768519,30042,11,6449264
Jordan,785697,763418,10239,664,8867552
Morocco,772394,681705,11242,1418,8417450
Switzerland,744106,697064,10929,114,9409657
Nepal,737294,687069,10354,0,3779230
Serbia,734816,714093,7177,26,4845253
UAE,704000,682809,2006,0,70341599
Kazakhstan,701345,577882,7751,221,11575012
Austria,670372,650408,10757,61,72155255
Tunisia,626750,573975,22025,630,2409634
Lebanon,584896,542954,7988,54,4759054
Greece,543749,493468,13220,258,14257566
Saudi Arabia,539698,524765,8431,1295,26565684
Cuba,536609,488238,4156,469,7244102
Ecuador,493767,443880,31870,759,1719064
Georgia,490462,429190,6483,0,7458993
Bolivia,483025,422591,18198,200,2184034
Belarus,462794,456666,3625,0,7560996
Paraguay,457023,433491,15473,212,1735585
Panama,448924,431990,6970,112,3535532
Bulgaria,435940,400562,18395,160,3925423
Costa Rica,434081,351179,5269,409,1866579
Guatemala,417620,364533,11219,5,2031678
Kuwait,407139,398393,2395,187,3621190
Slovakia,393610,380207,12546,12,3246178
Uruguay,383505,376130,6007,19,3224199
Azerbaijan,373175,340174,5188,0,4235142
Croatia,367409,357318,8288,26,2417389
Sri Lanka,365683,314340,6434,0,4575585
Myanmar,360291,279488,13623,0,3371634
Dominican Republic,346510,336373,3985,136,1910033
Denmark,332622,317084,2562,15,78870933
Ireland,327684,279451,5059,54,4729538
Palestine,321031,313448,3625,21,2061535
Venezuela,320922,307261,3830,681,3359014
Honduras,319831,104291,8440,643,929028
Oman,300581,288922,4007,98,1550000
Vietnam,293301,111308,6472,0,15271562
Ethiopia,290818,265663,4495,434,3127281
Lithuania,290766,273811,4458,84,4245728
Libya,286894,208551,3956,0,1435917
Egypt,285577,234449,16630,90,3068679
Bahrain,271130,268630,1384,6,5709466
Moldova,262589,254290,6320,42,1499545
Slovenia,261804,255057,4433,11,1416341
Armenia,235171,223070,4713,0,1446731
Qatar,229697,226389,601,24,2425754
South Korea,226854,197224,2173,354,12404977
Kenya,222894,205912,4354,134,2268923
Bosnia and Herzegovina,207847,192218,9716,0,1106080
Zambia,202787,196724,3550,202,2187911
Algeria,188663,127276,4867,33,230861
Mongolia,184955,176020,884,192,3446882
Nigeria,183444,167459,2229,11,2648684
Kyrgyzstan,172668,163810,2457,195,1604393
North Macedonia,163452,151144,5574,0,1073017
Afghanistan,152363,107927,7043,1124,746793
Norway,145761,88952,810,4,6775622
Uzbekistan,144764,137457,987,23,1377915
Botswana,142380,126597,2043,1,1588907
Latvia,140325,136481,2565,12,3263764
Mozambique,140071,121449,1748,32,811132
Estonia,137514,130850,1279,10,1694247
Albania,136598,130755,2468,3,971712
Namibia,122699,116483,3288,49,638995
Zimbabwe,121046,100211,4156,12,1195318
Finland,118647,46000,995,31,6227783
Ghana,111854,104298,930,60,1528732
Cyprus,109665,90755,464,92,9366973
Montenegro,107041,100751,1651,6,565446
Uganda,97186,95217,2905,508,1530107
El Salvador,90129,77768,2804,154,1170330
Cambodia,86597,81918,1718,0,2012288
Cameroon,82454,80433,1338,152,1751774
Rwanda,80694,45170,977,29,2250540
Maldives,79419,77506,222,18,1268521
Luxembourg,74779,73234,828,6,3363462
Senegal,71002,54870,1625,57,703348
Singapore,66281,65062,45,6,16926698
Jamaica,59088,47540,1320,35,522763
Malawi,58465,43912,1998,285,370628
Congo,53501,30380,1050,0,297660
Cote d'Ivoire,52583,51580,365,0,843716
Angola,44972,41781,1118,8,826140
Reunion,43835,38315,298,45,138598
Madagascar,42819,41251,954,20,234134
Trinidad and Tobago,42233,35071,1196,22,293666
Fiji,41177,18795,405,40,352801
Australia,40097,31011,967,67,28361250
Sudan,37585,31515,2816,0,234414
Eswatini,37261,27200,951,10,290176
Malta,35434,34001,433,3,1146206
Cabo Verde,34445,33569,300,23,205858
French Polynesia,32705,25268,224,26,26355
French Guiana,32426,9995,201,23,343724
Guadeloupe,31861,2250,264,23,305407
